"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"546","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.07127087676387,0,-5.46462,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"547","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,4.52488737453261,1,-2.50775418028,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"548","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,1.89474910611942,1,-2.19644601647,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"549","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,2.57056607939366,1,23.11555,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"550","session2",-0.133687629596805,45.035531428851,2.68872742365447,0.00266578087882234,0.117884585761063,0.50952432956595,0.584974794168015,1,2,50,0.0460884822785509,-0.403462991808062,11,3.86871973224939,1,-7.71030208355,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"551","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.43067040819226,0,8.4617020344,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"552","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.50153843463278,0,9.5023889676,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"553","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.34284036350985,0,16.9705193306,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"554","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.11668196413166,0,23.372475468,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"555","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.47300222513632,0,25.92359,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"556","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.20594853766392,1,32.8285985,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"557","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.69950235427606,0,29.42604,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"558","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,3.16663698430142,0,43.597,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"559","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.42580724615509,0,2.72211,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"560","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.93695038909067,1,35.2859233,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"561","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.27061871654276,1,39.8083,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"562","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,6.47318661486908,0,31.08683,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"563","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.31266820504975,0,25.01822,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"564","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.05457323545462,0,32.96161195,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"565","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.03172740362063,1,40.83604,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"566","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.4838276421448,0,34.46335,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"567","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.97613765739803,1,41.16473,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"568","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.7496905933629,0,31.37861,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"569","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.10358473633641,0,40.91522,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"570","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.44579191568185,0,33.47813,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"571","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,3.2180084885323,1,47.4633,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"572","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.83141808250449,0,45.46015,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"573","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.31363980566107,1,44.51892,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"574","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,3.55890974577584,1,32.14576,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"575","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.36471717274206,0,37.7204299,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"576","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.76417210005823,1,37.90254,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"577","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.53496251638578,0,32.70588,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"578","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.92265799884332,1,45.71488,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"579","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.67866777253249,1,33.8209,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"580","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,3.96932558790528,1,32.81233,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"581","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,4.6898523380785,0,45.7656,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"582","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.01063025762288,0,34.812045791,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"583","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.64032744079109,0,37.9855459,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"584","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.18229155158983,1,38.0984706,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"585","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.90104054277012,0,38.33766,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"586","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.61606763517613,1,37.23148,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"587","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.21942930602303,0,9.3861,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"588","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.66956163247296,1,37.5812885,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"589","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.62324895692495,1,36.5716211,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"590","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.69009655692564,1,42.9059,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"591","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.8697694727134,0,35.8404775,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"592","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.76960197345768,0,35.23099,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"593","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,3.90040357809351,0,29.0315,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"594","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.2263267829707,0,37.19365,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"595","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.87850797805186,0,45.5348,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"596","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.64249829120814,0,13.535,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"597","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.31918616223263,1,39.1248731,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"598","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.43689322207824,0,23.6291,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"599","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,2.76168328123917,1,46.36316,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"600","session2",36.905326486419,7.95348477547244,2.7445772420385,6.02176799219881e-05,-0.372501110505448,0.594002371990065,0.858274336298867,2,2,50,0.0460884822785509,-0.403462991808062,12,1.5086512169083,0,27.0093,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"601","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.55837432949519,1,-7.6386035982,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"602","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.6865101369643,1,-8.8570959287,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"603","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.71426251350477,1,-17.028636386,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"604","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.02543421238941,0,-23.4023212585,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"605","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.82178917610309,1,-6.2509,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"606","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,4.12951865126699,0,-10.40086,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"607","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,4.02339015899517,1,-11.72482,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"608","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,4.05683079720298,0,-13.93602,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"609","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.95597468976215,0,-16.536435894,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"610","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.26821261983228,0,-29.11631,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"611","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.43343646632825,1,-0.89437,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"612","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.3928738798006,1,40.48011,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"613","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.88167610018937,0,-47.7566,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"614","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.55993285958043,1,-19.7527,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"615","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.09786884899579,0,-45.3871,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"616","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.88936255707506,0,-11.22613,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"617","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.66377919147619,1,-1.43905,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"618","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.32446779670535,1,-13.44941442,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"619","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.54053086347378,1,20.7412,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"620","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.80643857362167,1,-19.44287,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"621","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.9854904050031,1,-8.03405,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"622","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.10845778738636,0,-35.2407,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"623","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.14721552951706,0,-19.65642,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"624","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.90888764957977,1,1.7919,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"625","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.06161077530461,0,-27.2606,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"626","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.33837688797601,1,-15.8452744,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"627","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.79948055212191,1,-2.231,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"628","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.50775555554157,1,-16.84112,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"629","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.77321809507245,1,-10.65696,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"630","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.13329100189266,1,-22.16475,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"631","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.05829859468717,1,-12.65426,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"632","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.21150237027828,0,-28.17471,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"633","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.37193647021108,0,-32.7151,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"634","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.67315415572018,1,-13.3997,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"635","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,4.19917196435008,0,-15.83978,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"636","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.96300174499458,0,-5.561,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
