"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"637","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.14120890170283,0,-33.2795,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"638","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.29979080618719,1,-9.1617,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"639","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.19090655134797,0,-2.6966,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"640","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.29920883060325,0,-25.18565,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"641","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.68794478605863,0,-20.9185,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"642","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.19172757157641,1,-1.6556,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"643","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.61792325307827,1,-8.13258,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"644","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.09279190212834,0,-24.03762,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"645","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.3278482871495,0,-8.51878,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"646","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.67635252749159,1,7.1511,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"647","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,1.45787177122832,1,-1.7642,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"648","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,2.08984500224608,0,-31.2257,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"649","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,4.1971855651786,1,-11.52476,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"650","session2",-13.3652694900949,8.5093336654852,4.2722630924516,3.06720069884571e-05,0.0491263114018853,0.346832149189501,0.422876573894922,3,2,50,0.0460884822785509,-0.403462991808062,13,3.43699799388386,1,-4.958,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"651","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.83674487655273,1,-9.118845916,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"652","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,3.01443176950931,1,-11.6673487315,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"653","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.93724995260451,1,-17.3467550949,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"654","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.8033120254601,0,-19.316532285,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"655","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.86714777994015,0,-15.9559,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"656","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.80085992354827,1,20.99739,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"657","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.23224818413406,0,-30.1188,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"658","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.54703137058273,1,0.93689,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"659","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.50804836242448,0,-41.671,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"660","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.91628327405181,0,-9.50242,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"661","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.29583059784035,0,-14.12241,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"662","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.02194999444104,0,-24.74969,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"663","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.07332602988659,0,-32.02906,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"664","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.5258488802529,0,-18.47604,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"665","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.68214553565868,0,-30.0447,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"666","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.70904685286407,1,12.377,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"667","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.6055023386916,0,-24.55474,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"668","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,3.03690572069052,1,-13.63422,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"669","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.99108195470439,1,-7.2501,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"670","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.46547473332129,0,-22.37678,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"671","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,3.01965827813168,0,-28.9964,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"672","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,3.93121654908561,1,-6.11857,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"673","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.43825747186729,0,-17.47902,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"674","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.37733493953677,0,-27.8295,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"675","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.70893403029927,0,-19.54358,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"676","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.56746284934315,0,-22.5439,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"677","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.08820369710861,1,-16.44443,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"678","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,4.04963554166369,0,-17.76546,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"679","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.48728948096922,0,-21.53517,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"680","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.85839677250574,1,-7.56351,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"681","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.69638316754514,0,-19.5338,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"682","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.44855389664324,0,-25.95086,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"683","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,4.21473057300485,0,-15.47592,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"684","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.16821597612581,1,-4.44942,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"685","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,6.15532189432031,1,-7.93398,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"686","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.02862331468621,0,-10.47263,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"687","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,4.77254648982087,0,-12.37178,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"688","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.91234288703252,0,-21.21418,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"689","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.76906903144164,0,-23.1306,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"690","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.56943750840881,0,-18.73178,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"691","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.84909895456313,0,-11.5401,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"692","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.92523002931299,0,-13.92108,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"693","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.15269521034973,1,-10.21517,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"694","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.80924924589116,0,-9.30908,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"695","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.81536412588217,1,-14.66335,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"696","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,1.38654211279428,0,-15.2284,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"697","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,3.57101524497513,0,-8.24804,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"698","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,5.01261430690649,1,-5.59278,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"699","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,2.76732794278238,1,-7.08588,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"700","session2",-7.53635490753699,7.99149618139065,1.70571042167231,0.000208645983507976,0.429957157100452,0.388794688920515,0.472320039464724,4,2,50,0.0460884822785509,-0.403462991808062,14,3.55169453895104,0,-14.75896,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"701","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.70971803440365,1,-8.12611322446,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"702","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.78188241387095,0,-12.9984193683,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"703","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.88721930323136,1,-3.295249458,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"704","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.0188855906358,0,-9.6685220582,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"705","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.28575142008079,1,-16.83709,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"706","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.98936604177939,1,5.0088,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"707","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.74041660698048,1,-11.039994345,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"708","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.92381050038789,0,-26.97996,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"709","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.03574931656293,1,-11.39,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"710","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.04300245942397,0,-41.6337,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"711","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.43851608098263,0,-47.3241,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"712","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.69832861072905,1,-15.42644858,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"713","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.02992763991409,1,-41.38367,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"714","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.50816753317635,0,-19.31469,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"715","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.63053138583672,1,-9.24288,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"716","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.43130914024329,1,15.7805,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"717","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.85432929491359,1,-18.14343,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"718","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.08867619195578,1,-18.66277,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"719","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.60878882704763,1,5.4483,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"720","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.19019822306871,0,-26.52146,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"721","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.43731660086249,0,-38.27724,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"722","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.78431823860989,0,-28.43384,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"723","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,4.73957732466594,1,-21.749,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"724","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.80508712101436,1,-21.81751,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"725","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.8320426838315,1,-22.50638,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"726","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.24566040530018,1,-33.30804,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"727","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.52362749794226,1,8.9442,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
