"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"728","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,6.83578133243248,1,-22.49288,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"729","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.61569145215263,0,-29.61944,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"730","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.13885376715886,1,14.1656,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"731","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.9476958750106,0,-35.8253,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"732","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,6.17931335138335,0,-31.8954,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"733","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,4.1017690687596,0,-42.7241,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"734","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.76229894926663,1,-13.4374,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"735","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,4.5024008181918,1,-40.19788,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"736","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.36282890780461,0,-32.05142,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"737","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.80959533094315,0,-21.7113,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"738","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,5.57963008753227,0,-34.0275,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"739","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.18949784219325,1,-9.5861,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"740","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,4.41741348974675,0,-30.2205,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"741","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.57467921881737,1,-26.93834,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"742","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.70137096467572,0,-45.5151,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"743","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.17635666380995,1,-25.2304,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"744","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,3.15005668268164,0,-42.0881,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"745","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.94557458286927,0,-15.743,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"746","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.55245568835104,1,-3.6455,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"747","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.50148176690493,1,-4.6175,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"748","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.11446052194453,1,-40.7805,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"749","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,1.84203420724296,1,32.58,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"750","session2",-28.7005645127086,19.0092845668295,1.80263598212232,0.000163648178969488,0.616756869015829,0.341072404233248,0.334617408525612,5,2,50,0.0460884822785509,-0.403462991808062,15,2.12364997463567,1,19.7707,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"751","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.39581536598032,1,-8.9747654407,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"752","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.4889928612037,0,-10.9064547362,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"753","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,5.66258064486942,0,-1.58417030244,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"754","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.21882635483301,0,5.5469448637,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"755","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.19347796622682,0,7.920939189,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"756","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,2.76566085702528,1,30.09401,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"757","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.55036587604582,1,11.49022766181,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"758","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.00574350036904,1,7.039708668901,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"759","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.03906532826974,1,21.6032,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"760","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.73126604747668,0,2.7197901137,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"761","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,5.08509188327549,1,41.2425,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"762","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.05729299305095,1,12.06762,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"763","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.26089712347599,1,0.73394,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"764","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.02756838339082,1,-0.78082829954,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"765","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,7.07590885515095,0,-14.6254,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"766","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,6.67703650097317,0,1.4415616211,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"767","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.15045697160305,1,0.9158035772,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"768","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.38931261683176,1,-34.83639,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"769","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.22766959994925,1,-14.5833,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"770","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.69651991906414,1,-7.0010994285,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"771","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.9741802391117,0,-9.0651993963,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"772","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,6.39545281510627,1,8.59463,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"773","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.58626419227718,1,-11.627218552,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"774","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.25741270148302,0,-31.86347,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"775","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.40705665145951,1,-5.5232645113,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"776","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,5.70793067296704,1,-10.8407830331,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"777","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.85991440934947,0,-10.9201621547,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"778","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.03803884284747,1,-11.0507384967,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"779","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.33505603127459,1,-16.0421849774,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"780","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.7749560691964,1,-15.3598410361,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"781","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.28961601788787,0,31.6025,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"782","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.85701942619235,0,-13.009583464,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"783","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.04072309827821,1,-12.6411838653,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"784","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.3902492232234,1,-13.24305934863,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"785","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.18623474399981,0,-41.69298,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"786","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,6.63927815168448,0,-16.9758685561,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"787","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,6.0780569942846,1,-14.2300213799,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"788","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.57053690249947,1,-15.4843482449,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"789","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.54000554506789,1,-18.332628082,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"790","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,5.79536488440658,0,-18.310773188,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"791","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,2.91181732924518,1,32.4023,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"792","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.57376781538046,0,-18.0823996575,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"793","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.68288828072249,0,-33.2268,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"794","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.03849836903903,0,2.31664,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"795","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,3.77756053187521,1,-14.4104962192,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"796","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,2.64244455249366,0,-45.7849,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"797","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,5.20120917023036,1,-14.7588339224,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"798","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,6.03189468141767,0,-1.0888,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"799","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,5.26727586729234,1,28.8643,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"800","session2",-21.6455933700408,93.0499672339348,2.99081263246518,0.000181585549514737,0.675248751483608,0.240344633173269,0.162362928532405,6,2,50,0.0460884822785509,-0.403462991808062,16,4.28812532089043,0,-15.5820999286,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"801","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.25837557038802,0,8.46180867586,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"802","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.78074382506781,0,9.11235123063,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"803","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.92003643217471,0,17.5059731708,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"804","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.34210420996215,0,23.8726611,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"805","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.09000051750788,1,47.30413,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"806","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.7714112522598,0,18.75443,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"807","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,3.46935010192136,0,28.94424,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"808","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.7978670357348,1,42.97313,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"809","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,3.01585993874499,1,30.65167,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"810","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.92123893194112,0,29.51895,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"811","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.24858432362013,0,25.35322,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"812","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.98053628055321,1,34.25488,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"813","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.52709919051829,0,28.82188,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"814","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.27147256433606,1,36.40226,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"815","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.81236728571479,0,31.72701,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"816","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,2.60502259949499,1,27.85738,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"817","session2",31.5736968154687,4.6892631757709,2.08107658385514,0.00530573467464686,-0.128837063694808,0.540413708815673,0.759300159866751,7,2,50,0.0460884822785509,-0.403462991808062,17,1.32110677775035,0,16.4452,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
