"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"909","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.62467601627263,1,-21.92197,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"910","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.32810778203316,1,-23.98342,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"911","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,5.16630617777273,0,-24.27234,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"912","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.69561150167384,1,-10.1257,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"913","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.62260508298927,1,-12.41055,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"914","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.10508443095815,1,-17.22673,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"915","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.53166501973953,0,-32.34223,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"916","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.16296867251945,1,-30.29381,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"917","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,6.66597283333996,1,-23.23971,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"918","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.98719623161995,1,-28.50473,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"919","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.49328133040921,0,-28.95632,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"920","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.82685491882503,0,-33.17434,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"921","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.91648313520784,0,-44.7327,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"922","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.3271727540553,0,-25.37945,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"923","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,4.56712568313002,0,-28.45009,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"924","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.49050413642236,1,-32.24834,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"925","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.66841054636977,1,-25.38454,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"926","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.30368043210707,0,-17.37984,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"927","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.36267409681312,0,-22.201,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"928","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.64030855345432,0,-7.1295,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"929","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.68449571553061,0,-19.46814,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"930","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.28285550104942,1,-11.7438,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"931","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.03049420700594,1,-45.403,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"932","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.44830507613548,1,-25.45756019,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"933","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.26529416842161,0,-19.68101,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"934","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.70486097536956,0,-40.8751,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"935","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,3.37730751590963,1,-22.78844,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"936","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.11184712480833,0,-19.64241,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"937","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.43835327885988,1,19.6038,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"938","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.56954909535254,0,-41.1177,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"939","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.3676575626233,0,-44.0493,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"940","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.07608153678367,1,-24.8264904,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"941","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.2212136617545,1,-1.6645,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"942","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.35919973924026,0,-46.215,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"943","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.22302449590397,0,-44.2713,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"944","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.05002166764033,0,-25.2377354,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"945","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,4.03603138138781,1,-23.6608211,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"946","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.50991214249288,1,-11.73856,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"947","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.00701596003695,0,-38.3169,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"948","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.86615184148303,1,-7.418,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"949","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,1.6163115650305,1,-15.8533,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"950","session2",-25.6725938250087,9.35218612897446,2.40555643226078,0.000791940352611152,0.18159974155001,0.476650713364687,0.49685427446993,9,2,50,0.0460884822785509,-0.403462991808062,19,2.71941916569513,0,-35.71007,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"951","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.08871091634345,1,-5.104462797,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"952","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.14692012020652,1,-13.4901378794,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"953","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.30773588824907,0,-16.941890026,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"954","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.06038353341967,0,-9.3854343033,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"955","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.45375892760192,1,-2.8035570846,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"956","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.53266041934071,1,-17.30249,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"957","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.67696796405774,1,-23.28033,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"958","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.26319046222209,0,-11.551118879,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"959","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.96386696111798,1,-6.211123537,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"960","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.49968533632831,0,-10.9375,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"961","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.5171062566955,1,8.43185,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"962","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,3.14355700039124,1,-12.4082179116,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"963","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,3.72430485512752,1,-19.22757,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"964","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,6.93978238270907,1,-14.590945321,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"965","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,4.14104234690259,1,-42.0481,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"966","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.85699666749732,0,-20.0083991896,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"967","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.28010829486743,1,-10.9918835825,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"968","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.00626826218904,1,-14.20826,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"969","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.12998870917898,1,46.4907,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"970","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.26387115626992,0,-23.925206364,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"971","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.53105802021006,1,38.1331,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"972","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.7333835190158,1,6.8854,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"973","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.57239101175294,1,0.649700000000003,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"974","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.69074490087324,0,-40.6714,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"975","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.09363622289272,1,6.2929,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"976","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,6.9101470283142,1,-22.75915,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"977","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.92323357276567,1,-10.1685,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"978","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,3.05561151694712,0,-33.04975,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"979","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.97291800709169,1,-14.8266,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"980","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.54390145390603,0,-39.8382,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"981","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.66128728233086,1,-9.0382,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"982","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.01907576756428,1,-29.77401,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"983","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,3.26906479158117,1,-14.7591,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"984","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.78794813539854,0,-40.8624,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"985","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.59460443153606,1,-13.3526,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"986","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,6.82186068859684,1,-16.78101,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"987","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,4.69429713648964,0,-38.56877,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"988","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.99193245735931,1,-12.09834,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"989","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.9348766027361,0,-44.18755,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"990","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,4.69474945468568,1,-25.9061902,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"991","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.43728604122675,0,-24.3395,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"992","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.61896520795702,0,-38.95093,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"993","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.61038769689541,1,-15.55048,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"994","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.82366078377287,0,-6.8776,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"995","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,3.66839313357074,0,-26.425,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"996","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,1.96504352123274,1,-14.37894,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"997","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.10716106094989,0,-45.2708,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"998","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.63408899164456,1,-4.5838,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"999","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,2.31168433201882,1,-4.6564,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"1000","session2",-26.9881202858858,23.473679439123,3.07743809670936,0.000223637061123247,0.119401812769578,0.407955338292774,0.434309855329386,10,2,50,0.0460884822785509,-0.403462991808062,20,3.26790266774642,1,-24.9897663,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
