"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"90","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.28976945722069,0,14.3401,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"91","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.16411459921461,1,36.273,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"92","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.87884401323036,1,49.4707,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"93","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,8,0,5.8961,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"94","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,6.85425657921644,1,16.1332728053,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"95","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,7.55656994987289,0,3.64037,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"96","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.46292711359264,0,-22.33089,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"97","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.16980423602742,1,35.2816,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"98","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.45719659427318,1,11.346,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"99","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.5065326904152,0,-15.704353,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"100","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,6.95535406066517,1,5.13979,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"101","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.65708844039702,1,-3.05634,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"102","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.45752852242628,1,12.30587,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"103","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.86855351716355,1,28.10389,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"104","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.12570766788778,0,-7.58028,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"105","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.39785276622008,1,38.13586,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"106","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.77119054924055,1,4.37007,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"107","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.63342156925448,1,30.6743,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"108","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.39814920950062,1,14.90085,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"109","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.23165845536334,1,-19.7965,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"110","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.85711072186539,0,1.0458272465,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"111","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.55459212890793,0,-22.01233,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"112","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,6.47375499508088,0,-10.33176,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"113","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.82640663096326,0,12.21363,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"114","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.03681359500694,1,23.034389,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"115","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.58356092597773,1,24.616683,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"116","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.59395426168154,1,11.21637,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"117","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.14597672948292,1,39.3149,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"118","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.21064529991425,1,20.07494,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"119","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.6670596120598,1,26.79512,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"120","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.58831263377685,0,-12.99827,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"121","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.29973469268856,1,-4.82578,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"122","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.98983522612963,1,21.36082,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"123","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.84897434383063,0,-18.5188,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"124","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.44910276048504,1,14.31266,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"125","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.39919036218224,1,-8.15276,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"126","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.85000312983026,1,15.8491,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"127","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.27757686445908,0,-10.5332,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"128","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.10003751075422,0,-30.24457,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"129","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.78673440070834,0,8.33234,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"130","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.60596219099838,1,24.14962,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"131","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.52447538100223,1,6.08725,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"132","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.47377388677587,1,7.46204,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"133","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.89692779771659,1,15.14595,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"134","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.36132098333071,1,13.016187,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"135","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,7.97415690827965,0,12.83274,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"136","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.6917294373706,0,-10.38721,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"137","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,8,0,22.323532,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"138","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.56694449909563,1,-7.23845,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"139","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.1408771905569,0,-21.31873,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"140","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.97645218535803,0,-20.35392,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"141","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.4572669133226,1,26.05709,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"142","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.30460381929522,0,-2.42039,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"143","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.55510033533886,1,18.31736,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"144","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.98076984328067,0,18.816457,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"145","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.85702156489104,1,33.5181,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"146","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.90998107115436,1,20.47221,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"147","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.08906440099307,0,16.89374,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"148","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.17978400857781,0,-9.3381,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"149","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.69481858000522,1,23.8008,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"150","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.96284597582877,0,-17.28623,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"151","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.3966405780261,0,7.4269593688,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"152","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,6.03557858109147,0,11.3355978496,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"153","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.95970176350752,1,18.8703885044,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"154","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.8123767137454,1,11.4474444328,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"155","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.97265984952404,0,-4.552776,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"156","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.93692217473517,0,9.9967753344,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"157","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.3878265286572,0,-5.79558,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"158","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.16727007436458,1,15.89036,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"159","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.05082955228256,1,29.9584,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"160","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.88794119616845,1,18.28472,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"161","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.91704399608319,1,19.3966,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"162","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.5518132828494,1,18.19997,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"163","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.98060972404948,0,7.46212,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"164","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.81046068528402,0,9.04668,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"165","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.65135920831154,0,4.52025,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"166","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.962395673558,0,12.82674,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"167","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.47075769174954,1,9.27983,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"168","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.14326542392676,1,10.37861,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"169","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.90402000269516,0,9.39593,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"170","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.86259850406476,0,2.4213,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"171","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.13649400472232,0,11.28128,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"172","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,5.08668824770392,1,10.77458,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"173","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.86975674392229,1,13.94992,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"174","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.17303590376636,1,11.04702,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"175","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.5640036702074,1,19.29446,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"176","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.89522875493105,0,5.24207,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"177","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.75993848579458,1,13.63214,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"178","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.72424652018392,1,19.90391,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"179","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.46308400151342,0,12.7073,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"180","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.72005453499728,0,4.85994,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
