"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"181","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.72781524423292,0,10.00776,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"182","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.4343753001101,1,15.86645,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"183","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.94223318334765,0,16.7753,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"184","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.0938038513266,1,15.88217,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"185","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.43169834940481,1,17.90801,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"186","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,6.74617004160645,0,6.06233,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"187","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.46805087372117,0,8.01395,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"188","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.34847924682718,1,16.0485,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"189","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.70338130941371,1,12.91879,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"190","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.43338668282902,1,18.06244,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"191","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.7552160525755,1,12.81818,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"192","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.26354325804667,0,8.54698,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"193","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,6.97526633159674,0,13.75853,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"194","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.71115119014634,0,7.04438,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"195","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.94203070003722,0,14.41281,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"196","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.62002315590801,0,7.96458,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"197","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.23890258648133,0,18.089,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"198","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.8248873754555,1,21.88993,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"199","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.35660103151052,1,15.43357,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"200","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.74676555817869,0,6.61235,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"201","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.61340642318952,1,18.1449,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"202","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.21648467537521,1,15.75963,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"203","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.91281414415859,1,16.2229,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"204","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.60479718921445,0,14.96153,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"205","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.85918392318901,0,6.89627,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"206","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.1456152107379,0,10.18062,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"207","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.47112723328089,0,8.49568,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"208","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.44837618641891,0,6.88967,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"209","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.28742685998209,0,7.90816,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"210","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.11892306651948,0,16.92818,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"211","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.99757140030713,0,17.81708,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"212","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.37763532926909,1,16.77627,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"213","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.46786161220692,0,6.69267,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"214","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.81413248874359,0,8.79399,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"215","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,3.2309549330239,0,16.89278,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"216","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,7.5482210262644,0,8.86724,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"217","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.23643675861446,0,9.56459,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"218","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.93781988872149,0,10.16476,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"219","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,8,1,16.47713,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"220","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.26077963582792,0,10.19233,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"221","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.25651446028464,1,9.89039,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"222","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.0232461419612,1,5.79505,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"223","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,2.211443931166,0,19.14365,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"224","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,4.4660019985605,1,16.79799,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"225","session1",14.8153887915932,9.17638273766819,1.23553776569921,0.00197506051052923,0.588253211414123,0.459636606018202,0.495977371069542,3,1,75,0.209114059183239,0.858731965229456,3,1.55249477096746,1,17.1285,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"226","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.47872629589025,1,8.6740126763,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"227","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,7.72836254867901,1,-6.55424689047,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"228","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,8,0,-15.4083477762,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"229","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.64543521636745,1,-9.22336048186,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"230","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.28847638547683,1,-13.492236829,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"231","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.18178253218892,0,-35.6224,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"232","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.39633968786749,1,-17.88183,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"233","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,6.47091365566963,0,-19.91482,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"234","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.36528890893372,0,-21.12621,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"235","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.2392423684675,0,-48.3954,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"236","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.24442438615509,1,2.1247,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"237","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.6651755007695,1,-16.13625508,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"238","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,6.78117489004646,0,-9.10947,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"239","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.89406431534521,1,19.364,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"240","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.27196983266577,0,-9.59865,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"241","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,8,1,-12.7776007648,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"242","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.1194105641156,0,-12.50646,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"243","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.3682849649041,1,-5.1157,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"244","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,1.673145271838,1,14.8444,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"245","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.8387622144278,0,-9.80834,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"246","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.43710091382097,0,-42.6676,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"247","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,1.6708245178622,0,-18.74925,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"248","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.50286971235181,1,2.7687,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"249","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.60413429732091,1,-11.15125,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"250","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.77005634899735,0,-23.8597,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"251","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.86567051017675,1,-3.7339,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"252","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.07608049100736,1,-8.52436,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"253","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.36478931447901,1,8.0153,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"254","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.00147767498846,1,-11.82265,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"255","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.15258723661493,1,-3.0631,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"256","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.31126742686364,1,-8.88554,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"257","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.02655558368302,1,-7.13242,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"258","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.2157273865319,0,-18.92483,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"259","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.5858791113968,0,-23.3717,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"260","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.42299338905614,0,-16.33884,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"261","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.99499201412085,0,-20.12116,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"262","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,6.28029323349678,1,-1.67661,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"263","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.87813560182828,1,-2.91892,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"264","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.02258580756878,0,-8.79611,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"265","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.7753746535152,1,-9.63268,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"266","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.27118679904836,1,-20.45506,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"267","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.54675522572823,0,-28.0775,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"268","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.28831998331739,0,-22.68465,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"269","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.90900447346518,0,-23.01,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"270","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.75174325828319,1,-19.89798,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
