"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"271","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.17839342817239,1,-2.5343,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"272","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.25842833785716,1,-20.65499,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"273","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.42539104735788,0,-29.55662,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"274","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.29710657828193,0,-23.49258,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"275","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.13112433926246,1,-1.2664,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"276","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.75149321690533,1,-10.20859,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"277","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.97853517154177,1,-9.58533,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"278","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.74114362114547,0,-27.1861,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"279","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.96714105441094,0,-21.54967,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"280","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.13960756716436,1,-6.94716,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"281","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.70896719801257,0,-24.51467,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"282","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.78088253267531,1,-10.96544,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"283","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,8,0,-21.62033,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"284","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,2.48484852010042,0,-16.92009,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"285","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.56172106512113,0,-16.9697,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"286","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,8,0,-20.15479,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"287","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.43822116713746,1,-9.00895,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"288","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.444239921455,1,-9.29857,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"289","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,6.2543085620477,0,-22.5939,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"290","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,6.62457332263563,1,-8.99268,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"291","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,7.83068641178877,1,-9.64355,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"292","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.12019358350512,0,-23.30166,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"293","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.88941108663638,1,-17.56099,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"294","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,3.76479340044989,0,-21.42319,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"295","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.34961759569438,1,-12.79756,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"296","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,8,1,-5.50081,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"297","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,4.71995584487177,0,-10.96881,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"298","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.44212466799518,1,-20.60696,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"299","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,5.14978779641022,1,-7.7323,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"300","session1",-11.4960362990096,10.5790709676624,2.55415962581217,0.00225656566129244,0.882085803085821,0.538334502696147,0.349208937106931,4,1,75,0.209114059183239,0.858731965229456,4,1.71310767780785,1,-7.29737,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"301","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.28106242897736,1,-9.8122091626,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"302","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,8,1,-13.2324566876,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"303","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.9089057959152,0,-20.5694555507,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"304","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,8,1,-13.038115065,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"305","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.02706302412274,0,-28.95285,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"306","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,7.47542767583594,0,-15.78441,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"307","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.57752987911323,0,-13.73069,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"308","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.54798565005127,0,-14.87097,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"309","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,6.50405071936011,1,-11.90655,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"310","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.36596046928649,1,-12.0656,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"311","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.50480670299786,1,-14.39678,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"312","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.69142720336857,1,-14.18938,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"313","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,6.35519677082498,1,-16.8719,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"314","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.09747077574521,0,-19.0819,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"315","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.82194659599568,0,-43.2306,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"316","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.92835864879936,1,-17.93149,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"317","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.60561342818783,0,-17.02289,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"318","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.72144188975581,0,-27.8594,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"319","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.45996118248014,0,-15.64432,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"320","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,6.27682578595519,1,-15.30705,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"321","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.50209961565382,0,-11.99999,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"322","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,7.52625158353996,0,-17.87691,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"323","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.2209497041022,1,4.9777,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"324","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.51918199438523,1,-11.78272,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"325","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.02390494314652,1,-21.23773,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"326","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.96679146642379,1,-9.64405,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"327","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.33360557653185,1,-14.19991,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"328","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.25637843443614,0,-48.1968,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"329","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.99124263377745,0,-14.89317,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"330","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.38108493089648,1,-5.0134,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"331","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.8549051574714,0,-26.93229,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"332","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.27000416243717,1,-15.27701,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"333","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.49377680379978,0,-32.0574,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"334","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.45719840371256,0,-21.18407,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"335","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,6.39111422175927,1,-9.31619,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"336","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.32212329379237,0,-14.42915,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"337","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.34991791198719,0,-24.2537,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"338","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.36751955973996,1,-4.3054,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"339","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.55231393568694,0,-28.0227,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"340","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.83625306846686,0,-25.60704,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"341","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.39362141133254,1,-9.47387,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"342","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.75881692421286,0,-25.91926,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"343","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,7.65776731252706,0,-12.25169,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"344","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,6.88255849153117,1,-19.81283,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"345","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.23815895723256,0,-24.1067,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"346","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.06072117303737,1,-20.17431,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"347","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.43090778920029,0,-8.94052,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"348","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.88085035998456,0,-24.83157,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"349","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.5416900805773,0,-35.727,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"350","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.10770455005947,0,-5.98975,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"351","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.34135636781271,1,-23.5053,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"352","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.7442201736543,1,1.7789,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"353","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.04295938944106,1,-3.4135,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"354","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.23214977271783,0,-24.88807,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"355","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.00145740576911,1,-2.1413,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"356","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.37021918188475,0,-25.3351,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"357","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.90594958283705,0,-31.0441,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"358","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.9413316334037,1,5.2229,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"359","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,6.63628180954069,0,-24.00648,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"360","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.24291989922696,0,-24.37575,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
