"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"361","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.01732623842661,1,-3.5938,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"362","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,7.00605363739044,1,-7.50708,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"363","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,8,1,-11.17426,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"364","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,8,0,-25.7609,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"365","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.74340740092369,1,-3.4024,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"366","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.26281475559981,1,-11.5202,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"367","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.88781090369243,1,-10.97478,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"368","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.04672482070866,1,-5.06968,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"369","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.49902941312313,0,-21.4154,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"370","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.91363220623846,1,-11.43255,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"371","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,4.47255619417842,0,-12.47114,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"372","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,1.67579380211172,0,-26.15375,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"373","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,5.77192405344847,0,-24.90711,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"374","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,3.82309218725608,0,-23.52544,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"375","session1",-13.7855911082383,8.53033917962571,4.48963140573025,0.000208568319163352,0.161012870693527,0.656392994741519,0.750173066540776,5,1,75,0.209114059183239,0.858731965229456,5,2.22712135070594,0,-24.16391,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"376","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,6.30123465679319,0,-8.1508176221,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"377","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.70829028133361,1,6.7688600592,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"378","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.40431747711794,1,-0.6280339566,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"379","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.37920730252384,1,-4.0983410598,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"380","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.27080479146816,0,0.38943,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"381","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.5387309623869,0,-1.78487,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"382","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,5.84327839723067,0,-1.89419111159,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"383","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.61387858575945,1,34.0188,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"384","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.34878902642607,0,1.412630156,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"385","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.33855356786118,1,7.2407876923,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"386","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.46195330055506,1,2.04705138178,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"387","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.10517559701855,1,6.82809,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"388","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.14021329879766,0,-18.06205,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"389","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.59768077990209,0,-15.18628,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"390","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.49494872296316,1,-8.84171,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"391","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.06113949405123,1,46.83037,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"392","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.89194212579506,0,-12.43109,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"393","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.51895708585181,0,-10.03708,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"394","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.84715726745322,1,-5.13359,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"395","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.39664421949704,1,-0.1118,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"396","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.72029357646795,1,-5.74407,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"397","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.80740678843148,1,5.3102,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"398","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.18154057417388,0,-21.15147,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"399","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.88160687294723,0,-21.62081,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"400","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,6.68928013333334,1,-15.37378,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"401","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,5.79042778699098,1,-6.17268684194,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"402","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.60931903699481,1,16.58557,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"403","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.33640609541743,1,-4.69018,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"404","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.0447209219102,0,-14.36909,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"405","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.70721820600762,0,8.76502,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"406","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.33573951026691,0,-5.10631,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"407","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.47119644124807,1,21.35944,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"408","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.49570340448204,0,-26.62616,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"409","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.4796191669461,1,5.30423,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"410","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.06351340724479,1,8.36142,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"411","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.80130955486471,0,-17.09248,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"412","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.70438606958379,1,3.94415,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"413","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,6.15627857857368,0,-18.06459,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"414","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.29981817558821,0,0.46167,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"415","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.13540698918929,1,6.10951,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"416","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.58352584980847,1,-14.87229,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"417","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.75098517022365,1,-36.28531,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"418","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.16829479700438,1,5.608254,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"419","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.86485382916057,1,6.26645,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"420","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.81915731136908,0,-23.95633,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"421","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.03600421931118,0,9.48791,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"422","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.90513680196665,0,-19.48601,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"423","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.12272256437325,1,2.7265,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"424","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,5.09612544674871,0,-18.15774,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"425","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.10497884323101,1,-5.68948290928,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"426","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,5.33515982917347,1,-11.36501,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"427","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.79539327524641,1,-14.3744,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"428","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.7202926987044,0,-8.38744,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"429","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.4188143947581,0,-3.22733,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"430","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.86068390837462,1,4.47257,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"431","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.3653180402142,1,20.74566,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"432","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.57335740943131,1,7.38344,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"433","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.49855032106347,1,-1.31741,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"434","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.64098304599694,1,0.95044,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"435","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.03652469018987,1,-17.35597,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"436","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.53769133909678,0,-28.1562,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"437","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.94403127570727,1,-0.70149,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"438","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,4.63290826849055,0,-19.62872,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"439","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.32570044571565,1,15.29841,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"440","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.24187387231683,0,-40.1745,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"441","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.55108118625609,0,-26.30432,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"442","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.61433330269344,1,-14.36609,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"443","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.31425862854828,1,19.6196,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"444","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.24590555325647,1,12.01726,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"445","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,3.03909299035118,0,-12.44873,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"446","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.70358579972895,1,6.0665,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"447","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.58426423409404,1,14.31603,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"448","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,1.465009742837,1,3.5659,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"449","session1",-11.1338803019257,15.3159470631416,2.84042742673691,0.000143182974410485,0.231649012354572,0.464272877324432,0.538294815375136,6,1,75,0.209114059183239,0.858731965229456,6,2.04177974387922,1,-1.03275,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
