"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"540","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.32697319182196,1,3.86268,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"541","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.84915620141577,1,10.81208279106,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"542","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.04885400565447,1,6.15873,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"543","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.31829586075879,0,5.2049791379,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"544","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.39079088765194,0,-25.2915,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"545","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.10398156834697,1,3.6275,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"546","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.50798882009961,0,-29.55404,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"547","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.79251223781007,0,-4.0441,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"548","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.80967099788265,0,-23.57126,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"549","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.85000297010199,0,2.05598,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"550","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.3584573376269,1,1.32499,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"551","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.74794173804094,0,-18.44981,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"552","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.47456889747867,1,7.84732333181,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"553","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.46470979691904,1,7.64504,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"554","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.46444464590182,1,20.2929,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"555","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.82872014097569,1,-8.91222,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"556","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.6527171734706,0,-3.13482,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"557","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.18028266538552,0,-33.94062,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"558","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.32984422186458,1,39.7503,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"559","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.58125100555799,0,-31.07961,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"560","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.64518490800002,1,23.04588,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"561","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.08881370062986,1,21.5213,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"562","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.85307313565173,0,-14.058759,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"563","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.35970281095401,1,11.20456,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"564","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.52236409536494,0,-23.19813,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"565","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.85195923929716,0,-16.49432,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"566","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.39436771630444,0,-15.62495,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"567","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.76237177760755,1,19.49595,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"568","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.09391163045348,0,-22.12315,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"569","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.95864530630582,1,14.65463,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"570","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.71912111246984,0,-24.69573,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"571","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.86231365991326,1,15.26553,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"572","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.2304479735717,0,-2.32338,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"573","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.65130990986995,1,15.02148,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"574","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.14824346808958,1,23.07451,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"575","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.29927816116165,0,-8.12368,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"576","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.47872594271351,1,20.05584,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"577","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.43060342694351,1,14.94801,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"578","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.24006108739328,1,10.74219,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"579","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.4851168241812,0,-7.26822,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"580","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.77418362021359,1,16.38616,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"581","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.69869712264712,0,10.02025,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"582","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.80126953319329,1,8.022971,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"583","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.44180838589406,0,-4.68171,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"584","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.44413551226902,0,-0.44003,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"585","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.9340327468982,1,17.90049,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"586","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.96241973570251,0,-6.54659,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"587","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.29628796613111,1,11.67747,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"588","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.35735470597756,1,12.97893,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"589","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.96291747457312,0,-8.49751,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"590","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.6988057985149,1,13.43619,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"591","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.70012017077876,1,-1.70748,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"592","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.70936569050721,0,-6.67671,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"593","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.56560929793963,1,13.86127,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"594","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.39892970023103,0,9.04744,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"595","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,3.22635971505,0,-2.72029,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"596","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.89543796665285,1,9.72419,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"597","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.96074248323773,1,11.223482,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"598","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,2.88062833319338,0,-15.960523,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"599","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,1.44849006872015,0,16.14884,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"600","session2",6.81719098001524,11.6829265724216,1.65758096293776,0.00028856276133237,0.55344043331265,0.379841893912539,0.328041965991675,2,2,75,0.209114059183239,0.858731965229456,8,4.66405426010383,1,21.75795,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"601","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,6.10234135112155,0,-10.7357949415,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"602","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.85326747390602,1,7.106377556,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"603","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.96445941412469,0,-0.3637957261,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"604","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.12163508464297,1,4.7605996526,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"605","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.39133854432383,0,-6.51593,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"606","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.0615652197344,0,-6.3342,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"607","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.90887234299763,0,4.03111,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"608","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.26342538889973,1,6.284,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"609","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.21032381819537,0,5.655088,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"610","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.56892050736598,0,-30.805727,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"611","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.13141111631916,0,-13.29031,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"612","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.23729569935319,1,9.98842,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"613","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.87787243518893,1,7.10501,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"614","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.31907963274215,0,-18.78181,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"615","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.58012558882076,1,3.05338,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"616","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,4.24027310375758,0,-13.864436,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"617","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,4.44406131727263,1,0.59443,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"618","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,8,1,0.964,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"619","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.79929411864258,0,-0.83016,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"620","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.48921813560741,1,7.01471,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"621","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,4.16641149028087,0,-2.60914,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"622","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.44353101925679,1,7.04373,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"623","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.74606882094084,1,0.75437,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"624","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.67629328569588,1,0.18938,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"625","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.73641388579164,1,-0.0949999999999998,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"626","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,4.53864507330873,1,1.3218,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"627","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.38878306946914,1,2.197275,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"628","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.6761042297701,0,-4.03008,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"629","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.30496603221219,0,-2.74563,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
