"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"630","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.15002758210147,1,3.568478,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"631","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,6.62168573664803,1,-1.108986,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"632","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.13700471880202,1,-2.71191,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"633","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,5.50800099775979,0,4.15367,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"634","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.12110843995543,1,5.730875,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"635","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.48577358856298,1,1.26851,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"636","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.24948911652788,0,-0.554323,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"637","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.84577510343178,1,-7.17755,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"638","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.40729947916848,1,7.37641,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"639","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.88929752236376,1,25.27512,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"640","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.0319160027129,0,2.61601,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"641","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.91471749029136,1,-4.68081,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"642","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.10495275402867,0,-20.913022,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"643","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.72620047130721,0,-35.42355,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"644","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.79056969710843,0,-12.17737,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"645","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.24139101153349,0,-7.742551,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"646","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.24490976334805,0,-5.82963,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"647","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.757085639987,0,-14.20969,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"648","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.67808069973719,0,-10.81952,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"649","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.63872692270696,1,3.68455,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"650","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.9325643068453,0,-9.98561,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"651","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.64480414664475,1,3.02988,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"652","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.38054112776078,0,3.13716,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"653","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.78039385661737,0,-6.895244,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"654","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.43925845856772,0,1.00188,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"655","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.01391602568169,0,-5.153733,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"656","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.90168572646284,1,5.61017,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"657","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.66365680601317,1,-7.086374,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"658","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.13505177601244,1,10.575109,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"659","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.4596949474807,1,-6.656429,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"660","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.65681672003567,0,-15.45841,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"661","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,4.44558152403093,1,5.40692,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"662","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.27774322124674,0,-8.65703,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"663","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.08590008311624,0,-11.30154,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"664","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.04978774833002,1,-8.50321,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"665","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.58424800029789,0,-7.178,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"666","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.58849147771943,0,-6.27834,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"667","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.68726508737172,0,-0.33466,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"668","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.91683223644758,1,9.86122,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"669","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.81462671645061,0,-6.280985,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"670","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.2626224722618,1,16.326967,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"671","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.5398203413483,1,-10.57686,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"672","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,3.63079588153185,1,7.27714,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"673","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.10343209410897,0,3.38441,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"674","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,2.11315043484619,1,6.85302,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"675","session2",-2.73297059328827,10.3102233012821,2.60806016499401,3.58180986261896e-05,0.345354872102365,0.434064741060922,0.54127674811819,3,2,75,0.209114059183239,0.858731965229456,9,1.72539268589437,1,-7.56186,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"676","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.7238453938134,1,-8.9304956943,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"677","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.97787363528207,0,-9.7635253704,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"678","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.38042284176832,0,-2.7467580693,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"679","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.72147928882993,1,4.7006362158,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"680","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,7.43050465714511,0,-0.86674,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"681","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.17500640007125,0,-31.56309,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"682","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.19752120065734,1,31.8357,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"683","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.32266022272483,1,10.55809,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"684","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.16722073259431,1,-3.05641,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"685","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.18308533353754,1,9.3645,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"686","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.85963146385121,0,-12.77579,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"687","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.29924030406266,1,16.53539,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"688","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.61657516370129,1,8.81666,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"689","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.06133037624115,1,-7.98012,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"690","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.94272453002748,0,-23.3604,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"691","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.24698915842636,1,0.618590000000001,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"692","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.33601227395081,1,20.326714,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"693","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.09210180075233,0,-25.902,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"694","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.34363734616829,1,10.447,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"695","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.31355842188121,0,-21.17037,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"696","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.27241968297728,1,7.55837,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"697","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,7.16260428729667,1,-0.205500000000001,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"698","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.48431038111079,0,-21.03706,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"699","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.06959827537576,0,-21.2521,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"700","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.53323933474472,0,-1.88399,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"701","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.14036131870375,1,1.4425,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"702","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.45484093456651,0,-10.45779,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"703","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.94356120242378,1,7.08602,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"704","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.81801579542526,1,8.77,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"705","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.0468777339483,1,-2.55289,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"706","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.04235139478246,0,-11.27031,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"707","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.41104003408418,0,-10.08279,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"708","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.77202465612333,1,0.5927,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"709","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,5.06641307473485,0,0.136340000000001,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"710","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.39193862216331,0,-12.71384,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"711","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.30130793195994,0,-1.66894,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"712","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.48298943230533,0,-9.54299,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"713","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,7.57100266951345,1,2.25487,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"714","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.41592905153245,1,3.70796,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"715","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.95484849504695,0,6.04291,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"716","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.10211048687543,0,-15.70397,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"717","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.97020789179705,1,5.59737,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"718","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.89844361387864,1,13.62697,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"719","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.08461574320273,0,-11.94496,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
