"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"720","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.65186607801866,1,2.881518,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"721","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.66618561016949,0,-6.694547,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"722","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.75896838011383,0,-11.89925,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"723","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.77628353992459,0,-10.01634,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"724","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.85641502928898,0,-8.90505,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"725","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,5.95084275550656,1,-0.34023,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"726","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.79935093732639,1,3.79255,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"727","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.72614065152194,1,-2.18146,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"728","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.66601253031945,0,-6.884534,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"729","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,1.53308137935707,1,4.00213,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"730","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.33102349905384,1,0.5524,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"731","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.80734975618907,1,6.15798,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"732","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,7.87934948026097,1,-1.00158,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"733","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.87896620714151,0,1.01721,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"734","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.16582011197067,0,2.66452,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"735","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.88692910509311,1,4.50252,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"736","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.05736898661069,0,-0.40753,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"737","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.94178568343635,1,1.60138,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"738","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,7.40771844855728,1,-2.32295,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"739","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.44808273876702,0,-9.61159,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"740","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.59936009254768,1,2.79877,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"741","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,5.15946699916562,1,1.15429,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"742","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,5.52931149600272,1,-0.85255,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"743","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.08746868279138,0,-5.262982,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"744","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.74198624852035,0,-9.9517,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"745","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.0615085144716,1,-7.32957,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"746","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,6.14228224429566,0,3.22012,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"747","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.74768608414296,0,3.65262,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"748","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,4.22001626525033,0,1.54224,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"749","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,3.10667387046996,0,-14.32345,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"750","session2",-2.46268862691133,5.86044472780015,3.46614578427947,0.000593360146006604,0.613329660893088,0.326874153027325,0.23906083954824,4,2,75,0.209114059183239,0.858731965229456,10,2.2265131216747,0,-9.6729627,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"751","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.16747643946642,1,8.5460759789,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"752","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,8,0,-5.90086295225,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"753","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,8,1,-0.89392069153,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"754","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,8,1,-3.10090849658,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"755","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.03727242594503,1,-11.97343,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"756","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.72014694837163,1,-5.85269,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"757","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.55797345298682,0,-10.67041,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"758","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.22968492944759,1,39.51085,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"759","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.029790704838,1,-10.45286,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"760","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.94098320891578,1,10.1545,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"761","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.00294764471651,0,-14.4377172778,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"762","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.29961079536442,0,-16.59622,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"763","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.4699710096535,0,-4.5501,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"764","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.25381327657813,1,10.46089,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"765","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.46258542569029,1,37.4298,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"766","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,5.69201793637733,1,-1.4208,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"767","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.88791639714359,0,-5.86668,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"768","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.55368124108511,1,-2.59669,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"769","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.76993725539464,0,-23.17082,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"770","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.25826086361114,0,-37.93322,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"771","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,8,0,-15.62282,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"772","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.05039073897524,1,-2.02427,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"773","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.43757621065466,0,-22.90327,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"774","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,5.83675758097778,1,0.226599999999999,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"775","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.95544861519608,0,-15.959,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"776","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.29945532499463,0,-18.76723,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"777","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.87199785056897,0,-13.09191,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"778","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.96082529005588,0,-12.75049,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"779","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.24035009992246,0,-16.58878,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"780","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.97253745298087,0,-14.17932,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"781","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.91760014464264,0,-1.5288,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"782","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.58755010508356,0,-2.75896,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"783","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.29484755258364,1,1.5147,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"784","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.82866523113922,0,-3.57467,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"785","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.23824777000871,0,-9.7338,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"786","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.83415906230497,1,-5.30499739,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"787","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.37043561712269,0,-0.687519999999999,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"788","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.91740583354599,1,6.30076,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"789","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.54208495572729,1,0.80689,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"790","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.79812644959578,0,-0.77163,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"791","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.61047891476431,0,-8.35854,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"792","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,5.63377429813642,1,-9.21401,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"793","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.26246178236267,0,-12.28268,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"794","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.24412510195219,1,5.9214875,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"795","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.96394536109263,0,-10.6281,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"796","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.7668404296202,0,-7.55823,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"797","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,5.24911876091324,0,-9.26085,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"798","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.7137128046464,1,4.24712,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"799","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.35864101259658,1,10.25682,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"800","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,6.27414206695328,0,-9.06916,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"801","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.14112763467211,0,-6.59596,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"802","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.26776302899983,1,-18.13025,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"803","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.63297429504169,1,17.0737,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"804","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.16312533771612,1,-10.72733,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"805","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.51729252311044,0,-12.25567,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"806","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.0683467072864,1,-11.00055,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"807","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.49552986196773,1,7.18936,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"808","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.88126319924329,0,2.27477,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"809","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.323998847496,0,-11.64827,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
