"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"810","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.00713340553446,1,13.39165,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"811","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.7171377882174,1,-7.117628,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"812","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,5.93349037595419,1,3.06491,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"813","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.22865907897303,0,-11.99561,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"814","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.91405343529059,0,-16.19543,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"815","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.61849195243799,1,-1.13543,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"816","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.40036292175572,0,6.67788,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"817","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,5.21257083132337,0,-0.93761,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"818","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.45419797242637,0,-15.11032,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"819","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.61327253946858,1,3.59181,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"820","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.93303637175213,0,-17.64201,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"821","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,4.87491651359634,0,-14.77628,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"822","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,1.91391569501685,0,-18.1026,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"823","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,6.11066329802235,1,1.14214,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"824","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,2.15659497308434,1,2.55696,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"825","session2",-4.74005577678934,12.1882440335555,6.04890131284091,0.000217694924658373,-0.510667829519113,0.617069967466436,0.856578684637237,5,2,75,0.209114059183239,0.858731965229456,11,3.40311473106087,0,-12.16039,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"826","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.2960793847587,1,11.7272891042,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"827","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.11500738626108,0,-4.6678030693,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"828","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.59258307185127,0,3.84097811121,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"829","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.23752650752319,0,7.9403589246,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"830","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.11903711635213,0,6.2374,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"831","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.81970903610962,1,14.85478,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"832","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.27073485905609,1,21.27893,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"833","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.68979635256328,1,9.50645,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"834","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,1.81651279769108,1,12.00528,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"835","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.74155437298789,1,10.72974,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"836","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.51799846644501,1,-7.35156,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"837","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.06884789331873,0,0.608099999999999,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"838","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.58372505291812,0,11.58282,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"839","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,1.96439708921445,1,49.9855,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"840","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.59277753579878,1,10.66867,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"841","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,1.93646809477956,1,16.02043,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"842","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.07227419634038,1,8.85193,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"843","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.54468920480091,1,7.57801,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"844","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.00315583658746,1,7.04119,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"845","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.51511304901653,0,-8.58085,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"846","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.48718684984414,0,-12.70439,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"847","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.20730620371746,1,13.57463,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"848","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.01344862235107,1,8.52349,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"849","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.60590993031675,1,11.35391,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"850","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.27594224182728,1,14.77775,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"851","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.5740593334044,1,9.22385,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"852","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.22692456081908,1,5.37055,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"853","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,1.79754227224583,0,0.59389,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"854","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.95487663945013,1,6.48178,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"855","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,1.70366675064472,1,13.56404,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"856","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.80666174615103,0,3.97171,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"857","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.19895456741883,1,9.94307,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"858","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.01133042689986,0,3.11693,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"859","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.42351556324611,1,5.11574,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"860","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.59128473841451,0,3.96389,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"861","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.09449148505328,0,4.06642,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"862","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.22828280062251,1,6.7465,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"863","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.33959030802346,1,7.74173,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"864","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.53079014536163,1,6.19773,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"865","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.38744885294805,1,4.53235,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"866","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.07511867028016,0,3.15439,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"867","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.75119381533875,1,7.47342,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"868","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.29267318273773,0,7.12296,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"869","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.55182307751768,0,1.96068,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"870","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.32601607905781,1,6.44978,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"871","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.14655938470687,0,5.88818,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"872","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.78145709497611,0,5.14005,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"873","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.99312264351554,1,4.09312,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"874","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.41449477723109,0,7.59827,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"875","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.21833945653204,1,3.3247,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"876","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.52820739508551,1,3.89145,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"877","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.15581281704488,0,-0.97415,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"878","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.47024891470649,0,7.27739,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"879","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.13668370023894,0,1.0558,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"880","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.630222391217,1,6.86814,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"881","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.63242835579482,0,11.02419,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"882","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.75105920729672,1,-1.300522,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"883","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.53760268372714,1,-9.54865,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"884","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.28544215933109,1,6.56593,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"885","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,5.05708792692178,0,-7.421,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"886","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.15649563972841,1,6.67521,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"887","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,4.01714141925926,0,7.76216,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"888","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.97354426707574,1,10.81855,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"889","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,1.90853825269282,1,17.06076,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"890","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.17005426662464,1,4.39165,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"891","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.51603554085367,1,15.10878,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"892","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.7984955975896,1,9.14045,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"893","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.34484678088026,0,-11.63372,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"894","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.64918969532636,0,9.771277,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"895","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.80872824353481,0,-9.09161,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"896","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,2.24783381068744,0,2.07745,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"897","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.46533088046883,1,28.58466,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"898","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.63801307700937,1,7.18693,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"899","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.29950539842985,0,3.102665,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"900","session2",2.85133533576525,10.6609403482364,1.51464031028596,0.00010546434952803,0.697770830226457,0.291193668725052,0.287006699908614,6,2,75,0.209114059183239,0.858731965229456,12,3.01843210441166,1,-0.60489,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
