"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"180","session1",-13.6458595927444,9.99611722652437,3.81562613612661,0.0140176268879781,0.235941521466638,0.508440681322916,0.465842704069638,9,1,20,0.921964358109039,-0.602235991837259,9,1.27200433933311,0,9.67116,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"181","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.67157541986561,0,-7.8006859262,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"182","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.31553424759846,1,7.7502623171,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"183","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.24186353138532,1,-1.883928019,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"184","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.46271301637166,0,-5.3408772012,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"185","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.76429962000899,1,29.55779,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"186","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.3127517161751,0,-12.13763,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"187","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.16957058683398,1,6.12736,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"188","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.68126658381694,1,-6.82084,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"189","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.87048130929036,1,2.63948,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"190","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.15225547958952,0,-2.99406,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"191","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,3.41042600263816,1,-2.89765,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"192","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.63966380764862,1,8.73645,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"193","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,3.96668391143231,0,-8.64214,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"194","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,6.99489893073583,1,-1.96668,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"195","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,5.25932099239156,1,-5.07774,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"196","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,2.13517837281462,1,-8.22564,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"197","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.67880243550729,1,4.737863,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"198","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.88676272707454,0,-11.92564,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"199","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,4.33512605894388,1,-2.23968,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"200","session2",-4.5134663728008,4.0609158496613,2.01956322064405,4.81801758322269e-05,0.64307545246267,0.367608930776127,0.269370382787117,1,2,20,0.921964358109039,-0.602235991837259,10,1.76382651752042,0,-8.56216,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"201","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.0581333345743,0,10.1286039529,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"202","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.78726447487439,0,9.0752258012,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"203","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.06332110029115,0,18.902320444,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"204","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.64647752627707,1,26.47963562,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"205","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.22444322653546,0,9.86129,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"206","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,3.32521302841768,0,29.09902,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"207","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.22776629743264,0,8.139,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"208","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.94843613856763,1,27.12294169,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"209","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,3.66500220541031,0,15.24532,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"210","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.31827063793163,0,32.9146,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"211","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,3.08690323259501,0,36.65819,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"212","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.74285156432553,1,46.1693,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"213","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.49292293241508,0,-49.3735,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"214","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.33637804171454,1,45.2626,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"215","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.59701292622497,0,0.0498999999999974,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"216","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,2.68174775277666,0,12.94305,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"217","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,3.80375635837306,0,28.25618,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"218","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.16949065934612,1,47.66231,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"219","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.64145275273091,1,18.7868,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"220","session2",24.2985323698669,14.1823729265453,2.80765537463687,0.000102104209687416,-0.00594686923001189,0.408984646992189,0.619714291518436,2,2,20,0.921964358109039,-0.602235991837259,11,1.2558739659321,0,5.0238,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"221","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.52714550388791,0,8.3716527821,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"222","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,2.65957279938371,0,9.1057725306,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"223","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,3.27967094342474,0,16.426903503,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"224","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.49526515854435,1,23.278123518,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"225","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.55715636351146,1,32.67748,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"226","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,3.16186584227305,0,22.67751,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"227","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.44186689339638,0,18.11611,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"228","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.66856761281086,1,24.79431,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"229","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.11805671373502,0,0.503499999999999,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"230","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.14869970258209,0,4.8848,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"231","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.71221760318428,1,32.87898,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"232","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,2.55199632956253,1,17.72952,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"233","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,1.74811778024443,0,16.29389,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"234","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,3.80604427551956,0,23.43175,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"235","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,3.80151175063612,0,16.40673,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"236","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,2.0934495372516,0,21.35248,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"237","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,3.7121028202759,1,27.98866,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"238","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,2.89032129962108,0,24.20598,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"239","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,3.76617266118234,1,27.51044,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"240","session2",32.2641430799508,11.061091420968,2.16017794231785,0.000290001360304808,0.252144369690418,0.448225764295095,0.593081035687996,3,2,20,0.921964358109039,-0.602235991837259,12,2.76368112495176,0,35.5997,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"241","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,2.86625725762999,1,8.9091219831,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"242","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.41003268583373,1,-4.4641905891,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"243","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,3.53923955306228,0,-12.96094756756,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"244","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,7.45642905287069,0,-10.0655545918,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"245","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.34596760285359,0,-21.06846,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"246","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.79066405227557,0,-7.9358682,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"247","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.48625500544774,0,2.48946,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"248","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.25362766756666,0,-13.78471,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"249","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,2.551255535536,0,3.5653257436,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"250","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.49513479728042,1,39.9305,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"251","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,2.73653570663121,1,-12.833895,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"252","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.35113926470294,0,-33.8983,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"253","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.89597277206853,0,-16.15385,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"254","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,2.58141452131334,1,17.82158,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"255","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,2.90885527716432,1,16.13953,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"256","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,1.98168104665823,0,14.63372,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"257","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,6.68062334282176,0,5.76282248868,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"258","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,3.35888963922893,1,22.67549,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"259","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,2.61871795253368,0,15.02273,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"260","session2",12.1533312126662,21.653914867783,3.18970636040569,0.0002205843804166,-0.154276147057276,0.483733807142695,0.635994493286924,4,2,20,0.921964358109039,-0.602235991837259,13,7.45781831634852,1,22.83076,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"261","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,3.02923031019609,1,-10.169852386,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"262","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,2.46144400544172,0,-10.97505139484,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"263","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.25179845158368,0,-1.605882142,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"264","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,3.2695851969692,1,3.3656607302,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"265","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.42507656882043,0,-49.74373,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"266","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.49656126658139,0,-42.23613,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"267","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.00780978945382,1,22.048,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"268","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,2.76296045912657,1,-2.8204764507,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"269","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.63126818692537,1,33.7015,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
