"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"270","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,2.16503741089742,0,-13.36187,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"271","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,2.45406178706472,0,-12.429808,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"272","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.46620423295238,0,15.85805,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"273","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,3.88867363539446,1,2.1287157613,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"274","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,4.69429710112168,0,-10.91882,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"275","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.76842258267697,1,-19.432539,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"276","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,3.62000679283694,1,4.88097,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"277","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,2.90393673078801,1,-5.26314,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"278","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,1.5106802037088,0,-8.616541,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"279","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,2.28718711647995,0,-25.06944,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"280","session2",-2.19367286499509,18.0725926674982,2.13971187971562,0.000122705108856005,-0.0931877997808594,0.518108316858993,0.74098756470942,5,2,20,0.921964358109039,-0.602235991837259,14,3.18034318194897,0,0.423300000000001,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"281","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.74602435399684,1,8.9513056325,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"282","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.12045781900332,1,-7.08624991891,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"283","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,1.11689125910829,0,-12.6121957121,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"284","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.32665149606546,1,-6.2076990054,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"285","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.37220876077152,0,-41.88791,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"286","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,1.75105859808552,0,-4.46444,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"287","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.51424096116587,1,-6.61995738847,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"288","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,3.16135113234939,1,21.83149,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"289","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,3.07318951841055,0,-19.33298,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"290","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,1.88919694381181,0,-16.31015,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"291","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.27497017129721,1,24.31556,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"292","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.04860502569564,1,7.9145,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"293","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,3.14105608082627,1,-0.22196,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"294","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,1.10730689280253,0,-7.15854,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"295","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,3.79988009759652,1,-23.39378,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"296","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,4.55233333279329,0,11.00173,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"297","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,1.86409410079308,0,-6.28373855616,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"298","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.30949255619202,0,-5.6880523963,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"299","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,2.73998039565503,0,45.44465,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"300","session2",10.1213167130193,60.4225771339618,1.84950366389044,0.00230271465016007,0.284820409946691,0.39330936787837,0.351163902211055,6,2,20,0.921964358109039,-0.602235991837259,15,1.61967520052007,0,-25.915,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"301","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,2.17571070390613,1,-7.9435999576,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"302","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.88717516662173,1,-9.3248796501,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"303","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,3.0215150119011,0,-17.11914825,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"304","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,2.41742162991099,0,-12.3235503739,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"305","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,2.44034797468411,1,-2.1608,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"306","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,4.23037414475554,1,-13.38091,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"307","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,2.58304100934001,1,-16.82392,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"308","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,2.62344698347439,1,-38.1199,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"309","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,4.00893243518697,0,-13.5649429793,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"310","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,2.06824017671467,0,-12.08298,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"311","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.31064036547632,0,35.4379,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"312","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.83071548501096,1,12.52676,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"313","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.3474055785728,0,-5.96158,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"314","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.99775049622178,0,-4.9403125047,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"315","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.52747922096084,1,39.3215,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"316","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.70051977699473,1,-2.4567715624,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"317","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.87757836910558,0,-3.90902860714,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"318","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,2.35247042879115,1,-2.32813254698,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"319","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.36586166666838,1,21.0575,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"320","session2",-18.9324199474975,27.9124225139336,2.91828137707257,0.000344935315963672,-0.092825454057702,0.448361391236113,0.561734803923277,7,2,20,0.921964358109039,-0.602235991837259,16,1.55259216744027,0,-38.7723,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"321","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.66167298506901,0,8.3507204292,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"322","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,2.89236324953579,0,10.90103077129,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"323","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,3.28340303671389,1,17.4010330994,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"324","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,2.04323559624494,1,11.84428148816,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"325","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.4273801751942,0,-21.5498,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"326","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,4.78414600235527,1,15.8781,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"327","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.85845255030351,1,0.902627,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"328","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.46299512675663,0,-12.317,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"329","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,2.75151047681971,0,14.06767,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"330","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,2.15835382338759,0,11.22203,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"331","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.59527347669716,0,-23.09255,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"332","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.47996831502686,0,-14.54766,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"333","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.36249465953105,0,-11.4901,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"334","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.86788529842294,1,30.0874,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"335","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,3.05028450057058,1,15.70023,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"336","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,2.69186047364141,0,14.85546,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"337","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,2.17947062439307,0,-12.05923,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"338","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.42940880243315,1,14.57682,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"339","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,2.40151625513848,0,13.35118,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"340","session2",14.3955533608049,6.64783682325292,3.34676345247168,0.0002527214726378,-0.0767182999768209,0.488481009283922,0.642209889736839,8,2,20,0.921964358109039,-0.602235991837259,17,1.34700450035093,0,-9.2432,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"341","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,1.2263342881971,0,7.94492578436,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"342","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,0.894645423194941,0,6.6109240639,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"343","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.53952347454875,1,16.82632346021,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"344","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,1.68013698386596,0,11.230697474,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"345","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,1.7406851968147,1,41.8771,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"346","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,3.02906580379334,0,18.93326,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"347","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,7.447075507614,0,28.73419,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"348","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,1.85430595402456,0,-3.6583,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"349","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,4.97346250234013,1,20.77582,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"350","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.53478202654458,0,23.67637,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"351","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,1.52992618115701,0,-24.0584,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"352","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,1.54334627160715,1,42.7984,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"353","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,1.01164172891748,1,37.9109,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"354","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,6.69530049813227,1,35.67625,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"355","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.20255411764294,1,22.05047,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"356","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.49156750679482,0,7.47488,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"357","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.68880720689875,0,10.11806,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"358","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.43044200516601,1,23.40917,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"359","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.55839382878299,1,19.94546279,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"360","session2",25.3527222100301,13.2845481261847,2.83482482777443,0.000531723928058682,0.0935668536697206,0.447027106774324,0.508772951571613,9,2,20,0.921964358109039,-0.602235991837259,18,2.33849581021159,1,32.8667,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
