"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",9.642593152,0.884207398712327,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",1
"2",-6.0353846774,0.0359382078147735,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",2
"3",-1.4015199434,0.0359387817665936,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",3
"4",5.009985399,0.135443471327541,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",4
"5",10.20745,0.921233572658594,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",5
"6",-15.03346,0.0359382078147325,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",6
"7",19.34118,0.964061792181146,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",7
"8",40.2224,0.964061792185267,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",8
"9",9.76349917452,0.893670102968817,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",9
"10",1.47879,0.03651524891351,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",10
"11",8.461197859,0.73969693378366,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",11
"12",15.72559,0.96406101373304,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",12
"13",5.57273,0.200711405034859,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",13
"14",13.6544,0.963926787030173,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",14
"15",1.82705,0.0370628647657271,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",15
"16",11.09851,0.950652011725257,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",16
"17",14.4388,0.964039471933778,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",17
"18",7.5613,0.571488191056306,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",18
"19",1.68616,0.0368004910291187,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",19
"20",5.59172,0.203304312882759,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,630.156579611643,1,1,"normal",20
"21",-6.6575736586,0.892063244261932,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",1
"22",5.088862026151,0.900141411365715,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",2
"23",-1.0414036664,0.9001414113657,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",3
"24",-4.4698083724,0.900136365469415,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",4
"25",-8.92682898832,0.564295918145203,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",5
"26",16.41813,0.900141411365715,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",6
"27",-14.2326137904,0.0998593858970622,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",7
"28",6.71752,0.900141411365715,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",8
"29",-8.18135,0.752678208685533,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",9
"30",-1.25025,0.900141411365649,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",10
"31",-31.7181,0.0998585886342853,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",11
"32",0.312489999999999,0.900141411365715,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",12
"33",-0.921740000000001,0.900141411365708,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",13
"34",-6.07839,0.89846716576902,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",14
"35",0.59237,0.900141411365715,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",15
"36",-8.08704,0.770706090216619,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",16
"37",-6.2725,0.897218173010968,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",17
"38",-11.50265,0.110880487676458,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",18
"39",-16.97331,0.0998585886343886,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",19
"40",-9.41899,0.418831503868353,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,1113.28826100519,2,1,"normal",20
"41",-6.9211937099,0.00998506096542912,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",1
"42",5.349464236,0.989891089737082,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",2
"43",0.4603785557,0.673999720549637,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",3
"44",-4.33270297041,0.0137886270293789,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",4
"45",-17.35511,0.0099783272169001,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",5
"46",-17.52905,0.0099783272169001,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",6
"47",-13.72382,0.0099783272169001,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",7
"48",-1.24169022218,0.263315961085599,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",8
"49",3.61652,0.984220736986163,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",9
"50",4.9056069,0.989635177914218,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",10
"51",1.682568,0.887735727244933,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",11
"52",-1.01253,0.31280729985613,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",12
"53",-0.30739,0.484626550105839,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",13
"54",1.355725,0.844764545108761,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",14
"55",-3.45175,0.0280211265865623,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",15
"56",2.247334,0.938976190307062,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",16
"57",-3.695408,0.0220686804410515,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",17
"58",1.93216,0.913719605722593,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",18
"59",-28.40854,0.0099783272169001,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",19
"60",2.272317,0.940653282723895,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,-595.546487688179,3,1,"normal",20
"61",-9.42658719415,0.784770716962226,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",1
"62",-10.37317412157,0.684415651088996,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",2
"63",-19.176204589,0.00851694892966213,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",3
"64",-14.182820413,0.223378312685525,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",4
"65",-6.25699744,0.965662193157483,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",5
"66",-16.80081,0.0533255832407215,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",6
"67",-14.6147,0.183660718265333,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",7
"68",-9.34921,0.792065821460627,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",8
"69",-13.88395,0.253509855464391,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",9
"70",-15.5175,0.115938218136394,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",10
"71",-14.66611,0.179244864225599,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",11
"72",-8.27897,0.877420343794942,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",12
"73",-11.71867,0.516675635142371,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",13
"74",-19.12217,0.00893168374453597,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",14
"75",-9.97532,0.728961099163639,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",15
"76",-5.9085,0.973440833207629,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",16
"77",-8.29,0.876689390636089,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",17
"78",-8.97194,0.825489701032368,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",18
"79",-11.03448,0.604370157216467,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",19
"80",-11.31339,0.568998538866786,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-296.43207171795,4,1,"normal",20
"81",6.7436621134,0.0102103348328131,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",1
"82",10.0283108177,0.0104107677347302,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",2
"83",18.115532331,0.403296101811726,1,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",3
"84",13.601402835,0.0284681224670729,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",4
"85",10.75732,0.0108006571521522,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",5
"86",35.6308,0.989790220531496,1,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",6
"87",15.81042,0.125638924906302,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",7
"88",1.4707,0.0102097794663404,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",8
"89",27.36104,0.989565324907327,1,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",9
"90",17.89144,0.369271970500198,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",10
"91",24.04684,0.974641794633909,1,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",11
"92",13.05257,0.0205625400781961,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",12
"93",15.9939,0.140690682245941,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",13
"94",12.71918,0.0173859986049553,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",14
"95",16.31411,0.170078325463879,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",15
"96",14.87246,0.0676084782382273,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",16
"97",17.96667,0.380590659103702,1,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",17
"98",9.37767,0.010281373288452,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",18
"99",19.43134,0.609573850340998,1,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",19
"100",15.21178,0.085161419280399,0,20,0.010209779465153,18.7314025113032,2.46313964926922,-3.87063114602088,18.7314025113032,0.90143681638176,-859.806959913741,5,1,"normal",20
"101",9.3332623954,0.998174077520235,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",1
"102",-5.88407645522,0.00135804117165948,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",2
"103",1.07941206152,0.117378524876546,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",3
"104",4.17502962706,0.689141080921804,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",4
"105",12.76861,0.998642148130755,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",5
"106",-4.86165,0.00136235895323389,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",6
"107",2.878751,0.416232570994361,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",7
"108",7.406515,0.986681891330584,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",8
"109",2.77208,0.393752115775465,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",9
"110",2.41614,0.321652707264946,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",10
"111",2.6127538877,0.360848882629525,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",11
"112",-0.35046,0.0255189476530904,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",12
"113",12.56137,0.998642058096187,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",13
"114",0.69089,0.0810912507136162,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",14
"115",1.48199,0.165954934208951,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",15
"116",4.43775,0.737669943276413,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",16
"117",9.28937,0.998132430885615,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",17
"118",6.50295,0.959927412115225,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",18
"119",-2.701205,0.00192220671138197,0,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",19
"120",8.48162,0.996418850291527,1,20,0.00135774234198932,3.26768091400633,1.83348788728516,-5.90606564242606,3.26768091400633,0.606220102172632,1035.3152409912,6,1,"normal",20
"121",7.4031671136,0.0890207108230357,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",1
"122",9.7914823294,0.119734303141349,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",2
"123",15.161913972,0.37133597110677,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",3
"124",8.5546193642,0.0998694995768563,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",4
"125",3.3303,0.0779148815013996,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",5
"126",19.54205,0.699015363604762,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",6
"127",2.3336,0.077525074596178,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",7
"128",34.98593,0.922772099521122,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",8
"129",37.24495,0.922781284505088,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",9
"130",18.24874,0.608647864478431,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",10
"131",8.4917,0.0991128734765123,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",11
"132",15.06809,0.36453628404071,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",12
"133",13.33005,0.252008603286563,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",13
