"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"134",13.6082,0.268061983617694,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",14
"135",15.58174,0.402436563742029,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",15
"136",4.5385,0.0789768475056027,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",16
"137",31.82059,0.922577320435103,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",17
"138",27.79272,0.918240652683733,1,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",18
"139",14.02259,0.293456683570528,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",19
"140",22.05662,0.827899688236418,0,20,0.0772178670525283,16.8412176217957,4.29304839452479,-1.70022612547051,16.8412176217957,1.45699706207075,885.41009604949,7,1,"normal",20
"141",-6.1614917889,0.395956948103913,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",1
"142",6.7980385776,0.954149069629715,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",2
"143",0.3497208609,0.773304632697652,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",3
"144",-3.0654227628,0.586925937010494,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",4
"145",-16.79111,0.0346982662570673,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",5
"146",-47.43611,0.0105811129155633,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",6
"147",-2.37503,0.628286212479534,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",7
"148",-13.49381,0.0839390739940978,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",8
"149",-3.68368776753,0.548994003519725,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",9
"150",1.4671,0.821454021185973,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",10
"151",-15.02784,0.0556244254982509,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",11
"152",-6.33692,0.385454888038203,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",12
"153",-1.23706,0.692999581614497,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",13
"154",-5.10607,0.460540850384843,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",14
"155",1.554958,0.824924947444461,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",15
"156",-11.38994,0.142494526879641,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",16
"157",2.0919,0.845126099741477,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",17
"158",-3.055399,0.587535014332017,0,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",18
"159",-3.88587,0.536469097744609,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",19
"160",2.53981,0.860650637668424,1,20,0.0105811129121268,-4.47186832248002,6.26555229196987,-3.83414813151695,-4.47186832248002,1.83506673960543,788.798617240969,8,1,"normal",20
"161",9.8447658629,0.00297998507644725,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",1
"162",9.8279737581,0.00297959193535538,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",2
"163",16.515598354,0.997023548763153,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",3
"164",11.580330985,0.0293385605987874,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",4
"165",15.271004993,0.996786956888888,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",5
"166",18.29584,0.99702359908898,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",6
"167",16.22359,0.997023110378964,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",7
"168",13.888,0.925259828190202,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",8
"169",13.11612,0.626397164812857,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",9
"170",9.77273,0.00297856927715063,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",10
"171",9.9599,0.00298422614948451,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",11
"172",15.0618,0.996306952927526,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",12
"173",11.29143,0.0120710984786522,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",13
"174",13.95233,0.937320780941699,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",14
"175",10.05829,0.00299132295932646,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",15
"176",11.23443,0.0102086143667799,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",16
"177",15.3096,0.99683257464738,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",17
"178",14.63833,0.991869928145672,1,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",18
"179",6.30538,0.00297640091101909,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",19
"180",10.84277,0.00423508210751411,0,20,0.00297640091101909,12.8956185462248,0.679877594564862,-5.11792268542398,12.8956185462248,-0.385842505008218,907.775535086494,9,1,"normal",20
"181",8.93391624714,0.981154496655603,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",1
"182",-5.6609366434,0.808579940689092,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",2
"183",-12.2299186067,0.566851967774474,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",3
"184",-18.0649491622,0.321792952368022,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",4
"185",-16.43117,0.387265110535517,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",5
"186",-19.53683,0.267404254725046,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",6
"187",-16.4878123,0.384923435742409,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",7
"188",-44.5789,0.0135585673011726,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",8
"189",-11.58919,0.593938659835756,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",9
"190",-13.34859,0.518836114847827,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",10
"191",-14.73341,0.459076148905761,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",11
"192",-18.81408,0.293489969935517,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",12
"193",-10.20793,0.650578282567591,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",13
"194",-13.67846,0.504588449896068,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",14
"195",-17.82975,0.330922732661692,1,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",15
"196",-20.06706,0.249093618312031,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",16
"197",-13.71841,0.502862137850283,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",17
"198",-18.78939,0.294402964713166,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",18
"199",-17.7608,0.333619910200067,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",19
"200",-20.75832,0.226337292746534,0,20,0.0132610173562468,-13.784642572344,8.98697090352039,-3.60289930395522,-13.784642572344,2.19577585105226,1175.10379967642,10,1,"normal",20
"201",5.2329347079,0.158640674016539,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",1
"202",10.4674598718,0.932837279637419,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",2
"203",1.1547973841,0.036238516717592,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",3
"204",7.8013399119,0.619786315973918,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",4
"205",1.898512,0.0372222121343233,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",5
"206",5.616,0.206656591919805,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",6
"207",9.06057,0.825186207064886,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",7
"208",7.11996,0.479984778232311,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",8
"209",7.74282,0.608175417735986,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",9
"210",-37.33957,0.0359382078147325,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",10
"211",6.61611,0.377321511647412,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",11
"212",12.97769,0.963511802374836,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",12
"213",4.52947,0.0965243456959904,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",13
"214",2.44179,0.0392861600401079,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",14
"215",-0.78526,0.0359413193927094,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",15
"216",14.17446,0.964019999323203,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",16
"217",6.28131,0.313845497335295,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",17
"218",21.55155,0.964061792185267,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",18
"219",2.74718,0.0414633359513835,0,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",19
"220",11.20705,0.952596930744155,1,20,0.0359382078147325,7.21606174922235,1.77694951791344,-2.55821670209471,7.21606174922235,0.574898140166531,493.459352790479,1,2,"normal",20
"221",-9.2870167566,0.457428221458859,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",1
"222",-9.503182974,0.394803366999962,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",2
"223",-16.02973282089,0.0998585886842956,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",3
"224",-12.8460254964,0.100075731536008,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",4
"225",-6.594023191,0.89325520440036,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",5
"226",-2.59893904022,0.900141410978451,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",6
"227",-3.9863709707,0.900140832346582,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",7
"228",-9.33375,0.443657528828814,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",8
"229",-8.2972100621,0.728501231819726,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",9
"230",-9.23099317606,0.474040459445176,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",10
"231",-8.80791,0.598586270893289,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",11
"232",-15.96398,0.0998585887090769,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",12
"233",-3.64543,0.90014129962707,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",13
"234",-29.4488,0.0998585886342853,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",14
"235",-17.83513,0.0998585886342855,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",15
"236",-7.54864,0.84566895348974,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",16
"237",-15.08122,0.099858600262716,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",17
"238",-16.27222,0.0998585886452646,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",18
"239",-18.14697,0.0998585886342853,0,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",19
"240",-9.32468,0.446322629721754,1,20,0.0998585886342853,-9.14386523733919,1.07037168299557,-1.38806294151721,-9.14386523733919,0.0680059554413497,-1101.68465560547,2,2,"normal",20
"241",9.4272661583,0.990021672639481,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",1
"242",-5.551545891911,0.0102473040668696,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",2
"243",1.6772770378,0.887122827403383,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",3
"244",-3.9686100024,0.0174908815072814,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",4
"245",-0.12517,0.531002851648962,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",5
"246",0.0907499999999999,0.585342649065958,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",6
"247",-1.2565691091,0.260253540496436,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",7
"248",5.71209,0.989970929043562,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",8
"249",2.75181,0.965154418829289,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",9
"250",-1.126439,0.287677486836957,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",10
"251",-0.94352,0.32849934869987,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",11
"252",10.81546,0.990021672782819,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",12
"253",6.38547,0.990014054299015,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",13
"254",1.522797,0.868042175439559,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",14
"255",2.3894423,0.947938647668934,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",15
"256",0.60321,0.705977771206596,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",16
"257",2.655301,0.961277415436898,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",17
"258",-2.140474,0.116502294666164,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",18
"259",-3.0920633,0.0412519552398055,0,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",19
"260",4.13694,0.987919175978646,1,20,0.0099783272169001,-0.247017199950986,1.53501766150683,-3.89403415755855,-0.247017199950986,0.428541886840611,132.305380312301,3,2,"normal",20
"261",-8.8479502096,0.835684396321387,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-1236.67200051164,4,2,"normal",1
"262",-11.31987938019,0.568167744444613,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-1236.67200051164,4,2,"normal",2
"263",-16.9275401322,0.0489938087397201,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-1236.67200051164,4,2,"normal",3
"264",-9.9178447253,0.735127398566832,1,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-1236.67200051164,4,2,"normal",4
"265",-12.11157,0.465666027711203,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-1236.67200051164,4,2,"normal",5
"266",-23.7592,8.87971374048295e-05,0,20,3.66759797947976e-05,-11.8470318423205,3.06976564203923,-9.52016798347759,-11.8470318423205,1.12160122058724,-1236.67200051164,4,2,"normal",6
