"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",7.393750095735,0.404820345167539,0,0.592913355461238,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",1
"2",10.2557734028,0.622286615871183,1,0.73467606453989,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",2
"3",0.46119342124,0.0709955016937013,0,0.588355430308057,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",3
"4",7.2110973034,0.391250512262201,0,0.57135935448447,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",4
"5",-11.5173,0.0256842258313297,0,0.458579938059902,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",5
"6",10.662811948,0.651586502753316,0,0.730110637900599,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",6
"7",8.22758,0.468131807152485,1,1.32289541735334,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",7
"8",-11.9578,0.0256780670654999,0,0.533350505738408,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",8
"9",42.0388,0.974334752938046,1,0.579030164014355,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",9
"10",19.47916,0.961420364070041,1,0.803771925684011,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",10
"11",12.62961,0.776807486472708,1,0.737307725290106,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",11
"12",13.48616,0.820856130773452,1,0.677934268889232,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",12
"13",5.71452,0.286995515361106,0,0.721315316598549,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",13
"14",15.01538,0.882298381350058,1,0.560275131681615,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",14
"15",13.47775,0.820457390112768,0,0.570729203496306,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",15
"16",4.95508,0.240348250219866,0,0.695594224357248,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",16
"17",11.89133,0.733447833571045,1,0.531887237027283,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",17
"18",4.61801,0.221255806996424,0,0.642505503629328,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",18
"19",22.3946,0.971927934529199,1,0.573859158997222,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",19
"20",15.09973,0.885065893101282,1,0.558281629872263,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",20
"21",11.9388,0.736378276123488,1,0.730416961559056,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",21
"22",5.43753,0.26942215319962,0,0.702319292208186,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",22
"23",11.41395,0.702958956896406,1,0.788931910097489,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",23
"24",13.11509,0.802622645351252,1,0.81091338726257,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",24
"25",8.98263,0.526297678818485,0,0.674691987847941,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",25
"26",13.56286,0.82446158050277,1,0.760949070398543,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",26
"27",14.16206,0.850702986988797,1,0.639851849793822,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",27
"28",6.17396,0.317451471399648,0,0.622112981531156,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",28
"29",6.05706,0.309555140960895,1,0.704774236109626,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",29
"30",11.78388,0.726745370960531,1,0.958465151714802,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",30
"31",4.93943,0.239439121755758,0,0.583831995972236,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",31
"32",8.67282,0.502428213859034,0,0.746888567798703,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",32
"33",10.50957,0.640662144820777,1,0.697600313628192,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",33
"34",9.85712,0.592804046742695,1,0.644320993423007,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",34
"35",9.96882,0.601133163028558,1,0.756699646715502,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",35
"36",7.61264,0.421250680413751,0,0.593875826584473,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",36
"37",18.486,0.953052647906041,1,0.485833769246677,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",37
"38",11.62086,0.716396563930137,1,0.678454404070453,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",38
"39",12.99603,0.796495843157782,1,0.932141710392485,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",39
"40",6.92038,0.36996095880513,0,0.642822937571763,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",40
"41",11.23236,0.690898354685422,1,0.667554807060508,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",41
"42",8.67384,0.502506868327226,0,0.724297959102077,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",42
"43",7.80823,0.436063551090874,0,0.687534795259277,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",43
"44",6.93295,0.370872891107628,0,0.857714608812845,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",44
"45",11.70929,0.722036879293098,0,0.671957945639629,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",45
"46",6.30301,0.326278832805982,0,0.715011042674996,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",46
"47",12.49679,0.769364798468674,1,0.780065164823084,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",47
"48",6.7603,0.358420797835443,0,0.63411704745113,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",48
"49",3.85349,0.181859000544989,0,0.613993055896771,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",49
"50",6.56815,0.344758927546403,1,0.622005323933381,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",50
"51",6.84677,0.364637280553106,0,0.695603672740778,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",51
"52",12.05442,0.743436075723535,1,0.670381386993678,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",52
"53",12.1726,0.750531612469123,1,0.643894615897584,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",53
"54",8.03563,0.453410346848562,0,0.834103962529295,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",54
"55",11.02779,0.677027185219328,1,0.702913111394247,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",55
"56",6.54398,0.343055952841715,1,0.643909592246535,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",56
"57",7.11912,0.384471578189875,1,0.637709130058179,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",57
"58",7.0561,0.379849414260181,1,0.590649105738154,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",58
"59",15.90316,0.908415641085761,1,0.650234330922139,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",59
"60",6.70585,0.354527652696561,0,0.648486667353125,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",60
"61",3.78907,0.178792049392212,0,0.629978548156158,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",61
"62",11.10759,0.682472939522281,1,0.8204754289597,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",62
"63",12.75942,0.783925097851428,1,0.683235862881929,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",63
"64",8.40713,0.481946700248742,0,0.709539247933543,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",64
"65",10.36344,0.630122996166355,1,0.726527202079722,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",65
"66",12.15466,0.749462290530173,1,0.735610607510215,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",66
"67",11.75054,0.724646381714007,1,0.661375052910751,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",67
"68",11.5498,0.711819147403823,1,0.785801855818844,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",68
"69",13.58389,0.825440348101956,0,0.604323211812671,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",69
"70",11.14064,0.684715439562171,1,0.572462046045264,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",70
"71",11.79114,0.727201233481427,0,0.748291978211568,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",71
"72",9.86871,0.593670535442057,0,0.762742114993985,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",72
"73",12.36548,0.76184952083983,1,0.583249073693659,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",73
"74",6.4053,0.333355032278431,1,0.863454187952301,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",74
"75",12.24817,0.755005082717883,1,1.06126554825889,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",75
"76",10.99051,0.674468222493692,0,0.597877285711593,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",76
"77",13.57924,0.825224293084182,0,0.786992134007262,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",77
"78",5.2492,0.257834801435992,1,0.73690916159545,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",78
"79",5.28182,0.259820341768787,0,1.06006973887087,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-639.566863597733,1,1,"normal",79
