"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"159",12.94424,0.480516577358056,1,0.611275784767948,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",79
"160",2.26886279871,0.404082256016294,0,0.547705132960996,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,-564.322273387203,2,1,"normal",80
"161",9.3363065602,0.880088199317726,1,0.819764045830598,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",1
"162",-6.4024562998,0.486743037891595,0,0.770568503739069,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",2
"163",0.6383913241,0.699831599598357,1,0.720173140773768,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",3
"164",-3.5268553162131,0.57742846631453,1,0.766795357669458,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",4
"165",-5.9236851621,0.501930481858967,0,0.874334685651577,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",5
"166",1.928711,0.733835617091288,0,0.753113586506402,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",6
"167",-33.96287,0.0343085591797801,0,0.780319356127643,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",7
"168",-10.93184,0.34741325123241,0,0.734351242255406,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",8
"169",1.0594962092,0.711173265356965,0,0.711251236987627,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",9
"170",-47.300363,0.0254912206944522,0,0.687232797411034,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",10
"171",24.78633,0.97003654234632,1,0.69549382205151,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",11
"172",-8.89501,0.408564558720956,0,0.882077486245163,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",12
"173",29.12835,0.973211161464546,1,0.657760236293171,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",13
"174",3.471403,0.771391740068375,1,0.764599852392974,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",14
"175",-0.20768,0.676377357269375,1,0.770544011977531,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",15
"176",-2.943674,0.595445499113345,1,0.755863708836681,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",16
"177",16.0797,0.94409465855605,0,0.886650453810649,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",17
"178",-4.6406,0.542549564875647,0,0.753104215781046,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",18
"179",2.05606,0.73706782479943,1,0.734209204882675,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",19
"180",-12.94124,0.291159613627604,1,0.771859548025041,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",20
"181",19.11774,0.957904702087117,1,0.662642623914289,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",21
"182",-33.76457,0.0347204616680442,0,0.756468484994207,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",22
"183",-2.3195250365,0.614480455713454,1,0.755562998717321,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",23
"184",-15.68644,0.222951734019525,0,0.709401348218813,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",24
"185",28.01946,0.972676330809841,1,0.742514251404014,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",25
"186",29.4319,0.973334013733433,1,0.67382029958559,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",26
"187",-33.34939,0.035636030292449,0,0.802648288952071,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",27
"188",18.05455,0.953841538091564,1,0.711076518197494,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",28
"189",27.92855,0.972625817109447,1,0.677536582097597,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",29
"190",-23.72028,0.0904764528800076,0,0.787066659970462,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",30
"191",-9.252,0.397611375426769,0,0.828787686248628,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",31
"192",-6.105364,0.496166359942618,0,0.79559385959104,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",32
"193",11.65761,0.90853247239061,1,0.818117780308633,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",33
"194",15.20563,0.938715686256369,1,0.733950497910141,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",34
"195",9.231358,0.878618274178129,1,0.662641709882258,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",35
"196",8.60911,0.869560514806989,1,0.71504143372453,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",36
"197",7.09655,0.845037380094764,1,0.808983661502053,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",37
"198",10.391427,0.893963222958521,1,0.842963363504674,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",38
"199",7.38273,0.849954185216545,0,0.720748338238797,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",39
"200",-8.41799,0.423323936203203,0,0.777391887401772,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",40
"201",10.55873,0.896015567762895,1,0.911751877523473,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",41
"202",4.57182,0.795963062729145,0,0.707831731773254,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",42
"203",-4.04924,0.56113392602268,1,0.74102881391731,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",43
"204",-16.31541,0.208916508025615,0,0.77385985639201,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",44
"205",4.19714,0.787810191038521,1,0.820901211891571,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",45
"206",-8.682745,0.41511586000895,1,0.687692272040391,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",46
"207",3.72886,0.777310038013206,1,0.710262177790428,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",47
"208",-17.62516,0.18170535371726,0,0.806362870771517,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",48
"209",8.27121,0.864393100992111,1,0.760569414015589,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",49
"210",4.78523,0.800507157749552,1,0.721226438342536,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",50
"211",14.467643,0.933596029097427,1,0.731936820241543,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",51
"212",-0.84074,0.658288063454685,0,0.730264519121723,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",52
"213",7.589205,0.853420704658348,1,0.726362883653046,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",53
"214",-15.80397,0.220282071022958,0,0.865689991436625,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",54
"215",-14.1680943,0.259331028581057,0,0.880393218214834,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",55
"216",9.83043,0.886788663878545,1,0.677139774144311,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",56
"217",-15.95467,0.216890467536128,0,0.778057059289536,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",57
"218",12.332177,0.915420749756656,1,0.817514137192976,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",58
"219",-6.1886,0.493525748524059,0,0.735944927050308,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",59
"220",-12.74217,0.296515235579977,1,0.744987551725662,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",60
"221",-11.699576,0.32536917282116,1,0.739753278346652,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",61
"222",7.0458,0.844151812960787,1,0.711033743772062,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",62
"223",-11.94454,0.318472784230932,0,0.863296042072022,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",63
"224",4.16111,0.787014505119644,1,0.743725666563488,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",64
"225",-19.98058,0.139698907087529,0,0.771780231191125,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",65
"226",0.88044,0.706378730345746,0,0.709646073199645,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",66
"227",-18.89071,0.158031965278367,1,0.823006331628543,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",67
"228",-5.75929,0.507145896099549,0,0.850636043749247,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",68
"229",-16.17926,0.211901955619584,1,0.718725101553313,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",69
"230",-24.979,0.0782341512204617,0,0.751140122323221,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",70
"231",-14.73668,0.24530346627719,0,0.759587726109366,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",71
"232",9.69093,0.884933568910845,1,0.695292597647437,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",72
"233",-13.09026,0.28718433061476,1,0.697903641020988,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",73
"234",-19.54327,0.146828815236871,0,0.708816746400951,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",74
"235",-15.71035,0.222406884608999,0,0.652017588385638,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",75
"236",13.93866,0.929576900453642,1,0.748796533443338,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",76
