"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"237",-19.99858,0.139411878996264,0,0.694599454592127,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",77
"238",7.00974,0.8435200782773,1,0.920665871818597,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",78
"239",7.05233,0.844265989599852,1,0.732720175896519,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",79
"240",3.18345,0.764651699984771,1,0.728813816667103,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,-1522.91777314042,3,1,"normal",80
"241",-9.1223480983,0.581292785649485,1,1.25651307376651,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",1
"242",-11.33274213212,0.552050681494823,1,1.38168364933963,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",2
"243",-16.5706395336,0.481909571915884,1,1.13109256895928,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",3
"244",-24.368424931,0.379163674123064,1,1.14248475773627,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",4
"245",-16.9175,0.477260604349594,0,1.25124036644919,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",5
"246",-1.96954,0.672132865507855,0,1.11467048756426,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",6
"247",-7.8288235813,0.598209554306694,1,1.29986311083427,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",7
"248",-11.91078245687,0.544349879224734,1,1.15297873289042,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",8
"249",-23.29508,0.392975615366233,0,1.1725713353761,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",9
"250",-13.854949724,0.51834324388103,0,1.36315882758372,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",10
"251",-19.43112,0.44370220536918,1,1.13002065490814,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",11
"252",-34.40577,0.259369992080197,1,1.15295311541449,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",12
"253",-10.11443,0.568213744863046,0,1.33311853669463,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",13
"254",-7.0898948212,0.607793397068721,1,1.11566518779775,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",14
"255",-10.771299251,0.559511639161842,1,1.22081463191361,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",15
"256",-16.0526080869,0.488857137070766,1,1.23186850310689,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",16
"257",-17.5201630424,0.469190849539218,1,1.24216727536926,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",17
"258",-16.138,0.487711616111549,1,1.4233700326562,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",18
"259",-23.13894,0.394996595810156,0,1.13033668008499,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",19
"260",-24.084942584,0.38279738266568,0,1.2075497347108,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",20
"261",-11.06779,0.555574066747089,0,1.17113844848036,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",21
"262",-12.3656114192,0.538278633197504,1,1.07078123976994,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",22
"263",-11.05276,0.555773809591003,1,1.12839390975911,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",23
"264",8.2945,0.785529918578222,1,1.17910652272821,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",24
"265",-22.021012246,0.409545969878726,0,1.27559344954045,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",25
"266",-22.756130872,0.399963320869075,1,1.3323510478421,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",26
"267",-41.85972,0.185143720706261,0,1.13753408677468,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",27
"268",-21.06943723,0.422030230195225,1,1.14754249618357,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",28
"269",12.401,0.823574605736222,1,1.05370157923665,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",29
"270",-18.76207,0.452605082978757,1,1.26714198982865,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",30
"271",-32.8493,0.276610066757702,1,1.31306306288688,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",31
"272",20.3509,0.884199724759834,1,1.08273953275557,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",32
"273",-27.215139847,0.343313839333091,0,1.2461180645376,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",33
"274",-36.936,0.232579122411448,0,1.18278185257909,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",34
"275",-35.9774,0.242543845368214,0,1.23128698240069,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",35
"276",-18.10376,0.461388417422818,0,1.16947386966485,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",36
"277",-22.81886755,0.399148214787744,1,1.24159294254408,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",37
"278",13.8857,0.836205939739803,1,1.05030832237513,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",38
"279",-28.21385,0.331045055853067,0,1.27679158009931,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",39
"280",-17.14142,0.474261011696223,0,1.07614875491312,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",40
"281",3.6403,0.737120260449844,1,1.18217663957732,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",41
"282",-21.89370519,0.411211166775843,1,1.1541059503827,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",42
"283",1.0051,0.707420021516458,1,1.18404353250769,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",43
"284",3.2128,0.732408932701463,1,1.10474814162938,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",44
"285",-1.6312,0.676233051785134,1,1.15093872485367,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",45
"286",-29.553,0.314877011597716,0,1.32023233095419,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",46
"287",-31.3663,0.293543111395625,0,1.18504833769888,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",47
"288",-23.0661,0.395940364162428,1,1.147717819817,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",48
"289",-16.6928,0.480271942701457,1,1.19972444101166,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",49
"290",3.6489,0.737214600326108,1,1.04084500062889,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",50
"291",-34.28631,0.260673210136765,0,1.27791465846867,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",51
"292",-41.4968,0.188419997061012,0,1.020489837772,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",52
"293",-14.7603,0.506199068397326,0,1.17053609090423,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",53
"294",-49.5317,0.124292706176463,0,1.05696440911235,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",54
"295",-27.77464,0.336419195937026,0,1.07594540806517,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",55
"296",-37.5304,0.22651663646791,0,1.25490175406083,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",56
"297",7.2337,0.774976295525608,1,1.34322608505666,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",57
"298",-2.7686,0.662367303736197,0,1.30824599429414,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",58
"299",-49.3902,0.125270187712533,0,1.01962523446526,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",59
"300",-22.12317,0.408210908938817,1,1.34313571248026,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",60
"301",-31.8083,0.288446259802396,0,1.13268532939177,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",61
"302",2.9555,0.729552910519399,0,1.11577631662627,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",62
"303",-20.40941356,0.430736572805374,0,1.13757702226618,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",63
"304",-7.373,0.604128933038568,1,1.08257490160281,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",64
"305",-30.1082,0.308274425295575,0,1.1583521246427,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",65
"306",-24.5382,0.376992562420237,0,1.18904079560855,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",66
"307",0.4345,0.70078912564195,1,1.10835153369166,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",67
"308",-2.2495,0.668724351771926,1,1.12226094217619,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",68
"309",-12.2658,0.539611772615729,0,1.2407869961057,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",69
"310",-29.1203,0.320064342672991,0,1.1482348278146,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",70
"311",-0.2194,0.693107366542061,1,1.30457880098087,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",71
"312",-9.8698,0.571446348992533,0,1.31671155174518,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",72
"313",-33.1774,0.272929595403101,0,1.23475545480357,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",73
"314",-18.25172972,0.459412370409723,0,1.14312185760968,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",74
