"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"315",10.753,0.80885078921463,1,1.15541259856892,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",75
"316",-5.7435,0.625085021632334,0,1.2203737523913,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",76
"317",8.5845,0.788364070717401,1,1.25017355685087,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",77
"318",-28.7105,0.325009855178607,0,1.31072639117843,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",78
"319",-30.93513,0.298554950484804,0,1.05134430239806,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",79
"320",-30.257,0.30651524134823,0,1.18087439637659,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,0.850527094632623,4,1,"normal",80
"321",9.5760965996,0.781019239514963,1,0.668816604069145,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",1
"322",-6.17466256907,0.448480651198738,1,0.737538586753652,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",2
"323",-14.0295024865,0.280600714184035,0,0.582009797235485,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",3
"324",-6.8484138832,0.433182323495795,0,0.638579621435309,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",4
"325",-28.56826,0.0798833225457836,0,0.456073186282039,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",5
"326",0.35367,0.59725695649409,1,0.56509276226109,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",6
"327",12.32855,0.824532121416168,1,0.546873206620959,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",7
"328",-16.25448,0.239286738570492,0,0.556748803281117,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",8
"329",-4.05396,0.497036448309928,1,0.608374068961211,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",9
"330",-15.15595,0.259250130477387,1,0.649434705267318,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",10
"331",-14.86614,0.264660089522244,0,0.527518241611415,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",11
"332",-26.33851,0.100032736363588,0,0.361635702243223,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",12
"333",-2.03904,0.543223047136621,1,0.597287607077908,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",13
"334",-14.82065,0.265514566834673,0,0.648712179050101,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",14
"335",-15.22439,0.257981129291412,1,0.482204260875077,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",15
"336",-39.0734,0.024771481850327,0,0.416601501700783,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",16
"337",-22.01222,0.149848511976862,0,0.539818138845706,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",17
"338",-3.573,0.508081198544721,0,0.478354288031278,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",18
"339",-30.57295,0.064682742106767,0,0.425831543378528,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",19
"340",-14.80631,0.265784223687466,1,0.468607685303511,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",20
"341",-8.55894,0.394849119078637,1,0.547248082594089,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",21
"342",17.18024,0.886439624226616,1,0.357494470441709,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",22
"343",0.3102,0.596288696401953,0,0.501099891440711,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",23
"344",36.75841,0.986675964138456,1,0.369043141037336,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",24
"345",2.09824,0.63555386411055,0,0.72167564015191,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",25
"346",-6.4474548015,0.442275835437798,0,0.523306361562921,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",26
"347",-13.47241,0.291472276068949,0,0.531556315897447,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",27
"348",-4.26435551854,0.492205151099712,0,0.832158304239865,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",28
"349",18.97009,0.904621255947133,1,0.567399610671894,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",29
"350",-38.74894,0.025717797356135,0,0.393849907868392,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",30
"351",-34.96243,0.0397660611218264,0,0.446425238963432,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",31
"352",6.03989,0.716690311369358,0,0.455135531300213,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",32
"353",9.4752,0.779311261419697,1,0.549159815304724,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",33
"354",-17.7411,0.213695963087962,0,0.492016015690751,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",34
"355",11.87199,0.817731667792637,1,0.455691249163824,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",35
"356",-9.60327,0.371920316457433,1,0.518183198240787,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",36
"357",-21.00233,0.163620649117259,0,0.641083549298511,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",37
"358",5.74192,0.710873388082721,1,0.428710290336236,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",38
"359",2.61586,0.646675610331502,0,0.537440837422802,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",39
"360",-4.2565,0.492385520382467,1,0.548758089960567,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",40
"361",13.7428071,0.844529583719899,1,0.490685728565028,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",41
"362",-21.36381,0.15859630641586,0,0.555477886897111,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",42
"363",-22.47788,0.143775538683395,0,0.420789702418468,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",43
"364",-24.73721,0.116767420631844,1,0.583745642309372,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",44
"365",-12.15839,0.317879505963906,0,0.67571011382463,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",45
"366",20.005505,0.914059523396135,1,0.386579943967746,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",46
"367",19.51768,0.909708839640481,1,0.489777702492962,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",47
"368",13.897297,0.846616086248023,1,0.626580359375115,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",48
"369",23.19183,0.938500516314531,1,0.414315460078782,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",49
"370",7.6427,0.746958671210808,1,0.480754450083871,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",50
"371",11.38175,0.810243203271543,1,0.426235056708704,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",51
"372",15.22124,0.863708194383042,1,0.530863394005634,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",52
"373",20.545971,0.918683752073567,1,0.427942936882699,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",53
"374",-20.40631,0.172135673522069,0,0.561790874838007,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",54
"375",14.561212,0.855363476069851,1,0.556129659756012,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",55
"376",-22.6265,0.141874025285708,0,0.430729823098232,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",56
"377",3.08787,0.656707545596163,1,0.520748996459123,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",57
"378",-12.70804,0.306707295553503,0,0.566334561645228,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",58
"379",-14.03329,0.280527492652484,0,0.587013434877838,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",59
"380",10.48826,0.796102545110588,0,0.508759000411023,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",60
"381",-19.4754,0.186008312749042,0,0.643213920657449,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",61
"382",-17.0106,0.226061305574705,0,0.390794580082752,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",62
"383",-11.16802,0.338437281330117,1,0.63900122862628,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",63
"384",-14.83363,0.265270606589094,0,0.520686081118869,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",64
"385",-12.126735,0.318528242748698,1,0.713395403481635,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",65
"386",-19.86464,0.180122957283995,1,0.518696522967239,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",66
"387",-7.511178,0.41823214455438,0,0.578423280573605,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",67
"388",4.08839,0.677596562623134,1,0.59917216315927,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",68
"389",18.08318,0.895913381772088,1,0.386986339032935,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",69
"390",0.7476,0.606003056314452,1,0.447052845757046,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",70
"391",-15.63646,0.250410850873738,1,0.701324277201564,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",71
"392",-1.4567,0.556489543123029,0,0.63679527596764,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",72
"393",13.88462,0.84644560012314,1,0.561077158639695,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",73
