"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"394",-26.18781,0.101524942635572,0,0.39139011469115,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",74
"395",-18.40921,0.202748701726252,0,0.607627168518729,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",75
"396",12.49118,0.826913930260979,0,0.442665202238837,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",76
"397",-15.43554,0.254086901699845,1,0.582426520002475,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",77
"398",-14.71165,0.267567814811849,0,0.37052890849515,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",78
"399",29.86862,0.971027848390402,1,0.386013384143182,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",79
"400",13.04575,0.834875336515913,1,0.488061156924598,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,1056.98680976856,5,1,"normal",80
"401",9.5589464605,0.421199203984956,1,1.42232120784341,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",1
"402",-7.1788011237,0.0829060013927822,0,0.838582736269733,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",2
"403",-0.1053360498,0.187684640335033,0,1.05856633658511,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",3
"404",3.61529996908,0.266938400354294,0,1.226398321785,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",4
"405",4.56917,0.289711497174273,0,1.16873916670176,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",5
"406",31.73474,0.915572153730894,1,0.937673777592822,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",6
"407",8.583190926,0.394211597289488,1,1.7888820886853,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",7
"408",3.56844,0.265843652060437,0,1.47596815086184,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",8
"409",7.37263,0.361442482244261,1,1.51406370891305,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",9
"410",3.81832,0.271707837423453,0,0.993506972229297,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",10
"411",7.42788,0.362917987591665,1,1.382995466279,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",11
"412",3.39674,0.261852139694217,0,1.14113521684831,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",12
"413",3.65835,0.267946166731664,1,1.0936982989484,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",13
"414",8.56481,0.393707664773278,0,1.29602180097577,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",14
"415",9.33277,0.414905187490869,1,1.02688545567938,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",15
"416",8.358,0.388050319750606,0,1.05632119900645,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",16
"417",14.2615,0.554225693992101,1,1.10862213446834,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",17
"418",11.87903,0.48665062831229,0,1.27334217367184,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",18
"419",4.76548,0.294510265170535,0,0.953259584166169,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",19
"420",5.40324,0.310350338671061,1,1.13424233288349,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",20
"421",45.37335,0.988790348165085,1,0.81018611723987,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",21
"422",18.68316,0.674139075208564,1,1.06249896607297,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",22
"423",7.5166,0.365291638508982,0,1.04026582037436,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",23
"424",2.41657,0.239676033818386,0,1.05409771794904,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",24
"425",21.29284,0.73797244827057,0,1.12776468888542,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",25
"426",4.76058,0.294390035338561,1,1.20733917853679,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",26
"427",28.9342,0.880777846752899,1,0.86822794973182,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",27
"428",0.77467,0.204969849438686,0,1.02519624561711,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",28
"429",-20.39162,0.011716135137386,0,0.887081466055902,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",29
"430",19.78792,0.701952341700878,0,1.01387581440346,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",30
"431",28.83133,0.879326208301002,1,0.875834296225826,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",31
"432",18.4762,0.668811500885291,1,0.939979629071686,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",32
"433",-13.309002,0.0351808298532437,0,0.831978807730434,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",33
"434",-13.9782,0.0318116185483375,0,0.922581999562847,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",34
"435",2.15616,0.233963608092229,0,0.983611147105264,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",35
"436",-11.2208,0.0477745435749639,0,1.05432559287167,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",36
"437",5.77346,0.319713986220074,1,1.20979989051881,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",37
"438",2.11326,0.233029922950141,0,0.953491187214821,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",38
"439",30.5446,0.901878094665902,1,0.981499210760529,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",39
"440",21.4238,0.740996896887496,1,0.876605222443192,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",40
"441",-8.5233,0.0694647166701385,0,1.04001148951819,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",41
"442",21.57168,0.744390013184376,1,1.18742488096655,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",42
"443",5.86294,0.321994961677407,0,0.926811650264452,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",43
"444",1.43597,0.218569944740487,0,1.27894224467159,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",44
"445",14.84378,0.570577193086826,1,2.80389175262024,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",45
"446",14.29307,0.555114890041583,1,0.894517044834104,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",46
"447",4.29111,0.282978552425226,0,1.21915297794241,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",47
"448",-1.91933,0.155042969548573,0,1.01538278577831,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",48
"449",1.94737,0.229439245118535,0,0.988878931541225,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",49
"450",9.20157,0.411264133520019,0,1.72125474744739,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",50
"451",1.2534,0.214763554281908,0,1.24834085847312,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",51
"452",7.45842,0.363734472542777,1,1.02886880393424,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",52
"453",4.28483,0.282827369619342,0,0.967870151571846,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",53
"454",7.1327,0.355059279918201,0,1.12246965142952,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",54
"455",5.23676,0.306179375053251,1,1.07121664534199,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",55
"456",4.99506,0.300168894156719,0,1.11469700517556,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",56
"457",21.49658,0.742669779485218,1,1.01478942421919,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",57
"458",-0.912670000000001,0.17265683906762,0,1.13988094092935,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",58
"459",18.03434,0.657322057047702,0,1.04639479858317,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",59
"460",27.9257,0.865996470664286,1,1.07171618511165,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",60
"461",27.2363,0.855180189922943,1,1.07637430527835,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",61
"462",35.5411,0.949585651339573,1,0.922591314261934,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",62
"463",16.83032,0.625287884121653,0,1.8247931005896,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",63
"464",25.52332,0.825771256584928,1,1.05484735395638,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",64
"465",15.70688,0.594583431663259,1,1.03734036413615,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",65
"466",20.9765,0.730591926041765,1,1.49568840559604,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",66
"467",21.66259,0.746464229450461,1,1.14925996457749,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",67
"468",19.85542,0.703615771711069,1,2.86267376477296,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",68
"469",25.9027,0.832596703318221,1,1.07944068046754,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",69
"470",-1.01115,0.170878529059434,0,0.83993054301071,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",70
"471",16.83706,0.62546990970658,0,1.37314774492409,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",71
"472",20.89956,0.728781029924202,1,1.1885755121296,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",72
