"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"473",16.97671,0.629234997252224,1,1.11993788475625,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",73
"474",21.4458,0.741503176736825,1,1.04444804680372,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",74
"475",4.58753,0.290158728500996,0,1.51574464911198,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",75
"476",14.55721,0.562543228964277,1,1.21147877405822,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",76
"477",22.1075,0.756484914062211,0,1.08183064388386,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",77
"478",-0.53754,0.179540098492124,0,0.916103117832452,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",78
"479",21.29456,0.738012289099751,0,1.08203799015725,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",79
"480",24.8114,0.812485568635567,1,0.918514172814034,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-1215.92023245109,6,1,"normal",80
"481",-9.7064514274,0.549147616307324,0,0.289314551733515,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",1
"482",5.4229810082,0.643586733313897,1,0.384520366952149,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",2
"483",0.218553829215,0.611844626025679,1,0.422399184536593,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",3
"484",-3.9390633375,0.585862966546601,1,0.373899687275429,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",4
"485",0.13615,0.611334572627261,1,0.380454419753017,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",5
"486",35.7845,0.801974646120255,1,0.371972483527289,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",6
"487",-17.22963,0.500600577370709,1,0.365784057503958,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",7
"488",-8.4481,0.557210653271004,1,0.495052473040205,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",8
"489",-20.087053264,0.48211579744135,1,0.419678173632859,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",9
"490",26.905,0.761257369648751,1,0.441379505175207,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",10
"491",-43.22255,0.337681703996821,1,0.373656967867981,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",11
"492",-31.32103402,0.410262684643186,1,0.390564571647934,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",12
"493",-21.0145,0.476123105176267,0,0.340753047458071,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",13
"494",-25.2246457185,0.44901624885985,0,0.380175923300337,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",14
"495",-23.11985198,0.46254384715321,1,0.352175252533361,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",15
"496",-5.83342,0.573876851159398,1,0.38236058441915,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",16
"497",-30.2221301398,0.417189500381016,1,0.345079587521757,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",17
"498",-30.17434856,0.417491351626054,1,0.334393999813089,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",18
"499",-28.1976,0.430024051782635,1,0.343382017537345,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",19
"500",17.71666,0.713957703360151,0,0.461819605135837,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",20
"501",-12.80922,0.52917783063071,1,0.343968135658204,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",21
"502",-37.83486322,0.369913325036782,1,0.38654030785042,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",22
"503",-36.6413,0.377204584371543,0,0.316473840075609,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",23
"504",-15.88863,0.509277741365828,0,0.410689353910813,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",24
"505",-31.734156883,0.407666480204478,0,0.35706772016822,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",25
"506",-27.865343192,0.432138664831248,0,0.343543873945626,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",26
"507",9.7161,0.668972196418334,1,0.409443070918847,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",27
"508",-25.635600242,0.446382104105685,0,0.368237824778918,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",28
"509",-24.015731476,0.456779115378192,0,0.398095239389917,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",29
"510",-0.0940999999999974,0.609908270843301,1,0.374151915073347,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",30
"511",-0.6145,0.606678581471212,1,0.348662738710724,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",31
"512",-10.4036,0.544670638835867,1,0.347014215499542,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",32
"513",-27.821770807,0.432416137798089,0,0.349053568891622,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",33
"514",-7.7947,0.561387315554173,1,0.459141676103263,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",34
"515",33.1103,0.790251647804752,1,0.439957444821974,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",35
"516",-25.82956025,0.445139755579956,1,0.348053912033085,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",36
"517",-20.3215,0.480600440206023,1,0.304621544523258,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",37
"518",34.0765,0.794541608343955,1,0.358640536643863,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",38
"519",-30.28347045,0.416802073662739,1,0.338919101997669,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",39
"520",-31.04323491,0.412010931841099,1,0.318997123496951,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",40
"521",-8.567,0.556449848462108,1,0.377934561075149,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",41
"522",-34.1843423,0.392364985653877,0,0.364977737892348,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",42
"523",13.6782,0.691655750914714,1,0.300480735297686,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",43
"524",2.5566,0.626223667539523,0,0.325717987541548,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",44
"525",22.9055,0.74128525300237,1,0.336501639325031,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",45
"526",-41.853,0.345762216794322,0,0.426843204859958,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",46
"527",20.9991,0.731425835609474,1,0.3193416760409,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",47
"528",-29.75568185,0.420138483809977,1,0.364100657050386,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",48
"529",-45.4694,0.324606123739504,0,0.377701125537474,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",49
"530",-30.709226,0.414115481146243,1,0.403924007517363,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",50
"531",28.7036,0.769915104563969,1,0.342719046569723,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",51
"532",-33.6907,0.395433896182205,0,0.365131738475983,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",52
"533",-30.9776823,0.412423751913227,1,0.417867028921467,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",53
"534",-32.0953166,0.405400502827698,0,0.348482201935854,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",54
"535",-24.4703,0.453857850585121,1,0.381120841115393,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",55
"536",-31.7441089,0.407603993228755,0,0.372809837814002,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",56
"537",-10.116,0.546518356998553,0,0.361111259412249,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",57
"538",-11.5383,0.537370625179264,1,0.327806524689133,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",58
"539",-30.878616,0.413047829393742,0,0.348953529789145,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",59
"540",-16.0672,0.508122455398036,1,0.344566797094304,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",60
"541",-30.0040697,0.418567493451035,1,0.466597250328577,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",61
"542",-30.8176374,0.413432091065346,1,0.353819109853947,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",62
"543",-30.8406758,0.413286901865445,1,0.31762749734012,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",63
"544",14.8087,0.69798537495302,1,0.353777641931807,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",64
"545",-32.8328984,0.400783782887513,0,0.414346340633912,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",65
"546",-23.7554,0.458453299193752,1,0.419631604342605,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",66
"547",-42.0504,0.344592556726558,1,0.357461522416541,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",67
"548",-8.4915,0.556932976790715,1,0.3207751851905,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",68
"549",-8.1134,0.559351033925206,1,0.381515142886291,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",69
"550",-33.4696444,0.39681052127134,1,0.329267864802452,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",70
