"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"551",9.4306,0.667308981748492,0,0.41906747373902,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",71
"552",45.6866,0.841237779247988,1,0.352281471369185,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",72
"553",-35.6240297,0.383457705717407,0,0.406502024941444,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",73
"554",6.1662,0.648036977169512,0,0.410331124512836,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",74
"555",-33.1240185,0.398965765334092,1,0.345921561960569,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",75
"556",-34.268314,0.391843676905799,1,0.388198778201174,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",76
"557",-35.2653757,0.385670514823781,0,0.498868155004866,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",77
"558",-24.519,0.453545042634983,0,0.388446266739396,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",78
"559",-33.9585536,0.393767776742006,1,0.389397504064373,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",79
"560",-35.1939998,0.386111383620804,1,0.357115932526946,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,-1189.04291976936,7,1,"normal",80
"561",8.0166089604,0.680192528562141,0,1.49787156057325,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",1
"562",9.9308182611,0.716119617439152,1,1.46576639700278,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",2
"563",2.2126985383,0.56169646728499,1,1.62576477532674,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",3
"564",-4.1897273297,0.424593648519065,1,1.66114154026613,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",4
"565",-10.06386394734,0.306125980912297,0,1.57408620940997,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",5
"566",-4.8640758007,0.410393990418058,0,1.52651990922516,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",6
"567",11.28615,0.740313846005915,1,1.48937292678697,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",7
"568",-17.87613,0.176991016128825,0,1.49563099686709,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",8
"569",-27.8754,0.0722779583769987,0,1.51463867753572,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",9
"570",36.7887,0.976329490168498,1,1.46401909591664,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",10
"571",10.72963,0.730511241705356,1,1.50365820455398,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",11
"572",0.63586,0.527982254500746,1,1.63781070843026,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",12
"573",-35.3806,0.0323700309685236,0,1.55725464862392,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",13
"574",0.459109999999999,0.524185919997677,0,1.48968341559863,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",14
"575",9.054662,0.699917890696653,1,1.44962782840503,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",15
"576",-19.136166,0.160011758105882,0,1.43883362520256,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",16
"577",7.186802,0.664040713288283,0,1.56186433135285,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",17
"578",17.64966,0.837945606856674,1,1.57048485652556,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",18
"579",1.6975,0.550718557886913,1,1.63781013277884,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",19
"580",-4.23638,0.423607870511603,0,1.5531495967152,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",20
"581",11.46627,0.74344604851785,1,1.46280746971339,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",21
"582",2.60769,0.570081061771819,1,1.45452863746522,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",22
"583",-7.82474,0.349678130375005,1,1.68627978249637,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",23
"584",13.1659782,0.771992756685321,1,1.53424353126594,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",24
"585",-32.9302,0.0425132903583958,0,1.448309035759,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",25
"586",-10.16997,0.304123364508893,1,1.55273531353378,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",26
"587",-19.67158,0.153137175358294,0,1.49108157203074,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",27
"588",-42.49703,0.0142599930706068,0,1.43507332006815,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",28
"589",-2.79651,0.454225169710295,1,1.45765844999,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",29
"590",-17.77538,0.17839707866849,0,1.52937066948611,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",30
"591",-17.47639,0.182611846970453,0,1.47246700466592,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",31
"592",-16.84615,0.191701620245889,0,1.44834216595892,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",32
"593",11.44107,0.743009036402557,0,1.49094474072483,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",33
"594",9.99458,0.717281937610911,1,1.48711963111136,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",34
"595",3.63563,0.591742952461418,0,1.55835169069505,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",35
"596",-18.49867,0.168461791067892,0,1.51044443750261,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",36
"597",-10.07398,0.305934798719654,0,1.51907677293825,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",37
"598",-12.50179,0.261692101931606,0,1.77991384155203,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",38
"599",15.24337,0.804284016928567,0,1.4270087199738,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",39
"600",-10.88413,0.290801276889547,0,1.4530682733733,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",40
"601",-12.9086,0.254617578837733,0,1.47815910687444,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",41
"602",-6.74978,0.371368267463277,0,1.56115534911072,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",42
"603",10.97826,0.734913785374554,1,1.56368983079222,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",43
"604",0.2727,0.520179703373202,1,1.52877726451956,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",44
"605",-4.48675,0.418325920254839,0,1.55555070701747,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",45
"606",7.46506,0.669493054512742,1,1.53965745744005,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",46
"607",13.51681,0.777650891546921,0,1.44691736878749,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",47
"608",7.29402,0.666145822751334,1,1.65431717647832,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",48
"609",-11.11622,0.286532099426136,0,1.58640702328071,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",49
"610",-10.8572608,0.291297462336931,0,1.49413810899396,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",50
"611",-6.638338,0.373642147640251,1,1.5708042584914,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",51
"612",7.61489,0.672413984666253,0,1.48947563362218,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",52
"613",14.65452,0.795429851697444,1,1.56386653954804,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",53
"614",12.58545,0.762451843326015,1,1.53272037188032,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",54
"615",-2.76678,0.454860908727186,1,1.48451074166567,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",55
"616",-16.182959,0.201565582282781,0,1.48530736176771,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",56
"617",16.1544325,0.817507972437406,1,1.5761671363467,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",57
"618",-11.616432,0.277434791378712,0,1.50099065484275,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",58
"619",-14.04999,0.235323945833864,1,1.6751747184683,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",59
"620",13.066519,0.770373857192432,1,1.65218506594386,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",60
"621",15.13848,0.802724408012261,1,1.49339908184385,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",61
"622",16.15685,0.817542288957265,1,1.5693675525185,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",62
"623",-28.98655,0.0645841047716799,0,1.5597079985596,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",63
"624",8.12758,0.682327397936169,0,1.64773223798941,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",64
"625",-18.28616,0.171342539850506,1,1.58551291694371,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",65
"626",18.14056,0.844310641551689,0,1.46533227111025,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",66
"627",0.20151581001,0.518649287445594,1,1.75864225080637,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",67
"628",12.222927,0.756382729772178,1,1.56100808387031,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",68
