"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"629",11.10113,0.737075711279561,1,1.61567208564008,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",69
"630",14.611251,0.794769814440502,1,1.50964831566752,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",70
"631",7.41963,0.668605318706129,1,1.50361600952124,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",71
"632",13.04251,0.769982084512189,1,1.46008692688905,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",72
"633",-6.9866,0.366551298122394,1,1.46867526507781,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",73
"634",16.73658,0.825652801925459,1,1.54496751036289,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",74
"635",12.43133,0.75988201521788,1,1.61567523047962,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",75
"636",10.53174,0.726980794266051,1,1.56526427915447,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",76
"637",-20.78816,0.139452446883058,1,1.43370088521677,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",77
"638",17.37372,0.834292827368783,1,1.53611578433436,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",78
"639",-19.12073,0.160212963064304,0,1.43933724483296,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",79
"640",5.03591,0.620788696668406,1,1.49664433079278,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,-1402.42837021686,8,1,"normal",80
"641",-9.081031337641,0.499763981803193,0,0.368810018040912,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",1
"642",6.2174107715,0.704993960436056,1,0.422866535018797,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",2
"643",-0.48484481704,0.622093867123974,0,0.325225279288416,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",3
"644",1.924396482,0.653630510420364,1,0.426690527471767,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",4
"645",-0.6233890011,0.620229736669286,1,0.502175979309138,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",5
"646",8.04424,0.72470445981979,0,0.411283098753822,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",6
"647",-2.61753032182,0.592871604610165,0,0.42793323306719,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",7
"648",3.37702,0.67175488220518,1,0.508328866655202,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",8
"649",-0.535862255,0.62140801534573,1,0.462178951133992,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",9
"650",35.47038,0.868404572542927,1,0.225637370308697,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",10
"651",-31.53225,0.225554628506706,0,0.590876132576767,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",11
"652",8.3727,0.728103299504927,1,0.23905189657584,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",12
"653",6.91336,0.712662389258362,1,0.261895930583981,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",13
"654",-4.31035,0.568987241617067,0,0.282015473890848,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",14
"655",-9.71509,0.49048489278662,0,0.472280278680407,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",15
"656",7.2933,0.716766473396026,0,0.317052699441857,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",16
"657",-15.54161,0.406719468426818,0,0.359015391986191,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",17
"658",-30.98435,0.230078847158444,0,0.510845182170329,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",18
"659",3.29808,0.670788595284626,0,0.272408925485692,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",19
"660",-18.62668,0.364848355393944,1,1.14936230405625,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",20
"661",3.48332,0.673052593762024,1,0.348298596973792,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",21
"662",36.51473,0.869849192519381,1,0.273622839852153,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",22
"663",26.0278,0.845999410637987,1,0.493776755880363,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",23
"664",8.3823,0.728201963566997,1,0.491358330062399,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",24
"665",-13.92839,0.429460688305198,1,0.329905305476322,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",25
"666",-33.0812,0.213452546325381,0,0.558953984258816,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",26
"667",-33.68197,0.209029625702875,0,0.333536277541863,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",27
"668",25.05287,0.842450826574819,1,0.314255847585801,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",28
"669",-46.15524,0.147561429130633,0,0.264063161164951,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",29
"670",28.43543,0.853630324567669,1,0.419266062499407,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",30
"671",-21.9534,0.322820538311081,0,0.406005130196822,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",31
"672",33.14024,0.864565775343072,1,0.225765738892343,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",32
"673",-14.62316,0.419607754527032,0,0.316360078640522,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",33
"674",-23.53741,0.304170408768047,0,0.480598572617983,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",34
"675",7.50241,0.719000183751779,1,0.360494321521523,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",35
"676",13.449569,0.774828588915713,1,0.321654182694921,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",36
"677",-21.22989,0.331644749315232,1,0.522878756749099,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",37
"678",29.13062,0.855555967929545,1,0.233572815510065,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",38
"679",7.4683,0.718637041799602,1,0.387149732676507,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",39
"680",9.06083,0.735077929470868,0,0.590151593352493,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",40
"681",-11.12644,0.469875165457498,1,0.44596849977106,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",41
"682",19.42568,0.815977361813858,0,0.349062729343108,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",42
"683",26.16465,0.846475492437396,1,0.229802954748063,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",43
"684",-11.55006,0.463711922600134,0,0.382570181791544,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",44
"685",14.61921,0.784037260095501,1,0.403491559789328,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",45
"686",-18.88745,0.361426277270279,0,0.303113304893697,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",46
"687",6.0467,0.703083489175313,1,0.371283867453539,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",47
"688",9.810703,0.742451394747738,1,0.304367960769562,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",48
"689",-24.34421,0.295039666408977,1,0.266573155879162,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",49
"690",25.51264,0.844158996751226,1,0.355635284032575,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",50
"691",10.68977,0.75079128777844,1,0.297427955804745,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",51
"692",13.94154,0.778772392304415,1,0.291020109020027,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",52
"693",-26.18548,0.275176542904471,1,0.324533107566301,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",53
"694",-7.4606844666,0.52345743255021,1,0.382445656856528,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",54
"695",24.66638,0.840965900764292,1,0.369843157166044,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",55
"696",17.5717,0.804752348594856,1,0.336398237614434,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",56
"697",-33.9931,0.206797895931774,0,0.370889262812227,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",57
"698",6.796,0.711382858809225,0,0.362320400394587,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",58
"699",-31.557,0.22535327485453,0,0.325728276635816,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",59
"700",16.84428,0.799978785822894,1,0.32854107196284,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",60
"701",4.6614,0.687160955401778,1,0.396434827317029,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",61
"702",-17.30267,0.38252099847458,0,0.374136047147076,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",62
"703",-19.8788,0.348605711394766,0,0.359567083540127,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",63
"704",11.42391,0.757503483410477,1,0.274223453151696,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",64
"705",-28.96054,0.247902077901631,1,0.540934537752086,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",65
"706",1.93423,0.653755579020216,0,0.540433557387942,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",66
"707",24.50217,0.840321213871747,0,0.271127872662602,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",67
