"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"708",-30.68223,0.232628323553536,0,0.429275963120723,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",68
"709",6.35595,0.706535903627765,0,0.272910566494049,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",69
"710",21.36793,0.826347969204143,1,0.251676338847722,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",70
"711",-7.0121,0.529997723651191,1,0.481847419719291,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",71
"712",-44.03,0.154449351089323,0,0.37027206343326,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",72
"713",-26.4463,0.272475199439752,0,0.367174189975641,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",73
"714",14.55621,0.783555962012641,1,0.3564803125718,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",74
"715",23.104473,0.834490733845718,1,0.189709383689397,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",75
"716",18.98985,0.813457879096418,1,0.392952376059519,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",76
"717",11.6515,0.759537506622206,1,0.419206317206399,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",77
"718",-34.0338,0.206508909397597,0,0.257280887657612,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",78
"719",10.03608,0.744620951741236,0,0.443055488662628,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",79
"720",9.33221,0.737773838272853,0,0.285240351209314,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1366.20461989474,9,1,"normal",80
"721",-8.969333051,0.48169731164347,1,0.694388521612002,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",1
"722",-10.5276660803,0.430092987634447,1,0.679676860333419,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",2
"723",-18.7528272554,0.196169168744345,0,0.658188415113683,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",3
"724",-12.712608095,0.360038550090103,0,0.702610864113463,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",4
"725",28.94498,0.982930744218335,1,0.590686043493618,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",5
"726",7.62185,0.903551957871942,1,0.624170022313434,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",6
"727",-15.83091,0.268718143558216,0,0.71296883300723,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",7
"728",-9.26994,0.471687947570558,0,0.776982687312455,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",8
"729",-12.20883,0.375848141525511,0,0.686445936643811,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",9
"730",-7.40603,0.533797353365521,0,0.712884729381752,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",10
"731",17.53948,0.971541673673339,1,0.583031958297518,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",11
"732",39.2683,0.983509399623597,1,0.633035172344098,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",12
"733",1.02862,0.783392080017955,1,0.628845273939064,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",13
"734",9.24557,0.922299363790486,0,0.649085424149563,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",14
"735",15.69648,0.965617828022582,1,0.633465669292546,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",15
"736",12.30012,0.948138855871325,1,0.600870286163535,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",16
"737",-4.441621,0.630157905460372,0,0.829726767094987,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",17
"738",10.78673,0.936743965862172,1,0.587138708253724,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",18
"739",8.16776,0.910285003604899,1,0.601173810177537,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",19
"740",-22.8673,0.11878677255992,0,0.65881009720176,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",20
"741",4.11087,0.848834260545467,0,0.687056114948318,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",21
"742",32.75103,0.98334811592644,1,0.599729796065138,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",22
"743",8.35265,0.912464693205313,1,0.587860735324682,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",23
"744",-7.2897,0.537661337801528,1,0.782432251491158,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",24
"745",-21.2155,0.146335493526052,0,0.689610972895055,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",25
"746",-3.1138828253,0.671002156296079,1,0.887919355683845,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",26
"747",-14.34459,0.310689808748994,0,0.797428996277631,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",27
"748",-16.874263,0.241212808753913,0,0.750884657956479,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",28
"749",-17.01598,0.237609901737992,0,0.681997888476129,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",29
"750",7.62915,0.903644966350961,1,0.72019190074105,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",30
"751",-13.97396,0.321621085976062,0,0.737007172496769,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",31
"752",3.89112,0.844716649996319,1,0.600428065075508,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",32
"753",-12.09677,0.379396653113871,0,0.715176659928296,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",33
"754",-0.27227,0.750908004867246,1,0.685830270781527,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",34
"755",-5.75493,0.588138744782433,1,0.702687637189447,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",35
"756",-5.791356,0.586955031822179,1,0.704114375952629,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",36
"757",-9.33858,0.469404863962807,0,0.716903704764136,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",37
"758",-0.96688,0.732452712214661,1,0.743568412185323,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",38
"759",-0.0329699999999988,0.757090623819287,1,0.875878924054797,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",39
"760",-2.42932,0.691268349158644,1,0.656167862502127,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",40
"761",-14.01243,0.320478427720133,0,0.76518985648302,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",41
"762",-12.16904,0.377106866466384,1,0.734435601413072,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",42
"763",-0.30315,0.750103538657817,1,0.638309737844248,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",43
"764",-6.35779,0.568445886780312,0,0.695319544234109,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",44
"765",-11.84115,0.387531643615997,0,0.687899565633048,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",45
"766",1.73012,0.799734039463748,1,0.655297940771602,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",46
"767",4.2063,0.850596253314385,1,0.690683328858833,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",47
"768",-13.95428,0.322206339611048,0,0.679274975835884,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",48
"769",2.55017,0.817763075612823,0,0.676662727356955,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",49
"770",-4.6433,0.623797965826434,1,0.714588664346076,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",50
"771",-2.38409,0.692586376346477,1,0.633945628688485,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",51
"772",-4.89436,0.615830241260564,1,0.671701826178532,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",52
"773",3.65474,0.840193499172633,1,0.656720997633852,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",53
"774",-9.38253,0.467943571651966,1,0.709679646240256,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",54
"775",-13.12079,0.347413688654969,1,0.675762016541545,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",55
"776",-11.83778,0.387639256670487,0,0.600084854858189,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",56
"777",-7.15849,0.542014994198063,0,0.712531953425843,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",57
"778",-12.52054,0.366037542705634,0,0.740499549297538,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",58
"779",0.13106,0.761275428796156,1,0.647094501685577,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",59
"780",1.87375,0.802975969491441,1,0.719604978397613,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",60
"781",-10.64236,0.426333355509904,0,0.723568876207933,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",61
"782",-2.43921,0.69097979243706,1,0.740426023987967,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",62
"783",-12.93015,0.353288510376716,0,0.74193634396176,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",63
"784",-5.48472,0.596892030905025,1,0.78154462110015,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",64
"785",-14.61356,0.302867844251506,0,0.668281813062635,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",65
"786",-9.00726,0.480433630425433,1,0.739965924134293,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",66
