"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"787",-5.35892,0.600949856489066,1,0.682243528794075,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",67
"788",-5.87831,0.584125935131192,0,0.672365887819315,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",68
"789",-12.50114,0.366645469923855,1,0.669066645998044,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",69
"790",-1.85636,0.707762328159498,0,0.647265535232245,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",70
"791",-10.46798,0.432052191948053,1,0.7204823771161,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",71
"792",-4.03289,0.642928782868757,1,0.83372876230441,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",72
"793",-9.98195,0.448068361498177,1,0.79248865584773,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",73
"794",-6.91527,0.550070572804942,1,0.710454683765577,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",74
"795",-13.13716,0.346911035535914,0,0.673499600265033,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",75
"796",-5.65521,0.591374855784127,0,0.752477791504072,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",76
"797",-16.08142,0.261959820896578,0,0.625321212783955,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",77
"798",-1.33708,0.722316720884657,1,0.641478617243959,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",78
"799",-15.65929,0.273402785738935,0,0.691635844596882,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",79
"800",-6.09741,0.576976987507343,1,0.769608786436601,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,372.541448416437,10,1,"normal",80
"801",-8.2613831666,0.84740541181293,1,0.70052931684998,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",1
"802",-11.195877518,0.779685602008773,1,0.797733705715905,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",2
"803",-16.762342288,0.612938911086116,0,0.703914022625837,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",3
"804",-13.084781716,0.72808618184546,1,0.721450267032693,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",4
"805",-5.61572,0.894969492768766,1,0.642455170806077,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",5
"806",-16.199683786,0.631559254825706,1,0.799442248687957,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",6
"807",-19.35443391,0.524391795385863,1,0.752008362564452,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",7
"808",-23.59870771,0.378823469945926,1,0.743163789524521,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",8
"809",-13.3063,0.721658250243737,1,0.716952771434407,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",9
"810",-27.3198,0.263574058257446,0,0.831313002253756,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",10
"811",-23.82815,0.371246935774925,0,0.76198380026422,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",11
"812",-23.0982,0.395511573872441,0,0.712994522178696,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",12
"813",-15.02123,0.669516889551778,1,0.752234414812137,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",13
"814",-17.30056,0.594877357704344,1,0.856506813060176,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",14
"815",-19.42766,0.521850789710744,1,0.712256104768089,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",15
"816",-25.374,0.321637336268456,1,0.699443239405487,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",16
"817",-42.8624,0.0253614610430121,0,0.594434483313371,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",17
"818",-19.3662,0.52398356721636,1,0.752271518718695,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",18
"819",-34.53324,0.104472964783424,0,0.732480181090833,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",19
"820",-14.36418,0.689967441679605,0,0.86328902847425,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",20
"821",-22.71762,0.408333793590944,1,0.742505293768289,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",21
"822",-28.39438,0.234002350406738,0,0.897725296232852,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",22
"823",-28.51585,0.230780875964994,1,0.649232794266464,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",23
"824",-30.9828,0.171007258204371,1,0.625395411604704,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",24
"825",-36.53095,0.076730305533314,0,0.638823738098787,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",25
"826",-15.9859,0.638555679150727,0,0.76227645113625,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",26
"827",-13.2883,0.722183356483399,1,0.848133435784628,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",27
"828",-16.5078,0.621398120651829,1,0.846451954453326,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",28
"829",-33.09829,0.12861082217377,0,0.696130016921746,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",29
"830",-25.38107,0.32141687247283,0,0.620815242569871,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",30
"831",14.1415,0.996045541922596,1,0.570640430209105,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",31
"832",-14.24924,0.693486912930394,0,0.738868057611799,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",32
"833",-45.6478,0.0150263513051193,0,0.662617822399787,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",33
"834",-17.85118,0.576186062805397,1,0.750342571560956,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",34
"835",-16.3362,0.627068175979043,0,0.78366120731901,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",35
"836",-10.3064,0.801864451938007,1,0.777111453363269,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",36
"837",-25.38299,0.321357012104288,0,0.809144863017959,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",37
"838",-19.27966,0.526985476931544,1,0.739656031700451,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",38
"839",-29.81554,0.197924579046138,0,0.711222638049435,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",39
"840",-1.8616,0.94218317421328,1,0.643094832164032,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",40
"841",-24.31171,0.355446436379925,0,0.711591653786388,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",41
"842",-15.25383,0.662148439934369,1,0.722893054070666,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",42
"843",-9.9192,0.811075384841634,1,0.71409861628121,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",43
"844",-7.46506,0.863055731824568,0,0.630600901737207,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",44
"845",-49.7267,0.00724594208756667,0,0.623865131324317,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",45
"846",-13.31056,0.721533903412682,0,0.703829679007802,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",46
"847",-17.38643,0.591975623599544,1,0.884942980986611,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",47
"848",-18.40888,0.557076336080845,1,0.646110691088608,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",48
"849",-4.6027,0.909919285637159,1,0.679810021768653,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",49
"850",-26.55884,0.285627721222291,0,0.668546692040278,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",50
"851",-30.1279,0.190477704884521,0,0.632420616769029,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",51
"852",-18.31115,0.5604361124739,1,0.718409634449974,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",52
"853",-37.4975,0.0655754911357241,0,0.598319437232301,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",53
"854",-26.40725,0.290125041057972,0,0.627465335574635,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",54
"855",-20.46444,0.485826497391405,1,0.68351005475195,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",55
"856",-29.64447,0.202077766808547,0,0.72435633400761,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",56
"857",-35.3037,0.0929922454374571,0,0.630239813355424,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",57
"858",-13.83427,0.706041856595861,0,0.675735746863206,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",58
"859",-30.7307,0.176609413156566,0,0.918709169625253,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",59
"860",-31.3424,0.163218977633546,0,0.657310745936411,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",60
"861",-6.9202,0.873095600174327,1,0.72016139524933,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",61
"862",-10.1912,0.804633304189369,1,0.844039457943024,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",62
"863",-10.0837,0.807195409286246,1,0.721068337434185,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",63
"864",-8.4024,0.8445123024942,1,0.613826284193778,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",64
