"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"865",-8.1252,0.850164538412617,1,0.730456976718211,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",65
"866",-12.52796,0.743906269199253,1,0.729383517232438,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",66
"867",-27.53028,0.257633228964638,0,0.696980551926014,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",67
"868",-27.4874,0.258837781304269,0,0.754510698242297,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",68
"869",-9.7136,0.81585540820797,1,0.755578959621288,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",69
"870",-25.19012,0.327393404060563,1,0.707872407296574,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",70
"871",-31.18099,0.166685311599637,0,0.659596863224244,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",71
"872",-13.60853,0.712768969325257,1,0.656782064701677,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",72
"873",-19.44308,0.521315585064064,0,0.838434090133298,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",73
"874",-30.4213,0.183644534880749,0,0.699979064412566,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",74
"875",-16.45334,0.623200534146502,1,0.852697965379406,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",75
"876",-29.49149,0.20583631629371,0,0.686587820208997,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",76
"877",-32.1712,0.146177609948614,0,0.643213823147895,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",77
"878",-13.44221,0.717677660180645,1,0.791214556449452,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",78
"879",-27.96265,0.245654274460292,1,0.728888720119723,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",79
"880",-17.52914,0.587141919062394,1,0.865332275422507,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,49.7178776551891,11,1,"normal",80
"881",-9.24683206907,0.384061101874375,0,0.674935040742503,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",1
"882",7.1680176282,0.499054612727621,1,0.778888281690698,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",2
"883",0.1012899974,0.413799146892627,1,0.653794604569269,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",3
"884",-3.59328300186,0.393427605642109,1,0.611625315990264,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",4
"885",3.16951,0.444305042592249,0,0.522041167924416,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",5
"886",-29.8254,0.382911975714167,0,0.891347291148986,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",6
"887",-3.7638071697,0.392848784213752,0,0.746129134203751,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",7
"888",-2.43588,0.398105608889878,0,0.801788386550829,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",8
"889",-5.3645,0.388577557213619,1,0.649648316705549,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",9
"890",0.01962,0.413163364891825,0,0.560365271738088,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",10
"891",1.28796,0.424078461298113,0,0.678625233735327,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",11
"892",-47.2196,0.382911974969217,0,0.681089115473831,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",12
"893",5.2433487638,0.471343719536692,1,0.619021037818586,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",13
"894",22.0128,0.614681156116057,1,0.74815650848575,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",14
"895",-2.153805,0.399460593036788,0,0.849338413783807,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",15
"896",-6.36358,0.386791093343414,1,0.643771801674548,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",16
"897",-21.05194,0.382913067357943,0,0.676158224372335,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",17
"898",-1.63521,0.402191448470272,0,0.604601491559141,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",18
"899",3.35315233577,0.446520135806471,0,0.608929078221564,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",19
"900",-38.025,0.382911974969372,0,1.06852432535095,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",20
"901",13.9066,0.582471005306473,0,0.63801630538553,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",21
"902",9.336571292,0.530251556832651,0,0.750574585905042,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",22
"903",-43.3137,0.382911974969217,0,0.555246276629799,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",23
"904",-36.0984,0.382911974970531,0,0.78161969261891,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",24
"905",-9.6207,0.383880153229471,0,0.741604853441584,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",25
"906",39.2055,0.617087961338246,1,0.926383478387975,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",26
"907",27.64567,0.616926389018053,1,0.640550604657766,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",27
"908",34.2397,0.617085312784143,0,0.787432080886817,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",28
"909",13.06992946596,0.574895642549571,1,0.820010555135552,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",29
"910",5.346,0.472778725974509,1,0.714657069320101,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",30
"911",8.1052456082,0.512735193682432,0,0.674901306052064,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",31
"912",-12.43257,0.383153122929569,0,0.535767461741733,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",32
"913",-27.63121,0.382911980447107,0,0.590537698868907,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",33
"914",8.0491,0.511920434258469,0,0.59891410838866,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",34
"915",11.6017008453,0.55929626513449,1,0.721289681364333,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",35
"916",-0.3847,0.410149694592327,0,0.697163587187105,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",36
"917",21.71985,0.614371657167435,1,0.708690134097072,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",37
"918",10.4804568651,0.545570977642638,0,0.6523426619029,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",38
"919",-7.11236,0.385790761643775,0,0.675099421817736,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",39
"920",-17.0896,0.382928163595107,1,0.683990143923263,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",40
"921",-40.42376,0.382911974969226,0,0.643471885199184,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",41
"922",11.9067142587,0.562770068488357,0,0.565935754752496,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",42
"923",-23.2103,0.382912190283666,0,0.489127054968391,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",43
"924",6.1374,0.484045499837299,1,0.695052857190037,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",44
"925",37.0789,0.617087683986478,1,0.589448994055778,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",45
"926",37.4924,0.617087776853521,1,0.52466937692395,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",46
"927",35.34909,0.617086791113107,1,0.639769880983136,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",47
"928",-8.3436,0.384628006129563,1,0.874073172208056,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",48
"929",-42.72309,0.382911974969218,1,0.527288543023982,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",49
"930",7.6974493898,0.506799057903334,1,0.711938866370492,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",50
"931",34.45541,0.617085692607978,1,0.682217976590815,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",51
"932",26.06882,0.616717888867278,1,0.929110539248437,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",52
"933",12.91313,0.573367987718331,0,0.62679278411221,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",53
"934",-13.42886,0.383053099530826,0,0.64841216430188,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",54
"935",33.3799,0.617083129763838,0,0.548612940141414,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",55
"936",-6.6259,0.386411158121428,1,0.801864128023058,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",56
"937",32.80892,0.617080848443391,1,0.611644556321908,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",57
"938",27.28419,0.616891594569388,0,0.539943047767758,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",58
"939",-16.5167,0.382935164597833,0,0.693838945240756,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",59
"940",-26.52691,0.3829119892851,0,0.691234776434763,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",60
"941",-22.46155,0.382912357940328,1,0.913692762048023,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",61
"942",15.97573,0.597104043059585,1,0.672902287468809,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",62
