"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"943",9.691568475,0.53512617907415,1,0.621381351918469,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",63
"944",-9.6792,0.383854272915726,0,0.774333482492605,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",64
"945",-27.06294,0.3829119839825,0,0.644982467563246,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",65
"946",26.98556,0.616857787321519,1,0.98776495609081,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",66
"947",7.24952179164,0.500247754657916,0,0.729682082286657,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",67
"948",8.2154939778,0.514332159610692,0,0.642094471988532,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",68
"949",-19.9611,0.382914355525988,0,0.710609383570473,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",69
"950",-13.27087,0.383065847413063,0,0.717213378072226,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",70
"951",-12.7784,0.383112715987843,1,0.670347236142709,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",71
"952",32.14699,0.617076949224542,1,0.975276327539416,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",72
"953",-22.08606,0.382912483615958,0,0.719933226443441,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",73
"954",8.30770268094,0.515664578672115,1,0.738478117430463,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",74
"955",-8.31486,0.384649522385966,1,0.542233568290565,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",75
"956",41.43204,0.617088015233086,1,0.737238191125628,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",76
"957",24.55919,0.616312148009159,1,0.792600683368946,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",77
"958",-11.6067,0.383281533923295,0,0.677484749077821,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",78
"959",27.37612,0.616901043283779,0,0.759217049440262,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",79
"960",26.96165,0.616854861815143,0,0.887593756188759,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-271.549195985128,12,1,"normal",80
"961",10.4424406131,0.510524622619289,0,0.607269232181908,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",1
"962",10.822461059,0.517825146209897,1,0.832958964724349,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",2
"963",1.42344183392,0.341676242349931,0,0.622845843645057,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",3
"964",9.66780809672,0.495634732384744,1,1.0013795413023,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",4
"965",4.8594505423,0.404167346842542,0,0.709416640021927,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",5
"966",7.174,0.447848141070771,1,0.994775866892399,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",6
"967",6.359207219744,0.432367580101898,1,0.514516033299865,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",7
"968",5.11971,0.409028943860528,0,0.648495749948488,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",8
"969",6.5460433312,0.435908846453741,1,0.939657926881526,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",9
"970",9.93281,0.500728935879382,0,0.717223586325761,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",10
"971",24.7928,0.763014228641427,1,0.675077219140809,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",11
"972",-21.91815,0.0659711761588653,0,0.59366476836893,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",12
"973",-13.11361,0.135487168343859,0,0.598678605391308,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",13
"974",0.26953,0.321559125708154,0,0.66884474897432,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",14
"975",-1.05652,0.299093078012459,0,0.717840047730411,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",15
"976",7.680035613,0.457505345735381,1,0.685641722357237,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",16
"977",1.47477,0.342582504853447,1,0.59799703268337,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",17
"978",-3.05213,0.266744041827729,1,0.69027596119131,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",18
"979",-26.7549,0.0428814641914215,0,0.520464971462814,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",19
"980",12.32931,0.546688324134414,0,0.585754018505849,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",20
"981",8.1675,0.466832642649782,1,0.703967054332956,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",21
"982",15.0791,0.598604847294362,1,1.05481964574745,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",22
"983",-19.85799,0.0787734535549918,0,0.437997322864751,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",23
"984",16.59307,0.626503539013092,0,0.767303161602488,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",24
"985",4.9775189659,0.40637100689898,1,0.750370018909364,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",25
"986",-2.2204,0.280002279835033,0,0.692402970602026,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",26
"987",-26.4738,0.0439842503297784,0,0.518157146477612,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",27
"988",5.2008447478,0.410547510608569,1,0.738326676730546,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",28
"989",-22.38352,0.0633416037008386,0,0.462476675738767,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",29
"990",3.25152,0.374495616710184,0,0.812163577930451,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",30
"991",27.2021,0.797005235464681,0,0.578595981909202,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",31
"992",-28.34492,0.0371342927022753,0,0.543330025654429,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",32
"993",-7.4475,0.202521898582874,1,0.897542417319912,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",33
"994",36.99954,0.90179202744825,1,0.602396912612434,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",34
"995",3.18860339404,0.373348706068739,1,0.551577319025433,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",35
"996",2.86175,0.36740925224782,0,0.851035265151088,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",36
"997",4.8171046497,0.403377749056818,1,0.701271978516447,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",37
"998",3.34192,0.376145523595524,1,0.635851099852171,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",38
"999",42.133271,0.936435864223422,1,0.729448316705387,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",39
"1000",41.8968,0.935107301696006,0,0.615247546951798,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",40
"1001",2.7161761638,0.364774312518033,0,0.580808930049525,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",41
"1002",48.14188,0.962889832801325,1,0.571474570235262,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",42
"1003",38.183047,0.910908835069933,1,0.646388690517207,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",43
"1004",-29.2672,0.0341610957236608,0,0.555726184696375,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",44
"1005",32.479699,0.860129693424551,1,0.570329543999762,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",45
"1006",-27.18121,0.0412599242367784,0,0.683844254238812,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",46
"1007",8.31219,0.469605031754136,1,0.582331853244201,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",47
"1008",36.02855,0.893772239672115,1,0.640078843712003,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",48
"1009",-38.57804,0.015463817951963,0,0.479642122883686,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",49
"1010",-16.63712,0.102877776715517,1,0.579993693099067,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",50
"1011",2.1985583328,0.355459156030587,0,0.598999236642556,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",51
"1012",3.7213124214,0.383094981126496,0,0.910652644626983,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",52
"1013",31.783,0.85270217495449,1,0.591535778794004,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",53
"1014",28.97286,0.819944731561712,1,0.565330131673689,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",54
"1015",-20.4677,0.0747818686398184,0,0.466837946386636,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",55
"1016",-23.40416,0.0578956793859348,0,0.565291985310249,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",56
"1017",-2.89522,0.269219948883202,1,0.789338756125081,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",57
"1018",-18.40406,0.0890112648129528,0,0.646505761304819,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",58
"1019",12.31719,0.546456966390902,0,0.49120254106376,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",59
"1020",17.13472,0.636329921291133,0,0.858532148287278,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",60
"1021",17.13015,0.636247388446684,1,0.883623121797495,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",61
