"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1022",-16.42926,0.104615340524757,0,0.640788607836481,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",62
"1023",-5.32431,0.232272602636642,1,0.490444356023611,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",63
"1024",-8.09639,0.193924211206905,1,0.597132220089745,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",64
"1025",-11.497851,0.152746172098925,0,0.897599521129386,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",65
"1026",29.58038,0.827407070094489,1,0.564042784753613,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",66
"1027",-27.64586,0.0395608104965613,0,0.506794769301153,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",67
"1028",27.54984,0.801648776336417,0,0.523321230254096,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",68
"1029",-19.71655,0.0797244850781591,0,0.551032772741904,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",69
"1030",4.922329464,0.405340551329961,0,0.647303820153491,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",70
"1031",10.73766,0.516196487065695,1,0.666843840141646,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",71
"1032",34.58184,0.880892151719178,1,0.538670428963333,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",72
"1033",-11.41751,0.153642944871784,0,0.53937295340443,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",73
"1034",23.983,0.750896187971067,1,0.691199427184373,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",74
"1035",26.3408,0.785215739847604,1,0.449289345023895,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",75
"1036",-9.3845,0.177557927164321,0,0.49754161217106,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",76
"1037",-16.98876,0.0999899351101654,0,0.623012446013296,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",77
"1038",16.721598,0.628843194673091,0,0.56118913646189,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",78
"1039",-17.60254,0.095103138266074,0,0.516825202837769,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",79
"1040",-16.76971,0.101781283743428,0,0.561967754200583,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,127.924456250964,13,1,"normal",80
"1041",8.9405442313,0.290296576006159,0,1.11332105906673,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",1
"1042",10.7339894504,0.328478296658337,1,0.840805475034772,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",2
"1043",1.6424783566,0.160432735311837,1,0.626397687352597,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",3
"1044",-5.6646651179,0.0763582971056019,0,0.585863345735835,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",4
"1045",-16.3962,0.0201353590324431,0,0.676221108005113,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",5
"1046",4.7192404699,0.209730532990021,0,0.724929189804225,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",6
"1047",43.7505,0.938783746109423,1,0.608901486400965,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",7
"1048",11.51046,0.345620791038075,1,0.575638389195835,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",8
"1049",3.61303,0.191048637792782,0,0.666846943373694,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",9
"1050",16.8140215,0.469577464853037,1,0.802725921699359,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",10
"1051",2.46176,0.172743744020298,0,0.732254711161615,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",11
"1052",-0.62045,0.129524659384863,0,0.718003760122739,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",12
"1053",23.4536,0.627558014258407,1,0.91391156031734,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",13
"1054",6.76497,0.247012391081494,0,1.09107655212026,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",14
"1055",39.6394,0.903259152864142,1,0.793306704760472,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",15
"1056",-0.61168,0.129635726196097,0,0.680006499738174,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",16
"1057",6.46206,0.241275052482219,1,1.06614022342425,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",17
"1058",0.20725,0.140304414893802,0,0.896953458067808,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",18
"1059",16.69302,0.466665801169943,0,0.825191716755356,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",19
"1060",8.05007,0.272152296494024,1,0.876909735611527,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",20
"1061",26.1026,0.686363443310069,1,0.886116235624846,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",21
"1062",-4.55924,0.0862485471013634,0,0.722793702877292,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",22
"1063",-7.41945,0.0625146019008181,0,0.58313282471425,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",23
"1064",33.7669,0.828449888035837,1,0.928305192928432,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",24
"1065",13.18793,0.383722754260763,1,1.01992024443799,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",25
"1066",8.02152,0.271580120327019,0,0.991128442402163,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",26
"1067",0.459060000000001,0.143703731551533,1,0.723584965755206,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",27
"1068",14.23248,0.408063470389859,0,0.801230433757425,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",28
"1069",13.64033,0.394214282466226,0,0.692567073520032,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",29
"1070",11.3761,0.34263025663109,1,0.90333275511953,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",30
"1071",-6.61459,0.0685906020224383,0,0.729248954183897,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",31
"1072",-5.04198,0.0818142376034512,0,0.770331663320123,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",32
"1073",1.69364,0.16118404515215,0,0.714176142042995,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",33
"1074",-0.517199999999999,0.130836524990288,1,0.76910804042294,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",34
"1075",35.05685,0.847474247235931,1,0.574459151056171,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",35
"1076",0.912130000000001,0.149961423548309,0,0.650329953835486,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",36
"1077",12.34052,0.364305763105529,1,0.982485608340776,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",37
"1078",-2.3607,0.108801757353409,0,0.75108988907945,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",38
"1079",18.27991,0.504935353801439,0,0.879393642772289,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",39
"1080",-0.27914,0.133896839940485,1,0.769882900743749,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",40
"1081",-2.57159,0.106465957045925,0,0.68841988346317,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",41
"1082",16.2269,0.455467728587925,0,0.742846801376213,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",42
"1083",22.3141,0.60120398516275,0,0.668403574187712,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",43
"1084",1.64062,0.160405489140762,0,0.765058494149229,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",44
"1085",-7.0282,0.0654116211850378,0,0.575168069237556,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",45
"1086",25.7245,0.6782147886538,1,0.722431424736139,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",46
"1087",7.7335,0.265841940833345,0,1.05163527673554,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",47
"1088",27.8138,0.722061234821192,1,1.01750327376885,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",48
"1089",7.02563,0.252007999235378,0,0.777199359176976,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",49
"1090",30.7904,0.778957713562744,1,0.722816732542852,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",50
"1091",19.6455,0.537844576540391,1,0.892259257496256,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",51
"1092",31.9771,0.799613105954905,1,0.674907734563922,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",52
"1093",21.8497,0.590320713165775,0,0.60781859085106,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",53
"1094",27.0878,0.707161460722596,0,0.721437943465227,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",54
"1095",31.084,0.784179874456383,1,0.804910214524385,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",55
"1096",6.54016,0.242747278120563,0,0.722593414431999,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",56
"1097",3.0426,0.181832698967333,0,0.750126779730807,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",57
"1098",38.9025,0.895498012117589,1,0.612537708406471,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",58
"1099",10.41064,0.321443140987967,0,1.63087610369269,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",59
