"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1100",-17.0481,0.0184526349724606,0,0.589972160534727,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",60
"1101",29.328,0.751881448902724,1,0.919033976071537,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",61
"1102",-1.7761,0.115473283983793,0,0.619011249374592,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",62
"1103",37.1551,0.875269235524292,1,0.639831258575897,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",63
"1104",3.8473,0.194916261122409,1,0.670693358276933,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",64
"1105",5.84623,0.229840083650032,0,0.671761212247263,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",65
"1106",31.69481,0.79480910598616,1,0.810552090234904,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",66
"1107",17.50159,0.486148971366044,1,1.37963195051237,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",67
"1108",1.5497,0.15907622454781,0,0.602698066353784,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",68
"1109",0.7751,0.148049589124999,0,0.665450839298172,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",69
"1110",24.6181,0.653880357334435,1,0.718826819596031,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",70
"1111",24.5786,0.652998842024676,1,0.871058180393541,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",71
"1112",26.39247,0.692549269229533,1,1.34368763420025,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",72
"1113",-3.6034,0.0955705327933968,0,0.746358056275089,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",73
"1114",26.1429,0.687226673541085,1,1.06037989045592,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",74
"1115",-0.448899999999998,0.131709453832249,0,0.686877181972111,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",75
"1116",8.61095,0.283514323661207,0,0.920641094993189,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",76
"1117",-3.3655,0.0980049516974983,0,0.790081626423828,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",77
"1118",4.8303,0.211664471129593,0,0.671670423338234,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",78
"1119",22.9351,0.615632620116128,1,0.989541048309251,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",79
"1120",3.881,0.195476568722966,0,0.729344204610248,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,1601.46629923503,14,1,"normal",80
"1121",-9.78679914548,0.540631743208157,0,0.462957640462317,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",1
"1122",7.4958172428,0.703287000120323,1,0.471277828108348,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",2
"1123",-0.78828428507,0.628126946009068,0,0.41994457505687,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",3
"1124",3.55100365827,0.668335449947411,1,0.636536546127465,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",4
"1125",-2.6052,0.61083445450236,1,0.508352570733912,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",5
"1126",-1.5834,0.620588977879008,1,0.491954719920151,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",6
"1127",-14.38836,0.494824560156542,0,0.430275265614207,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",7
"1128",23.20159,0.822796836800824,1,0.437880808288798,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",8
"1129",-10.94076,0.529171208171222,1,0.604213945542851,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",9
"1130",-5.87374,0.579187435471496,1,0.678849558996044,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",10
"1131",-39.2467,0.263005388465481,0,0.499313063486025,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",11
"1132",24.13052,0.828755543959286,1,0.411022202477745,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",12
"1133",0.24629,0.637861427157269,1,0.543165651217696,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",13
"1134",-20.25412,0.436611970565798,0,0.563720640233762,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",14
"1135",-8.97806,0.548644163215526,1,0.580023548036788,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",15
"1136",8.55356,0.712363266793816,1,0.401377516554687,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",16
"1137",15.78529,0.770631237573182,1,0.361826663816424,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",17
"1138",-13.93462,0.499348245751432,0,0.499340887757752,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",18
"1139",11.2809,0.735138793172301,1,0.43538718571345,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",19
"1140",6.15612,0.691606322556443,1,0.615151668164405,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",20
"1141",-2.65787,0.610329682881826,1,0.595268402342811,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",21
"1142",-11.79422,0.520678945771487,0,0.447133041804423,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",22
"1143",-3.00262,0.607021142536008,0,0.658165932551914,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",23
"1144",-14.05289,0.498169088789211,1,0.515530036432891,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",24
"1145",9.92297,0.723914576573397,0,0.362790372336287,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",25
"1146",-6.58739,0.572201141900392,0,0.744620722272131,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",26
"1147",-30.8377,0.335770886631556,0,0.444773541084241,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",27
"1148",-15.77195,0.481037054438888,0,0.39708028644541,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",28
"1149",6.5068,0.694683378759136,0,0.340892267783268,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",29
"1150",-32.5973,0.319893487904811,1,0.41577171728197,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",30
"1151",-2.39015,0.612893467931033,1,0.547523964411815,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",31
"1152",-21.73703,0.422061193231933,1,0.570076305288394,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",32
"1153",46.7279,0.934751942689694,1,0.332386443837521,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",33
"1154",-0.213900000000001,0.633542022311553,1,0.414069910376894,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",34
"1155",-16.37431,0.475040648428655,0,0.450610680542244,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",35
"1156",-5.39051,0.583904012430172,1,0.391966804612081,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",36
"1157",5.3551,0.684527175185807,1,0.686763235884268,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",37
"1158",-5.2508,0.585265432381648,1,0.492029384851048,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",38
"1159",-28.4908,0.357409331325658,0,0.583166894062697,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",39
"1160",3.9726,0.672149059932551,1,0.393606275093591,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",40
"1161",-31.2655,0.331882193447715,0,0.376921288219228,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",41
"1162",-12.62284,0.512424802406363,0,0.475586219471432,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",42
"1163",-7.57988,0.562447761014856,0,0.557150347471658,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",43
"1164",-10.87983,0.529777023410464,0,0.562957069426027,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",44
"1165",-11.03746,0.528209600347852,1,0.521828823705028,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",45
"1166",-35.45945,0.294770180009596,0,0.459046991873822,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",46
"1167",-17.27898,0.466045853244388,0,0.581452856549835,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",47
"1168",-11.34198,0.525180330134203,0,0.461406629518825,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",48
"1169",-2.3709,0.61307762435734,0,0.467784035871995,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",49
"1170",-34.06989,0.306854041165364,0,0.404987911007886,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",50
"1171",-8.37376,0.554618385055822,1,0.562742131343153,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",51
"1172",-17.66233,0.462239317473357,0,0.553196078862684,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",52
"1173",-28.7987,0.354542317859987,1,0.490374727996478,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",53
"1174",-22.59909,0.413649830926769,1,0.56110880242459,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",54
"1175",-10.29763,0.535562041087297,1,0.546079040884215,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",55
"1176",-12.09499,0.517683722393468,1,0.641582704554049,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",56
"1177",-1.9194,0.617389527946226,1,0.489786056367569,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",57
