"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1178",-6.29329,0.575083121389189,1,0.500717618228084,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",58
"1179",8.5158,0.712041532846933,1,0.601923745888936,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",59
"1180",-47.5666,0.199930371346089,0,0.419355638809592,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",60
"1181",5.00331,0.681396371225469,1,0.354018399778755,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",61
"1182",-26.3819,0.377256031086558,0,0.466327808535442,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",62
"1183",2.44067,0.658208583735154,1,0.413461490901915,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",63
"1184",-36.7635,0.283634229737515,0,0.387200138396635,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",64
"1185",-10.40813,0.534464601752913,1,0.474274255922752,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",65
"1186",-37.87881,0.274273311723708,0,0.464008261796262,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",66
"1187",-10.00144,0.538502314787717,0,0.516561541023532,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",67
"1188",-1.466,0.621704944673907,0,0.471509384844116,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",68
"1189",-8.42194,0.554142506144563,1,0.588506726926211,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",69
"1190",-45.2996,0.216147626378916,0,0.488820472396299,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",70
"1191",-27.5349,0.366361094538131,1,0.45652608353353,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",71
"1192",-27.84822,0.36341861275292,1,0.425854827549925,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",72
"1193",-2.37412,0.613046821785745,1,0.543024218332942,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",73
"1194",7.8807,0.706604802997732,1,0.505511506460566,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",74
"1195",5.4162,0.685069600159495,0,0.487790956494293,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",75
"1196",-30.13664,0.342181634037681,0,0.46093447835437,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",76
"1197",-45.1997,0.216879436242808,0,0.905610802762941,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",77
"1198",-19.76741,0.441407531720782,0,0.590893432519879,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",78
"1199",-26.03224,0.380579951314321,1,0.49114709756383,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",79
"1200",10.9459,0.732391549176626,1,0.437897599584006,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,217.641707649104,15,1,"normal",80
"1201",8.9736483306,0.616470322394246,0,0.357795273517501,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",1
"1202",10.4159978632,0.625561019516386,1,0.445637129468732,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",2
"1203",1.54409122283,0.568642912071726,1,0.352928015132952,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",3
"1204",-3.460596917,0.535744652914568,1,0.443849288020311,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",4
"1205",-6.5457217018,0.515315384342731,1,0.796893905451141,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",5
"1206",28.6982,0.732701173741253,0,0.430648088286923,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",6
"1207",-6.05888011024,0.518543588911365,1,0.50380052552301,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",7
"1208",-9.2515,0.49736009046598,1,0.430619877748534,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",8
"1209",-13.133993606,0.471616365709492,1,0.851626279466993,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",9
"1210",-18.6091636185,0.435556745240852,0,0.494472112029156,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",10
"1211",-21.92329,0.413988850420715,1,0.529540644855399,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",11
"1212",-14.8476938446,0.460287257170935,1,0.530264864586903,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",12
"1213",-4.14777,0.531201069418016,0,0.521425612015091,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",13
"1214",-11.0053122245,0.485722582686996,1,0.521567531810746,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",14
"1215",-12.28176,0.477260334378229,1,0.531107191119279,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",15
"1216",-30.42139,0.360114546501368,0,0.486516453125271,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",16
"1217",-17.90117,0.440193943664731,0,0.765544973693364,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",17
"1218",8.8795,0.615874424834172,1,0.434788292773678,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",18
"1219",-0.542899999999999,0.554972420156818,0,0.469432299293162,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",19
"1220",-21.58044,0.416208281229002,0,0.455160161052316,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",20
"1221",-14.237593537,0.464317079936969,0,0.455667572834274,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",21
"1222",18.92096,0.677467268548979,1,0.38133356400139,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",22
"1223",-35.34826,0.330139663553811,0,0.30561787668782,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",23
"1224",21.16285,0.690591665973389,1,0.605957494881441,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",24
"1225",-6.16,0.517873172696452,1,0.76987330223879,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",25
"1226",-10.26344,0.490644324291684,0,0.549549525897639,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",26
"1227",-13.356035583,0.470146845608873,1,0.437357212210484,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",27
"1228",18.33194,0.673977279373623,1,0.530575004830673,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",28
"1229",-26.2244,0.386423581365052,0,0.464913326434356,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",29
"1230",-19.72095,0.42829446885986,0,0.368327631581468,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",30
"1231",-27.0129,0.381432512842233,0,0.75664363305726,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",31
"1232",-19.52654,0.429562544041247,1,0.633095160422862,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",32
"1233",19.1138,0.67860615308781,1,0.569321998265805,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",33
"1234",-15.75513113,0.454301795364067,1,0.484227814245638,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",34
"1235",-16.92786898,0.446583298249607,0,0.520400075277716,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",35
"1236",-15.24480176,0.45766663902923,0,0.542548788132818,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",36
"1237",-25.5804,0.390515308941682,1,0.445152750753322,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",37
"1238",1.6267,0.569182311961126,0,0.438735070161328,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",38
"1239",29.4751,0.736854349233661,1,0.390342567473485,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",39
"1240",-13.2884208107,0.470594288500765,0,0.935702968754448,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",40
"1241",-21.66359,0.415669741339181,1,0.335692840387957,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",41
"1242",-11.73767981366,0.480866209751485,0,0.56174563462657,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",42
"1243",-11.1252323205,0.484927207078722,0,0.615676855576028,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",43
"1244",-6.350011,0.516613269129467,1,0.708949735995017,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",44
"1245",-10.4608326044,0.489334594174317,1,0.813195821193349,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",45
"1246",-12.743859954,0.474199355541843,1,0.438976066012718,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",46
"1247",-11.2323,0.484217130657688,0,0.533307473260934,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",47
"1248",-12.0581941357,0.478741784079045,1,0.44932124008253,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",48
"1249",-25.9689,0.3880453114824,1,0.470901601596841,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",49
"1250",10.7138,0.627428720725243,1,0.447144970426226,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",50
"1251",33.1195398,0.75583623424016,1,0.474530202175101,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",51
"1252",-9.2452,0.497401905271224,1,0.505936057361266,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",52
"1253",-30.45805,0.359887680056757,0,0.570562264767558,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",53
"1254",-16.274899093,0.450878380916469,0,0.418737484572389,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",54
"1255",-6.3389,0.516686947792529,0,0.405498349538703,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",55
