"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1256",-4.0849,0.531616958791671,1,0.598939535226782,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",56
"1257",-19.90444,0.427098359835079,1,0.548013901292543,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",57
"1258",-46.025609,0.26934425702412,1,0.676162511608486,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",58
"1259",-6.08713,0.518356300205983,1,0.681699461201974,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",59
"1260",29.282,0.735825510081938,1,0.375140827902113,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",60
"1261",-10.1555,0.491360570023582,0,0.59392149927032,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",61
"1262",1.5352,0.568584847875776,0,0.382611214157315,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",62
"1263",-16.0156588592,0.452585369218302,1,0.700958563116243,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",63
"1264",-11.0581,0.48537245750753,0,0.544406376239823,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",64
"1265",-16.2219278032,0.451227095525566,1,0.54684384024366,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",65
"1266",-33.12258,0.343548136299124,0,0.394671182849558,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",66
"1267",-34.2574,0.336683020018941,0,0.49169013548137,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",67
"1268",-14.2727309571,0.464084878591866,1,0.80761114995251,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",68
"1269",-15.4769090882,0.456135820346538,1,0.654138065972561,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",69
"1270",24.0624,0.707174272462131,1,0.409133603466887,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",70
"1271",-33.0793,0.343811103483383,1,0.462220021608829,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",71
"1272",-17.843430265,0.440572529365313,0,0.481091722075891,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",72
"1273",-18.6395086338,0.435358202392975,0,0.542515140405622,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",73
"1274",13.0024,0.641669598844184,0,0.514038945272255,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",74
"1275",28.7756,0.733116589262587,1,0.506563916362214,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",75
"1276",-15.0735027296,0.458796847783052,1,0.525585095074047,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",76
"1277",-17.110447485,0.445383533569223,1,0.500050325083568,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",77
"1278",-17.4811894108,0.442948989766136,1,0.568343833746394,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",78
"1279",-19.458117422,0.430009031944741,1,0.401103057206662,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",79
"1280",-19.051470106,0.432664576678639,0,0.589714163766424,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,-1226.81562638377,16,1,"normal",80
"1281",8.7890072251,0.72930451840039,0,0.898944233054473,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",1
"1282",9.6164998825,0.7365462130922,1,0.963541112781299,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",2
"1283",3.1723355596,0.677322637096746,1,1.07850972516334,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",3
"1284",-2.2013467594,0.623617429255393,0,1.00016993158858,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",4
"1285",2.2197087437,0.668057063224252,1,1.2178027344257,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",5
"1286",-39.97871,0.239744372425213,0,0.837475842242665,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",6
"1287",-10.39395,0.536735709689453,0,1.11525138276619,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",7
"1288",-3.06539,0.614688711678869,0,1.11755892039883,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",8
"1289",-18.8689,0.444818771211271,0,1.08531515967673,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",9
"1290",9.86529,0.738701189602768,1,0.963772831732759,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",10
"1291",-4.76942,0.59688457768921,1,0.949262373297725,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",11
"1292",25.37024,0.850926547363518,0,0.803047597772484,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",12
"1293",1.61390812114,0.662103665617522,1,1.1804587250526,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",13
"1294",-2.50255503554,0.620512911034439,1,1.38621083354283,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",14
"1295",7.43175,0.71718496549119,0,0.975566868785549,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",15
"1296",-0.4687581245,0.641296012106344,1,1.17778056367541,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",16
"1297",-2.15445990237,0.624099891616892,0,1.1019516701156,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",17
"1298",25.58381,0.852158562759458,1,0.853398828080905,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",18
"1299",26.9584,0.859885434275602,0,0.848095900052156,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",19
"1300",0.7079492685,0.653115397385461,1,1.64481874259322,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",20
"1301",-21.12353,0.420689377304678,1,0.959832593555052,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",21
"1302",-3.7449872358,0.607617778811431,0,0.86593646629604,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",22
"1303",21.0812,0.824371196942552,0,0.853264467527041,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",23
"1304",-2.7718079822,0.617730391178028,1,1.21581462182356,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",24
"1305",-0.8955370752,0.636970755392333,1,1.09194800817534,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",25
"1306",-1.906385801,0.626648937372762,1,1.08002698571704,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",26
"1307",-2.762141795075,0.617830402177742,1,1.15729406467888,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",27
"1308",12.58059,0.761532122747821,1,0.978786707932771,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",28
"1309",-8.30710090085,0.559246063771054,1,1.26456841647213,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",29
"1310",-8.8780597536,0.553104863282743,1,1.1290606716839,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",30
"1311",-10.1555119518,0.539315826797571,0,1.16500387370455,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",31
"1312",-7.0726295432,0.572467960872732,1,0.91856084432852,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",32
"1313",-24.32389,0.38702208357006,0,1.31262993357889,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",33
"1314",-9.593511416,0.545389719931377,0,1.60238832273373,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",34
"1315",-7.9886276642,0.562664797176553,1,1.17562582023634,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",35
"1316",-43.30593,0.21345925021471,0,1.39809032043587,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",36
"1317",-7.29253163,0.570118794931041,0,1.09527129043549,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",37
"1318",2.28728,0.668718201911713,1,1.06300579157548,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",38
"1319",-15.47606,0.481529247803862,0,1.061720391072,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",39
"1320",-21.907,0.412376163447426,1,1.00268124872855,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",40
"1321",-15.10334,0.485579001053698,0,1.26161915915248,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",41
"1322",-0.52393,0.640737987816104,0,0.983218357193559,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",42
"1323",14.22187,0.774702957361674,1,1.00528056790199,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",43
"1324",-11.51768,0.524554856833092,0,0.959362481375758,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",44
"1325",-20.31799,0.429277887039263,1,1.01617736680348,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",45
"1326",-7.27251571262,0.570332736079081,0,1.06376038811676,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",46
"1327",-32.71158,0.303767828367622,1,1.0279175823418,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",47
"1328",-5.4786212772,0.58940567312759,0,1.05062924189219,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",48
"1329",-5.24344759928,0.59188987257898,0,0.884165042319948,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",49
"1330",-3.6159986573,0.608962986943899,1,1.09943350468742,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",50
"1331",-2.99154528691,0.615454535293416,1,1.05055371326293,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",51
"1332",-1.372,0.632118822489625,1,1.13609783135921,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",52
"1333",-6.2468052087,0.581263889450934,1,1.04553919493785,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",53
