"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1334",-44.4295,0.205040776065514,0,0.957713623521283,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",54
"1335",-6.81884,0.57517559233461,1,1.24487289300106,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",55
"1336",-8.1086392532,0.561377095310886,1,1.27246928565155,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",56
"1337",-46.45671,0.190447978273768,0,0.878835926385647,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",57
"1338",-24.46826,0.385523155714857,0,1.07101153109557,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",58
"1339",-23.81106,0.392361598919557,1,1.40904768456721,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",59
"1340",-11.2513468806,0.527444591597963,1,1.10238653202249,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",60
"1341",6.33535,0.707182033456567,1,0.907838406268277,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",61
"1342",-8.29071,0.559422138249309,1,1.39925198702468,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",62
"1343",-13.4818980211,0.503209784921401,1,0.962107105228605,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",63
"1344",-15.2902191606,0.483548248619394,0,1.36295035526275,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",64
"1345",-14.70219,0.489939485906087,0,0.926558949027532,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",65
"1346",-13.017413599,0.508260758490768,0,1.01947512261916,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",66
"1347",-2.32693,0.622324127055442,1,1.39648358354131,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",67
"1348",-11.74645021725,0.522071533252058,1,0.911451092407593,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",68
"1349",-13.613798139,0.501775311853905,1,1.08178555331891,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",69
"1350",19.36996,0.812806415705718,1,0.840062312103481,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",70
"1351",25.2255,0.850086754288451,1,0.955305440669167,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",71
"1352",29.8589,0.875053772608282,0,0.84618849240513,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",72
"1353",-13.644832989,0.50143778945586,0,1.19223367093227,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",73
"1354",-31.5919,0.31436517729649,1,1.23335827020614,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",74
"1355",-17.5531,0.459012869214418,0,1.43249203625818,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",75
"1356",4.4304,0.689370740233544,1,1.05621534045985,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",76
"1357",-2.51183,0.620417176104087,1,1.58125078505783,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",77
"1358",-8.01283,0.56240516941703,1,0.92459703860687,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",78
"1359",-15.00978,0.486595845105536,1,1.34286762220599,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",79
"1360",-24.55486,0.384624939009045,0,1.08290801850711,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-2607.55477193517,17,1,"normal",80
"1361",-8.421554551,0.754675301856354,1,1.49040662501324,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",1
"1362",-9.9418611324,0.731319924560398,0,1.00393816853799,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",2
"1363",-2.2562179792,0.83718984011143,1,1.00906285923092,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",3
"1364",-11.45555291391,0.707001714508677,1,1.00487479042003,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",4
"1365",-7.8103,0.763747205602737,1,1.00033404447471,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",5
"1366",-13.187214223,0.677987953019195,0,1.03690362521523,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",6
"1367",-10.6578223545,0.719945206246646,1,1.32123836171062,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",7
"1368",-24.60138,0.467194353641258,0,1.33369703025909,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",8
"1369",-21.46576,0.526806209175374,0,1.47498454585753,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",9
"1370",-15.37482,0.63973793282909,1,0.991247616097373,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",10
"1371",-20.90059,0.537525703866465,1,0.998938344310782,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",11
"1372",-18.56061,0.581532311266559,0,1.10508954466655,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",12
"1373",-13.500532881,0.672612774451952,1,1.04545114362117,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",13
"1374",0.46588,0.867041355067132,1,0.972484889371985,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",14
"1375",-29.44692,0.376972733406854,0,1.07485603488914,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",15
"1376",-11.52729,0.705824230795259,1,1.03713654527509,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",16
"1377",25.3546,0.988676852244094,1,0.936148099415369,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",17
"1378",-5.67671,0.79391274582783,1,1.18386759424497,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",18
"1379",-9.78284,0.733814357057121,1,1.05652278085031,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",19
"1380",-6.8567,0.777522016544517,1,1.04764289142661,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",20
"1381",-11.54023,0.705611601861009,1,1.76002633207852,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",21
"1382",-4.9179,0.804062272864827,1,1.41781731350825,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",22
"1383",-11.19312,0.711290445513433,1,1.01983573927282,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",23
"1384",-25.75096,0.445452832378024,0,1.10410881594004,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",24
"1385",-19.5446,0.563118745284725,0,1.24903100088448,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",25
"1386",-21.64261,0.523447548645731,0,1.20021976363818,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",26
"1387",-17.32608,0.604378613552157,1,0.969965687916928,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",27
"1388",-21.3808,0.528419069051639,1,1.20078167452876,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",28
"1389",-24.59733,0.467271162256354,1,1.03266786201407,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",29
"1390",-19.30946,0.567533018476156,0,1.07064959342495,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",30
"1391",-21.48557,0.526430076623265,1,1.3558078133251,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",31
"1392",-20.85425,0.538403523219396,1,1.10037985217151,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",32
"1393",-28.16845,0.400340573561302,0,1.55293028443513,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",33
"1394",-24.62806,0.466688395787068,0,1.33293115576533,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",34
"1395",-27.13302,0.419536416636299,0,2.39243030700514,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",35
"1396",-26.87511,0.424349761657509,1,1.19904002428054,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",36
"1397",-5.348,0.798347347241974,1,1.67732492885422,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",37
"1398",-9.00554,0.745835493833154,1,1.05268231201425,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",38
"1399",-26.34974,0.434189013282933,0,1.1380423377333,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",39
"1400",-29.8502,0.369689956336453,1,1.00695517372647,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",40
"1401",-10.67362,0.719691605506304,0,1.19509034844237,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",41
"1402",-24.57008,0.46778799259907,1,0.962499258425698,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",42
"1403",-7.0461,0.774823295181533,0,0.990450140000102,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",43
"1404",-14.33875,0.658057611132336,1,1.13699215677464,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",44
"1405",-36.4143,0.259250515762582,1,1.16683774134429,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",45
"1406",-5.4879,0.796467027586255,1,0.965251096203785,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",46
"1407",-27.77181,0.407668089664246,1,1.0328726968122,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",47
"1408",-27.2886,0.416638624748374,0,0.982328528523134,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",48
"1409",-32.7309,0.319159891028754,1,1.38168232473952,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",49
"1410",43.6523,0.998534882484964,1,1.03644016106841,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",50
