"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1411",-7.044,0.774853319387602,1,0.945749707601771,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",51
"1412",4.2431,0.901831013454516,1,1.13266503006112,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",52
"1413",-12.1697,0.695183375390875,1,0.972623354932402,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",53
"1414",11.4836,0.948981127371047,1,1.13210282753102,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",54
"1415",-29.47711,0.376425976464821,0,1.5078637605112,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",55
"1416",-8.6,0.751991891780623,0,1.07342949499836,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",56
"1417",-28.06272,0.402290504901509,0,1.00699215236581,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",57
"1418",-41.7928,0.183546314687702,0,1.25283695988262,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",58
"1419",-37.9317,0.236384733176974,1,1.09111883308036,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",59
"1420",-43.885,0.158280317755628,0,1.4284849995245,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",60
"1421",-32.0327,0.331144185073254,0,1.02320113955268,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",61
"1422",-36.1341,0.263594995135258,1,1.59692722908664,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",62
"1423",-24.65161292,0.466241784518209,0,0.997795094098308,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",63
"1424",-47.0697,0.124439659533839,0,1.00849258970793,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",64
"1425",-24.3090638,0.47274112452252,1,0.997136729801023,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",65
"1426",-5.5551,0.795560106292198,1,0.962088300106709,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",66
"1427",-10.9675,0.714953688149719,1,0.976924487445101,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",67
"1428",-25.83927,0.443788602993424,0,1.21249305356965,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",68
"1429",-35.17941,0.27867217064872,0,1.01778889845983,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",69
"1430",-32.7438,0.318940193047121,0,1.30318121047107,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",70
"1431",-39.4876,0.214144834872978,1,0.968572364236728,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",71
"1432",-48.2203,0.113566227484498,0,1.05233527636554,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",72
"1433",-9.5056,0.738134866042211,1,0.971413462908126,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",73
"1434",-38.3623,0.230105068098978,0,1.06276216421791,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",74
"1435",-10.7674,0.718183854572291,1,1.38878720895161,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",75
"1436",-8.3494,0.755755875529065,1,0.971765829180235,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",76
"1437",-1.7471,0.843082963652355,0,1.02608076454997,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",77
"1438",-20.03124,0.553958608781896,0,0.957870750492337,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",78
"1439",-23.2482963,0.49290606907142,0,1.68437090310427,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",79
"1440",2.9935,0.891154454754899,1,1.00983377683326,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-1034.35702746869,18,1,"normal",80
"1441",8.2597678448,0.909931772263527,1,0.471686806481405,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",1
"1442",-6.1292270595,0.530342774701787,1,0.618450569849141,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",2
"1443",-14.0771527021,0.26681797284725,0,0.461677888839319,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",3
"1444",-6.8534429348,0.504975156980296,1,0.623126881551015,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",4
"1445",-4.29699,0.593744350286506,1,0.424137379782489,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",5
"1446",-16.44057,0.203228267667689,0,0.435784914428513,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",6
"1447",-10.944582854,0.364241990120741,0,0.564175452215289,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",7
"1448",-6.24337,0.526350141347675,1,0.622379241272338,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",8
"1449",-10.0219,0.395103857569907,0,0.489635266035779,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",9
"1450",-5.96099,0.536221900120967,0,0.561831583003112,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",10
"1451",2.103,0.788046832489402,0,0.629624132387435,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",11
"1452",-2.3914417349,0.65714377425332,1,0.775609393892734,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",12
"1453",-19.89229,0.128535755300057,0,0.576145739096975,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",13
"1454",-7.67442,0.476199378045281,1,0.729141035981073,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",14
"1455",-9.12771,0.425657239389199,0,0.483455418383256,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",15
"1456",-9.70268,0.405947680649127,0,0.810755776728951,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",16
"1457",-11.43057,0.348320341722648,1,0.748153546420442,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",17
"1458",-34.1308,0.00876355399745183,0,0.436212528907766,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",18
"1459",9.18802,0.922453347863053,1,0.392260041272255,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",19
"1460",-7.5535320719,0.480432390708586,0,0.677030872741028,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",20
"1461",-18.75368,0.150720840852029,0,0.510185428552973,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",21
"1462",1.70428,0.777753457634452,1,0.529245225002601,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",22
"1463",1.15138,0.763017806895181,1,0.520560315649661,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",23
"1464",-6.18662,0.528335569664069,0,0.508735120717184,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",24
"1465",1.00973,0.759157862456612,1,0.503060537989348,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",25
"1466",1.55962,0.773949430983938,1,0.715739280590931,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",26
"1467",-4.06387,0.601672560193776,1,0.600681689929377,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",27
"1468",-3.11726,0.6334045635674,1,0.431452072946205,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",28
"1469",-5.65239,0.54698459961489,0,0.54034363100524,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",29
"1470",-2.17329,0.664164090215881,0,0.432128613481033,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",30
"1471",-18.23186,0.161695704597049,0,0.379364909619239,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",31
"1472",-1.38268,0.689114864069929,1,0.574572356826386,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",32
"1473",-8.85923,0.43492783306478,0,0.61681966849008,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",33
"1474",-11.47217,0.34696934885081,0,0.678805869016833,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",34
"1475",-4.81865,0.575867816084487,0,0.686327891084841,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",35
"1476",-11.61224,0.342434851272352,0,0.534596512554243,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",36
"1477",0.39872,0.742122259290527,0,0.463237328671136,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",37
"1478",-6.975673,0.500688916518775,1,0.50367595255493,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",38
"1479",2.28784,0.792722323177945,1,0.566631945428796,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",39
"1480",7.20275,0.893905493370541,1,0.498457488032072,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",40
"1481",-9.34315,0.418247498414295,0,1.01338863125406,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",41
"1482",-13.63101,0.279860234643604,1,0.579333310426938,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",42
"1483",-3.1491,0.632350587450926,1,0.848995034620796,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",43
"1484",-17.55856,0.17660856402721,0,0.470295528985484,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",44
"1485",-14.40663,0.257387675988078,0,0.54179643408549,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",45
"1486",3.72455,0.826936048867766,1,0.470840710606997,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",46
"1487",2.46839,0.797229787410506,0,0.503764538214755,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",47
