"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1488",5.41456,0.86226809149001,0,0.641795279211574,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",48
"1489",3.06651,0.811737449954495,1,0.571339525477675,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",49
"1490",41.07092,0.999724045055251,1,0.449130932337118,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",50
"1491",-18.571523,0.154494092731221,0,0.53245123784523,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",51
"1492",6.43039,0.880953130806952,1,0.413028549573222,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",52
"1493",11.83715,0.950930806674862,1,0.451995849297969,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",53
"1494",3.86885,0.830161227939798,1,0.420073417653302,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",54
"1495",3.58703,0.82382627758801,0,0.550239577452229,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",55
"1496",-1.20321,0.694664737336753,1,0.511371381160676,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",56
"1497",-11.69573,0.339742748361822,0,0.695917076499853,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",57
"1498",-13.76938,0.275782275414038,1,0.507598359105314,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",58
"1499",8.129123,0.908054772805346,1,0.695374983706789,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",59
"1500",8.818717,0.917640570204696,1,0.432361282912535,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",60
"1501",6.71052,0.88577451015765,1,0.528742369355945,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",61
"1502",9.05092,0.920692296754533,1,0.387964415446098,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",62
"1503",5.21579,0.858389117900415,1,0.482068190671513,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",63
"1504",-14.88484,0.244015403423609,0,0.453332517415293,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",64
"1505",-6.35043,0.522602846491541,1,0.484484941317428,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",65
"1506",-19.96804,0.127144927436592,0,0.43063664198337,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",66
"1507",5.78425,0.869287770034927,1,0.466960898115041,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",67
"1508",-11.02254,0.361671297076431,1,0.914098596840528,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",68
"1509",3.94269,0.831796557458171,1,0.484526507262308,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",69
"1510",3.63283,0.824865876196661,0,0.621730230628335,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",70
"1511",-18.54898,0.154965368680559,1,0.474763614958324,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",71
"1512",12.24558,0.954457580295087,1,0.474610882063873,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",72
"1513",6.52236,0.882551680607765,1,0.575149910422192,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",73
"1514",-9.27589,0.420557819953209,1,0.476097565011122,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",74
"1515",-28.867,0.0274525924987179,0,0.552428689790839,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",75
"1516",-23.49214,0.073632116472134,0,0.423408749487244,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",76
"1517",-13.59819,0.28083176586515,1,0.586107806340412,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",77
"1518",7.55561,0.899470513578483,1,0.406428106312873,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",78
"1519",-23.45746,0.0740575633781285,0,0.512843639687555,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",79
"1520",5.72422,0.868165098647287,1,0.668660007481031,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,-1298.27022631527,19,1,"normal",80
"1521",10.099644037,0.511656538572915,1,0.73028873888631,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",1
"1522",-4.0516662074,0.448931976780651,0,5.95850341670588,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",2
"1523",1.88895969347,0.475198196440403,1,0.97084307699267,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",3
"1524",-1.293451925512,0.46110640394692,0,0.966699056829523,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",4
"1525",-17.21957,0.391668435010755,1,1.06980587435886,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",5
"1526",-2.14990464269,0.457321647609343,0,2.85490834624694,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",6
"1527",23.21048,0.56954488373764,0,0.989541367577695,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",7
"1528",31.90972,0.607216342066393,1,0.879603941165741,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",8
"1529",23.01319,0.568681694435856,0,1.07524663405371,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",9
"1530",49.0807,0.678385459054663,0,1.12707168741926,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",10
"1531",-24.66613,0.360221465973772,0,1.426364466872,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",11
"1532",5.2849498926,0.490269811473521,0,1.00921912081291,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",12
"1533",7.02993639032,0.498020983385965,1,0.6600220506861,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",13
"1534",5.1703275463,0.48976076016227,0,1.18448922132566,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",14
"1535",-10.86221,0.419101206850431,1,0.899147536265817,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",15
"1536",4.3792536448,0.486248010573672,1,0.962712181046234,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",16
"1537",3.6804973946,0.483146080278173,1,1.49076758303128,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",17
"1538",1.7507788003,0.474585549712392,1,0.914392732664717,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",18
"1539",-0.77391933037,0.463404026094045,1,2.32462246536309,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",19
"1540",24.78513,0.57642201466218,1,3.81157518478228,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",20
"1541",-3.0111749897,0.453519528311417,0,0.550690713751652,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",21
"1542",0.38586558932,0.468537473549692,0,0.407769967024167,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",22
"1543",-1.10844443026,0.461924449963295,0,0.490392421966609,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",23
"1544",3.8637400757,0.483959442577983,1,1.02283343089871,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",24
"1545",10.739957,0.514499595861809,0,0.994234484100263,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",25
"1546",2.63983098708,0.478528297006798,1,0.994126661585355,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",26
"1547",12.82551,0.523753771348472,1,0.735877937753809,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",27
"1548",7.5116,0.500160774809629,0,2.72599489622794,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",28
"1549",2.98301622625,0.48005083414415,0,1.21857124329909,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",29
"1550",0.86661323137,0.470666956532013,0,0.512773878768039,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",30
"1551",22.5912,0.566834286770942,0,0.546530521491443,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",31
"1552",4.5767084155,0.487124715086177,0,1.01628556375163,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",32
"1553",6.57410505742,0.495996003666559,1,0.86218720517434,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",33
"1554",2.8741487484,0.479567812102227,1,0.691040207521051,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",34
"1555",1.3559956585,0.472835554841615,0,1.15031414095164,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",35
"1556",3.51718519146,0.482421243121339,0,1.66039209687415,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",36
"1557",31.9387,0.607340371034296,1,0.777050037259164,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",37
"1558",-16.7555,0.393654479800413,0,1.13175907855024,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",38
"1559",33.96863,0.616000091930488,0,1.46343389863717,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",39
"1560",21.1874,0.560678296867568,1,3.26934522179842,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",40
"1561",10.31594,0.512616989493557,1,1.89713818754401,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",41
"1562",4.7069721159,0.487703123995093,1,0.643382436716828,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",42
"1563",39.44333,0.639055141932016,0,0.751126937880166,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",43
"1564",5.1125274327,0.489504069380754,1,1.88552771754284,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",44
"1565",4.1281209974,0.48513307206452,1,1.61559284559572,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",45
