"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1566",0.57462316,0.469373475009086,0,0.47648205357167,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",46
"1567",4.5727846713,0.4871072929318,0,1.30982428928995,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",47
"1568",2.8679605877,0.479540357438664,1,1.02536366375271,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",48
"1569",1.3704717523,0.472899715362278,1,1.58695525847407,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",49
"1570",2.2719045773,0.476896346893018,1,1.76448621414315,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",50
"1571",1.7440133825,0.474555555709979,0,1.30178143730181,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",51
"1572",2.52024,0.477997806014274,0,3.52249129417273,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",52
"1573",1.3834981191,0.472957451050375,1,0.470908801725473,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",53
"1574",-26.67507,0.351888409317159,0,1.1935873279663,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",54
"1575",40.87278,0.644995835011497,0,0.959318197543994,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",55
"1576",1.7196308048,0.474447458478145,0,1.64563316549606,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",56
"1577",-38.12707,0.305845207575198,0,1.63455531444029,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",57
"1578",-3.3702,0.451935840564387,0,0.480612676113353,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",58
"1579",3.6670427742,0.483086361774655,1,0.827839062436973,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",59
"1580",4.2748177164,0.485784339015356,0,5.95971503252904,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",60
"1581",-25.1647,0.358146969966138,0,0.726986429970224,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",61
"1582",4.534680347727,0.486938103938127,0,1.63836220935888,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",62
"1583",39.37252,0.638759966150932,1,0.7170292687845,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",63
"1584",6.4501829173,0.49544550916962,1,0.611353643013348,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",64
"1585",4.5262604785,0.486900718756007,1,1.00408872650672,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",65
"1586",11.65837,0.518576114920292,1,1.50327558720182,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",66
"1587",-25.07061,0.358538147692523,0,1.8568434362995,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",67
"1588",0.43312965442,0.468746791674406,1,0.913519548532835,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",68
"1589",-2.21587,0.457030296731436,0,1.45068377458121,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",69
"1590",4.6891513634,0.487623993079552,1,0.622536089918589,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",70
"1591",7.287321,0.499164411774519,0,0.741124392333565,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",71
"1592",5.53103,0.491362734975082,1,1.21949621906046,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",72
"1593",18.67788,0.549637534593951,1,1.13551653158824,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",73
"1594",42.7953,0.65292979251793,0,8,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",74
"1595",-16.07117,0.396588230768689,1,1.4063776393134,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",75
"1596",3.20891220515,0.481053180241842,1,0.737153324154786,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",76
"1597",1.7959654633,0.474785885305012,1,0.775171497241348,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",77
"1598",1.79865,0.474797787431993,0,2.17200173560601,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",78
"1599",1.42723956994,0.473151326843004,1,0.916194932580319,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",79
"1600",0.126510000000001,0.467389024168305,0,0.563231586713669,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,25.3784644398048,20,1,"normal",80
"1601",8.166927653,0.504818785615612,1,1.01575857211349,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",1
"1602",-4.8995077371,0.273435999147106,0,1.02807918537456,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",2
"1603",2.2550420668,0.395089967914872,0,1.12630852652691,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",3
"1604",6.46247170484,0.472844002466458,1,1.03601670698082,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",4
"1605",-3.4939,0.295839109455154,0,1.02914310379835,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",5
"1606",9.04866,0.521360499282274,1,1.20530173787047,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",6
"1607",-2.05092,0.319685411849251,0,1.03035552246648,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",7
"1608",12.72997,0.589700893439674,1,1.15404884205576,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",8
"1609",5.275175,0.450662305842031,1,1.17412442069735,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",9
"1610",6.11508,0.466341931486738,1,1.02152512768473,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",10
"1611",-1.15274,0.334926412597739,0,1.01426721521188,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",11
"1612",9.52569,0.530296203983781,1,1.11950343147572,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",12
"1613",-0.34539,0.348865148134688,0,1.11662015320147,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",13
"1614",0.39745,0.361874984206389,0,1.07713209038766,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",14
"1615",-0.16582,0.351994385203412,1,1.03625500050249,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",15
"1616",2.93653,0.407485590363277,0,1.03968876440161,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",16
"1617",0.72629,0.367687055096557,0,1.08484841539087,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",17
"1618",6.05337,0.465187811771037,0,1.05243482256908,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",18
"1619",12.99807,0.594597732808517,1,1.02598325287646,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",19
"1620",-2.42468,0.313430702987607,1,1.08617386648166,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",20
"1621",13.23582,0.598927805073136,1,1.09058549472862,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",21
"1622",3.9183283102,0.42550581658449,0,1.16768500277071,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",22
"1623",-4.26458,0.283450266895586,1,1.0225637688486,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",23
"1624",7.90585,0.499917950816617,1,1.10098916110448,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",24
"1625",-7.1935,0.238793278940689,0,1.00095752812272,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",25
"1626",13.68039,0.606991459927936,0,1.02800941061419,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",26
"1627",-0.00651000000000046,0.354779061343406,0,1.05975375961068,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",27
"1628",-1.09962,0.335836762549217,1,1.10895213493997,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",28
"1629",3.70047,0.421492200300221,1,1.14687597797381,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",29
"1630",2.56116,0.40064554848734,0,1.11792110239643,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",30
"1631",5.90596,0.462432116134498,0,1.09775618506623,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",31
"1632",-3.038433,0.303276923739951,1,1.085570150303,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",32
"1633",15.65628,0.642228962830344,1,1.10899932519249,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",33
"1634",13.77065,0.608623091392498,0,1.22362155168056,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",34
"1635",29.53418,0.845146512983044,1,0.980707519704037,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",35
"1636",35.6958,0.903769486485378,1,0.948713137726892,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",36
"1637",9.17436,0.523716342189711,1,1.16726001908661,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",37
"1638",33.89454,0.888669040819502,1,0.975242288969409,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",38
"1639",16.04816,0.649085427857013,1,1.00107210855829,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",39
"1640",28.12713,0.828936565842472,1,1.03117331406564,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",40
"1641",3.0493208722,0.409546551619827,0,1.09567342377867,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",41
"1642",-24.37523,0.0652936224711096,0,1.00436462946057,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",42
"1643",26.84765,0.813274366168951,0,1.08455478618846,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",43
"1644",3.47217,0.417295026541983,1,1.05855633871625,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",44
