"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1645",-0.63087,0.343911641871485,1,0.977136765043282,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",45
"1646",-1.92759,0.321760807309534,0,1.02575669410377,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",46
"1647",12.170854,0.579444041346216,1,1.0646284962065,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",47
"1648",30.06062,0.850937787280802,0,1.03164599573579,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",48
"1649",-11.40338,0.182030126152766,0,1.07143879880556,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",49
"1650",0.63933,0.366147045629547,0,1.11905093277231,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",50
"1651",11.96583,0.575668863938534,1,1.03305931845196,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",51
"1652",-5.88247,0.25828958038188,1,1.05112360013412,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",52
"1653",45.77435,0.961387455885446,1,0.921863819541135,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",53
"1654",7.13703,0.485488878299584,0,1.07472627123813,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",54
"1655",1.39335,0.379570005269553,1,1.02031003321405,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",55
"1656",-11.48932,0.18096797789053,1,1.04515403392922,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",56
"1657",0.9773721636,0.372145542455932,1,1.07860707172052,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",57
"1658",-0.0764508191,0.353555549067359,1,1.17254840494403,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",58
"1659",12.75047,0.590075834016273,0,1.05807845569857,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",59
"1660",-0.83447,0.340395250137405,1,1.02344444421112,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",60
"1661",23.19297,0.763804480133969,1,1.00063120510469,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",61
"1662",-24.63416,0.0637882374259526,0,0.935530028539407,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",62
"1663",-26.35149,0.0544989151384511,1,0.943648913204979,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",63
"1664",13.84789,0.610017833087065,1,1.07819887597977,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",64
"1665",-3.99300984461,0.287787095775296,0,1.07271070695688,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",65
"1666",-1.0827191883,0.336126606275135,0,1.0824865366053,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",66
"1667",-2.23328526412,0.316626998028325,1,0.992476069616195,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",67
"1668",-2.57565511576,0.310919336387673,0,1.08994921530202,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",68
"1669",-27.77223,0.0476812963231875,0,0.949746314957677,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",69
"1670",10.7401,0.552964759404078,1,1.02189813646312,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",70
"1671",-0.44457,0.347141227061598,0,1.04073363128812,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",71
"1672",-18.43194,0.108200738011512,0,1.08385291572224,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",72
"1673",23.59806,0.769623974817643,0,1.02625498795491,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",73
"1674",1.8430308818,0.387646588540846,0,1.04606120166343,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",74
"1675",-7.97238,0.227607198295708,0,1.0489366634451,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",75
"1676",-6.86181,0.243647678287758,0,1.07642135678717,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",76
"1677",-2.6656,0.309427368285621,0,1.15646880714029,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",77
"1678",8.38892,0.508985381086594,1,1.02154510822719,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",78
"1679",-17.21221,0.119140517759349,0,0.996783713970134,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",79
"1680",0.0600000000000001,0.355943959578025,0,1.10582615752678,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,149.434595484175,21,1,"normal",80
"1681",3.9878632015,0.235905447066925,0,0.440486288118576,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",1
"1682",12.8210644562,0.485513049947541,0,0.409044443100273,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",2
"1683",17.535299846,0.629051549844656,0,0.40995417443426,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",3
"1684",24.797672721,0.812869097493492,1,0.467869688103499,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",4
"1685",11.5139,0.445217057107078,0,0.472593620905679,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",5
"1686",19.39937,0.682105294499828,1,0.429787178967406,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",6
"1687",14.18362,0.527673629123294,1,0.422598650487832,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",7
"1688",13.60717826,0.509848034584532,1,0.659756905774616,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",8
"1689",4.68749,0.252784930218432,1,0.451565995448196,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",9
"1690",7.68437,0.331962603008782,1,0.471489069225393,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",10
"1691",1.8347541032,0.188245991397575,0,0.405835998402217,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",11
"1692",3.85399869721,0.232751417617191,0,0.532574549739956,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",12
"1693",14.50715,0.537655628851891,0,0.469287254775599,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",13
"1694",11.00411,0.4296353388124,1,0.649018130148585,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",14
"1695",-39.625975,0.00816607830865884,0,0.370467040335275,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",15
"1696",1.4744,0.180924631954588,0,0.464361947045761,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",16
"1697",9.7539747252,0.391950455109775,0,0.389184941963618,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",17
"1698",9.703781,0.39045649101676,0,0.527362158643751,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",18
"1699",15.06933,0.554938876338974,0,0.392928621991555,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",19
"1700",-12.52058,0.0286733596297112,0,0.418018852766236,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",20
"1701",23.25729,0.779563655803363,1,0.499963463436357,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",21
"1702",7.85388,0.336736045656157,0,0.390011804963232,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",22
"1703",14.95002537,0.551278909935794,1,0.576371783655108,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",23
"1704",2.9593,0.212312340721378,0,0.411194033918833,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",24
"1705",29.5794,0.894112580077122,1,0.413758503318637,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",25
"1706",31.9165,0.922170645745655,1,0.381539835868638,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",26
"1707",38.1811,0.967479587332894,1,0.389719621512797,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",27
"1708",8.97362,0.368923987351998,0,0.41996056416337,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",28
"1709",17.30893,0.622405743185175,0,0.404885002437345,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",29
"1710",15.75918,0.575997060866911,0,0.405688691493245,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",30
"1711",31.0758,0.912891945920027,1,0.427928812277995,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",31
"1712",10.84229,0.424711694586005,0,0.558254913662108,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",32
"1713",7.87276,0.337269422962091,0,0.454687578533583,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",33
"1714",10.43782,0.412459700558056,0,0.398049078222471,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",34
"1715",26.9739,0.853988581602379,1,0.395369295680597,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",35
"1716",3.2758,0.219413894082592,0,0.398905678327947,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",36
"1717",24.10875,0.798397475583435,1,0.422744165384801,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",37
"1718",21.85846,0.746422629245947,1,0.397460332798504,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",38
"1719",9.21665,0.376047642512441,0,0.412187260134188,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",39
"1720",11.34277,0.439975431802512,1,0.534987469757816,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",40
"1721",10.97671,0.428800828832739,1,0.454841038236197,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",41
"1722",13.91503,0.519372763778089,0,0.430156386038325,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",42
"1723",23.37473,0.782222827458436,1,0.398141762384505,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",43
