"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1724",7.84705,0.336543175733834,1,0.356874329896118,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",44
"1725",25.76437,0.831999715398039,1,0.48254506038286,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",45
"1726",21.75615,0.743895276883169,1,0.417093950374177,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",46
"1727",20.46167,0.710770767599107,1,0.447742249038463,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",47
"1728",22.2665,0.756364712920499,1,0.495178471571141,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",48
"1729",22.4603,0.761008549339964,1,0.590539808250916,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",49
"1730",6.60204,0.302175491933151,0,0.399205971702535,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",50
"1731",19.59934,0.687596342247208,1,0.429650236072357,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",51
"1732",22.6639,0.765832171553634,0,0.41994115214461,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",52
"1733",12.30261,0.469488403861413,1,0.560789498358161,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",53
"1734",10.92435,0.427207041266344,1,0.396209970726853,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",54
"1735",25.1245,0.819491248802522,1,0.471456293639908,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",55
"1736",24.8673,0.814293055724122,1,0.392188251001114,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",56
"1737",-1.84195,0.122540180327931,0,0.436975866620814,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",57
"1738",4.63681,0.251540226269769,1,0.406672144547289,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",58
"1739",22.50972,0.762184596408783,1,0.461821746026217,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",59
"1740",3.81396,0.231812842879084,1,0.417116718820441,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",60
"1741",21.35846,0.73394225276511,1,0.446203008421643,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",61
"1742",4.515,0.248562461930694,0,0.440899496783525,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",62
"1743",18.31071,0.651504412076132,1,0.359950074082501,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",63
"1744",1.24879,0.17643829749098,0,0.457888324203815,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",64
"1745",20.96323,0.723851847765914,1,0.473315592288764,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",65
"1746",14.38419,0.533864426947455,1,0.642289911244992,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",66
"1747",6.16106,0.290406616198843,0,0.402284194210762,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",67
"1748",19.31482,0.679770935260423,1,0.534423446901729,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",68
"1749",18.39383,0.653880581693216,1,0.525351143372177,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",69
"1750",16.15137,0.587873727661899,1,0.402666593238068,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",70
"1751",6.48427,0.299010684026177,1,0.564184804820046,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",71
"1752",19.7208,0.690910650053045,1,0.421443686674905,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",72
"1753",-6.95635,0.0623559047242701,1,0.498983127524464,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",73
"1754",21.6086,0.740226326351662,1,0.382878323808152,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",74
"1755",6.14122,0.289882413846744,0,0.438942098135759,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",75
"1756",16.31311,0.59274821983939,0,0.41223881190023,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",76
"1757",28.5239,0.879028258523478,1,0.361946988363559,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",77
"1758",-3.34792,0.101270213933288,0,0.384198666336921,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",78
"1759",30.1262,0.901321108257423,1,0.351720432326057,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",79
"1760",25.6003,0.828850144339475,1,0.373663686337519,80,0.00815140584145655,13.2890719321557,12.675019899747,-2.50259929399644,1.62521711709359,0.388283561239217,0.31802862721596,-4.09998052542062,13.2890719321557,2.53963311947578,-2.50259929399644,0.485641417375743,-0.946019378347431,-1.14561387756206,-177.004134045621,22,1,"normal",80
"1761",-8.91943639968,0.309365335239327,1,0.685773240870775,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",1
"1762",-11.40157835698,0.2078983159972,1,0.62965604804907,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",2
"1763",-18.104838705,0.0524176998038644,0,0.633297711867089,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",3
"1764",-11.027767779,0.221720400788114,0,0.663312161460396,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",4
"1765",-8.91481,0.309574123215484,0,0.721448359608469,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",5
"1766",-4.274586,0.539608475860807,1,0.729661805281309,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",6
"1767",13.02222,0.981153529719632,1,0.631718776612976,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",7
"1768",1.2779,0.791028127775928,1,0.693488892276336,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",8
"1769",-5.49324,0.477095224981831,1,0.70351848058492,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",9
"1770",-49.7849,0.0102547796126216,0,0.63431113764797,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",10
"1771",-14.69307,0.110566845378654,0,0.633883024894541,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",11
"1772",-13.32321,0.145745630873744,0,0.625244124781016,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",12
"1773",-17.92832,0.0545378771361735,0,0.826879950549105,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",13
"1774",-17.79404,0.0562074959172548,0,0.640248887433114,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",14
"1775",-11.93525,0.189130318285385,0,0.818266249534271,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",15
"1776",-9.32734,0.291217147038474,1,0.917802966577985,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",16
"1777",-11.65547,0.198826687493049,0,0.721042420450312,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",17
"1778",-3.22386,0.59275690635552,1,0.917368591561946,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",18
"1779",-6.13382,0.444368868644817,0,0.71310912130368,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",19
"1780",-4.98272,0.503304197332704,0,0.719317189690648,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",20
"1781",-1.96355,0.654148095428372,1,0.625317515906729,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",21
"1782",-45.25585,0.0102548390866836,0,0.629652274165382,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",22
"1783",-3.74978,0.566310960541235,1,0.647740604558842,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",23
"1784",-3.27975,0.589965026125494,1,0.729644393077851,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",24
"1785",-1.77201,0.663163448119651,1,0.670577704277227,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",25
"1786",-4.00675,0.55326751109295,1,0.885873545109029,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",26
"1787",-11.57095,0.201817958063418,0,0.848738459105924,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",27
"1788",-8.79903,0.314820112953711,0,0.654847175011329,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",28
"1789",-20.70144,0.0296581325978771,0,0.665791695561103,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",29
"1790",-13.39227,0.143792408675934,0,0.637256220498536,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",30
"1791",-11.72172,0.196502095351222,0,0.66925655708816,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",31
"1792",-4.4319,0.53156193699083,0,0.757092278608129,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",32
"1793",-11.84877,0.192093674088307,0,0.837384750217611,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",33
"1794",-1.80902,0.661428902246208,1,1.13231598930593,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",34
"1795",-9.20199,0.296738398920297,0,0.707637598144886,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",35
"1796",-11.10469,0.218831215647217,1,0.639925266325696,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",36
"1797",-8.74303,0.317371709843842,1,0.716253991105199,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",37
"1798",-12.04882,0.185284786072854,0,0.691830075795999,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",38
"1799",-10.08358,0.259022371700394,0,0.628114208421564,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",39
"1800",-10.65915,0.235883495193512,1,0.76190548070298,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",40
"1801",-7.14,0.393839353554014,0,0.802997594204836,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",41
