"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1802",-11.34529,0.209944351633698,1,0.647807398201,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",42
"1803",-3.0681,0.600511246407632,1,0.662570919935836,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",43
"1804",-5.38399,0.482699222217976,0,0.805804640819775,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",44
"1805",-15.72862,0.0887639768005622,0,0.62324541184322,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",45
"1806",-1.4575,0.677753811469063,0,0.656969800590781,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",46
"1807",1.79944,0.809444237191601,1,0.720222743405163,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",47
"1808",-17.52617,0.0596887943250706,0,0.629017667979933,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",48
"1809",-11.72191,0.196495454020376,0,0.698564539366023,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",49
"1810",5.53633,0.909336788343788,1,0.66019901850117,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",50
"1811",-1.17494,0.690622221730447,1,0.877883052997332,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",51
"1812",-0.95567,0.700442886978144,1,0.855728388555994,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",52
"1813",-15.82619,0.08691050673904,0,0.728107419545849,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",53
"1814",-12.75304,0.162614571875407,0,0.705020159477889,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",54
"1815",-2.92723,0.607488918023039,0,0.782239612747822,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",55
"1816",0.76983,0.772049198864773,0,0.642007867126068,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",56
"1817",-8.32342,0.336774316253028,0,0.957782155502894,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",57
"1818",-14.27405,0.120539865742782,0,0.689574771363233,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",58
"1819",-12.82427,0.160434547627679,0,0.681905860378036,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",59
"1820",-13.46927,0.141637436376036,0,0.64763933561248,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",60
"1821",-12.71262,0.163860881235903,0,0.611060005360647,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",61
"1822",-8.78664,0.315383860882466,1,0.677220237889377,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",62
"1823",-3.10751,0.598553035654751,1,0.660578853773339,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",63
"1824",3.43387,0.859989265701502,1,0.687916399808789,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",64
"1825",-11.4787,0.205115481400496,1,0.758683015756611,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",65
"1826",1.56632,0.801347632298621,1,0.700535630235091,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",66
"1827",-3.29016,0.589444482979253,1,0.903003372472851,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",67
"1828",-4.05359,0.550883039965365,0,0.684270824751183,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",68
"1829",-9.07522,0.30237295137449,0,0.797630725929809,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",69
"1830",0.43262,0.75890164902018,0,0.652787069077645,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",70
"1831",-3.00897,0.603444346326936,1,0.662421442778443,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",71
"1832",-10.94142,0.224991070088061,0,0.893670261543381,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",72
"1833",-12.28669,0.177400582330077,0,0.634447417025803,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",73
"1834",-10.26863,0.251449890674874,1,0.651641668459025,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",74
"1835",-12.97835,0.155789894624842,1,0.651525755523508,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",75
"1836",1.57354,0.801601682959952,0,0.80104694548972,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",76
"1837",-12.22479,0.179430043134587,0,0.728668236058006,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",77
"1838",-12.80001,0.16117470283919,0,0.676005433640054,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",78
"1839",-1.47688,0.676862708795722,0,1.03767355181448,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",79
"1840",-15.54418,0.0923598978056861,0,0.628499984823148,80,0.0102547776104069,-5.04705032119434,7.60772555943993,-3.04085654962623,4.35948208713665,0.617319992169986,0.590170506754714,-3.86614159625255,-5.04705032119434,2.02916425196364,-3.04085654962623,1.47235326295119,-0.482367763633388,-0.527343789333723,1018.18778249298,23,1,"normal",80
"1841",-9.08584155402,0.296074903741261,1,1.31941071214377,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",1
"1842",-11.2451910558,0.27151506310501,0,1.53799917207901,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",2
"1843",-0.9835938397,0.396095049682132,0,1.43985420789241,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",3
"1844",3.5746496722,0.456113997388329,0,1.59440461182098,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",4
"1845",5.01238,0.475325085801501,0,1.56738420394583,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",5
"1846",3.748,0.458425755443908,0,1.25699568954493,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",6
"1847",27.4442,0.755503710867631,1,1.40485189172469,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",7
"1848",11.10641,0.556855161770491,1,1.42030965135937,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",8
"1849",7.26728538464,0.505554774595937,0,1.68545918968877,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",9
"1850",-0.823286,0.398172943279157,0,1.37990460804731,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",10
"1851",10.657712214,0.5508920272241,1,1.71142282159091,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",11
"1852",4.86313,0.473327327004229,0,1.40403350238697,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",12
"1853",10.10552,0.543537692627474,1,1.38561109815941,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",13
"1854",10.43459,0.547922361973769,0,1.7981697401808,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",14
"1855",-1.24868,0.392665569974765,0,1.41166851911257,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",15
"1856",10.49646,0.548746104100868,0,1.37874440313875,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",16
"1857",21.69813,0.69110189392432,1,1.51381752685851,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",17
"1858",-4.98988,0.345272243692208,1,1.51308296995726,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",18
"1859",13.00657,0.581948801469283,1,1.50143063340099,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",19
"1860",12.09236,0.569910999325177,0,1.49167239445287,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",20
"1861",10.23764,0.545298787932802,1,1.4509860523991,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",21
"1862",10.2078003705,0.54490111727917,1,1.43645057311827,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",22
"1863",8.86318,0.526940527244467,1,1.42269069058801,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",23
"1864",4.6987,0.47112716261781,1,1.35524276328898,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",24
"1865",31.6207,0.797296679080483,1,1.38567150558005,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",25
"1866",-1.29244,0.392100235165409,0,1.48860083958627,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",26
"1867",42.32524,0.883000859360924,1,1.30992007080987,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",27
"1868",5.93542,0.48769220830757,1,1.48225441741236,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",28
"1869",6.7193,0.498204667787171,1,1.39307754559403,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",29
"1870",1.6494,0.430557378483901,1,1.58434773381331,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",30
"1871",-29.47714,0.111470186070775,0,1.30548954246339,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",31
"1872",3.78994734265,0.458985370877537,1,1.76155099432553,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",32
"1873",-7.69784,0.312385434525845,0,1.53018909513238,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",33
"1874",3.7863762644,0.458937726266313,1,1.41713258494442,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",34
"1875",25.684,0.73657772541652,0,1.53118682880362,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",35
"1876",-2.24287,0.379880134154639,0,1.39153880378623,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",36
"1877",-0.77694,0.398774220425668,0,1.53954860098999,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",37
"1878",-17.67791,0.204948350154508,0,1.31734885070425,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",38
"1879",5.2360236406,0.47831978077688,1,1.47023600129156,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",39
"1880",-2.2452,0.379850318663798,0,1.67352753090087,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",40
