"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1881",4.1752009382,0.464128687189461,1,1.68748107351352,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",41
"1882",24.609881,0.724668644011505,1,1.32967973561538,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",42
"1883",26.5721,0.746220127033983,1,1.6208430740589,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",43
"1884",2.99715314784,0.44842386330802,1,1.56501898726228,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",44
"1885",-13.53723,0.246616008943913,0,1.41536117695499,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",45
"1886",-13.85497,0.243264323243301,0,1.26008224042345,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",46
"1887",44.629,0.897408458979077,1,1.25055266646761,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",47
"1888",-10.015772,0.285372488451049,0,1.52006140397324,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",48
"1889",9.89882,0.540780767375259,1,1.58114234776291,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",49
"1890",8.915538,0.527641166052435,1,1.54968721872973,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",50
"1891",-34.183869,0.0845046889801498,0,1.35218656248472,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",51
"1892",-5.43291,0.339802092802449,0,1.46153159311289,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",52
"1893",23.56905,0.712879287175548,1,1.79580033129585,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",53
"1894",-21.838967,0.167650847671298,0,1.46294968834111,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",54
"1895",22.32336,0.698460536454657,1,1.33124166146944,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",55
"1896",24.51061,0.723554652271362,0,1.35634648962919,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",56
"1897",-16.34355,0.217892581266369,0,1.26979628030179,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",57
"1898",11.22575,0.558439051921072,1,1.5583222529449,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",58
"1899",-0.57901,0.401344803361868,0,1.70165972083191,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",59
"1900",6.84817,0.499933233948874,0,1.41004325169217,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",60
"1901",6.67381,0.497594505240448,0,1.46103828429237,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",61
"1902",-18.84711,0.193995001180083,1,1.32015727870433,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",62
"1903",6.96609,0.501514926885328,0,1.50462630718755,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",63
"1904",-3.2781,0.366706203612908,0,1.46991682331242,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",64
"1905",32.1031,0.801829787213753,0,1.52575098830456,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",65
"1906",-4.32789,0.353506646421517,0,1.52981252524887,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",66
"1907",-10.79147,0.276589651218891,0,1.42561355595595,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",67
"1908",-1.8530483,0.384878421611243,0,1.39213793240801,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",68
"1909",1.69723,0.431189217140832,0,1.38630681624843,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",69
"1910",-3.2938,0.366507578949176,0,1.63520806352938,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",70
"1911",10.08141,0.543216224110916,0,1.39064124932078,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",71
"1912",8.14492,0.517321451672822,1,1.36089974798454,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",72
"1913",-9.03349,0.296682892031711,0,1.50348445080135,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",73
"1914",16.48739,0.626987734687758,1,1.37635018753958,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",74
"1915",-19.36466,0.189263780182997,0,1.26683531902875,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",75
"1916",27.23637,0.753308228007774,0,1.61079305335489,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",76
"1917",10.27894,0.545849114661876,1,1.58027266528416,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",77
"1918",15.83747,0.618689734801679,1,1.40803914076458,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",78
"1919",-2.57082,0.375690721270351,0,1.64513250784419,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",79
"1920",6.09149,0.489784780328368,0,1.48199317457386,80,0.00164756771830451,6.85314759986142,29.644281776048,-1.718247549563,1.94585945814732,0.423159464237558,1.16781457886092,-5.7120074318464,6.85314759986142,3.38926924937547,-1.718247549563,0.66570376026538,-0.860006186963339,0.155134120828528,-1303.45580047339,24,1,"normal",80
"1921",7.2762798862,0.783113136364176,1,0.633569177678205,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",1
"1922",-7.15482689468,0.290304136203144,0,1.25161251558707,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",2
"1923",0.0667379178,0.5461830752276,1,0.681858997816765,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",3
"1924",-6.6209825536,0.307433948892356,0,0.692486061828337,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",4
"1925",2.75094,0.642273860288447,0,0.631703360045302,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",5
"1926",9.4524,0.837229505667069,1,0.71499735024099,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",6
"1927",-7.05301,0.293536055822883,0,1.40403146588466,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",7
"1928",18.68395,0.965282400836666,1,0.63217446680665,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",8
"1929",0.32196,0.555535686093947,0,0.796677819966242,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",9
"1930",15.79942,0.94070469345199,1,0.715082385019232,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",10
"1931",-2.13362,0.465030196908248,1,0.938747604061209,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",11
"1932",1.79185,0.608636131670081,1,0.791959641396788,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",12
"1933",-10.721474,0.188980079469893,0,0.659150294995943,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",13
"1934",-8.54335,0.248003306981454,1,1.31037984936358,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",14
"1935",-1.1621940217,0.500878920135523,1,0.747600806669625,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",15
"1936",-22.9917,0.0237993854723149,0,0.59087139053503,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",16
"1937",-47.53136,0.00279580932440675,0,0.636085208353599,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",17
"1938",-4.357023,0.3845115784175,0,0.667720848936957,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",18
"1939",-25.56874,0.0142972403733624,0,0.758425934522549,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",19
"1940",4.30467,0.694372627504149,1,0.806481147608465,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",20
"1941",-7.62272,0.275673549943537,1,0.621120728119766,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",21
"1942",-12.22728,0.153827372369574,0,0.688543777107744,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",22
"1943",-8.91149,0.237374559093668,0,0.647564535404436,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",23
"1944",-8.03354,0.263138029715278,0,0.858957193402269,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",24
"1945",-2.36809,0.456409220978499,0,0.894902803026235,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",25
"1946",-10.70387,0.189418874742691,0,1.094500061231,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",26
"1947",0.74215,0.570863222837847,1,0.766280013852894,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",27
"1948",-12.30247,0.152195968633815,0,0.668115761773842,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",28
"1949",-17.16643,0.0707290801859152,0,0.63792536569275,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",29
"1950",-10.42005,0.196581249859839,0,0.558848745349297,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",30
"1951",-0.35908,0.530523758720274,1,0.68471182386267,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",31
"1952",5.47568,0.73122635461431,1,1.05750742377167,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",32
"1953",4.76945,0.709270998251385,1,0.975895326194996,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",33
"1954",7.99512,0.802063784330554,1,0.645566721584375,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",34
"1955",-11.376149,0.173116964339554,0,0.722773869468865,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",35
"1956",4.61515,0.704363203920952,0,0.67307315817122,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",36
"1957",12.86841,0.902478333419219,0,0.759891177030493,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",37
"1958",-4.95779,0.363446229026521,0,0.743349537264753,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",38
"1959",-5.409834,0.347862913834114,1,0.668933804152547,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",39
