"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1960",-15.58087,0.0922906257440298,0,0.75499727173451,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",40
"1961",1.70573,0.605570694808507,1,0.752701979258206,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",41
"1962",-14.48662,0.109895380747227,0,0.681260836510581,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",42
"1963",-9.32693,0.225691537618339,0,0.679417829158202,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",43
"1964",-11.89714,0.161130041467079,1,0.624765217961365,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",44
"1965",5.60795,0.735242503295783,1,0.665605520581141,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",45
"1966",-21.13207,0.0342132196473887,0,0.592309680582055,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",46
"1967",-9.70217,0.215429133506295,0,0.673021931626563,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",47
"1968",2.30123,0.626622155775599,0,0.948421548058296,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",48
"1969",-17.92039,0.0619981789306227,0,0.682064051926537,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",49
"1970",8.42643,0.81292966779709,0,0.763936458159834,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",50
"1971",16.5212,0.947938183686357,1,0.636732547378118,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",51
"1972",-8.80492,0.240425022914572,0,0.967543005069156,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",52
"1973",-10.86003,0.185548757738502,0,0.630389155151978,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",53
"1974",-10.51664,0.194125188707152,1,0.609851451194405,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",54
"1975",14.94962,0.93114434422508,1,0.71596123856899,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",55
"1976",-2.74167,0.442717881569767,1,0.850739333755008,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",56
"1977",3.866467,0.680020415087345,1,1.45177193876224,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",57
"1978",3.87247,0.68021895076962,1,0.658249148405715,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",58
"1979",-0.38875,0.529430585601201,1,0.772315547286239,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",59
"1980",-3.499543,0.415170990490045,1,0.916294316001296,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",60
"1981",-9.14078,0.230885138158726,0,0.732883189345489,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",61
"1982",6.30262,0.755814870594774,1,0.631938554079476,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",62
"1983",-22.69722,0.0252219550079587,0,0.729644302761913,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",63
"1984",-3.91293,0.400312305675161,0,0.920248237403269,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",64
"1985",-7.36874,0.283569599729696,0,0.933893279232521,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",65
"1986",7.239561,0.782117285478493,1,0.788673378394405,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",66
"1987",5.24936,0.72428327795512,1,0.731923447716472,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",67
"1988",0.52553,0.562973409584105,1,0.82416119941558,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",68
"1989",-13.19371,0.133754012771581,0,0.786521953327803,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",69
"1990",-0.72188,0.517143159665029,0,0.827835952223356,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",70
"1991",-7.75887,0.271486346273516,0,0.809999526115096,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",71
"1992",-9.66759,0.216363192960502,1,0.707855725256985,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",72
"1993",-10.96213,0.183045643085982,0,0.808971883719636,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",73
"1994",3.470167,0.666800470253691,0,0.828743173185089,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",74
"1995",-6.97704,0.295958480989315,0,0.562787368761227,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",75
"1996",-9.66119,0.216536327954692,0,1.00470782904104,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",76
"1997",-8.012343,0.263777521602124,0,0.602391733498907,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",77
"1998",3.16049,0.656320921204987,1,0.953682089771606,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",78
"1999",-7.982198,0.264688348558532,0,0.690746200776464,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",79
"2000",7.6035,0.791868773018302,1,0.780810380730089,80,0.00278792977302229,-1.18598082096404,10.7366294016102,-1.84914334448491,2.82287157657472,0.506487887223601,0.477177433844943,-5.18371733217906,-1.18598082096404,2.3736612038472,-1.84914334448491,1.0377546564104,-0.680254870241549,-0.739866878550153,1221.55225544699,25,1,"normal",80
"2001",-7.3537421044,0.0673138276021501,0,0.435284316034694,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",1
"2002",6.8449402483,0.407737759449378,1,0.50000198344147,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",2
"2003",0.4865390998,0.208728695238291,1,0.548166575788164,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",3
"2004",-4.22237225427,0.109538391092699,1,0.657323781816751,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",4
"2005",-3.19621,0.127327767587676,0,0.504648571380657,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",5
"2006",-4.3275589018,0.107830929103153,0,0.415858564896272,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",6
"2007",0.584309999999999,0.211265972028186,0,0.461594391806271,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",7
"2008",-12.787293,0.0279787056294274,0,0.450659226351593,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",8
"2009",17.42931,0.767684516955363,1,0.423412023921466,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",9
"2010",2.99513,0.279610601455836,0,0.481946973934954,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",10
"2011",4.606271994,0.330867592807297,1,0.443493185660375,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",11
"2012",8.32666,0.46095802935349,1,0.482796431993802,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",12
"2013",-4.24526,0.109165051210606,0,0.408946133158599,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",13
"2014",-8.89821,0.0523870546412837,1,0.462967822894249,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",14
"2015",0.45213861532,0.207840490493924,0,0.734313844545604,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",15
"2016",-18.07879,0.0140139695248878,0,0.500978150280443,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",16
"2017",1.8078379127,0.244598372992935,1,0.495933391170729,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",17
"2018",44.30834,0.990609397768867,1,0.422498992457744,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",18
"2019",-8.36108,0.0571851913258814,0,0.464195696192491,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",19
"2020",1.19457,0.227529388132982,0,0.580079552266107,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",20
"2021",-22.27454,0.0103965736952907,0,0.469278379353844,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",21
"2022",24.57071,0.913522389514277,1,0.430816579194621,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",22
"2023",33.68005,0.979448327542961,1,0.421286130716767,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",23
"2024",-1.93641,0.152050153137233,0,0.403427278562992,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",24
"2025",11.44628,0.57418822811463,0,0.78318408159445,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",25
"2026",0.55078,0.210393682831372,1,0.56399460020905,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",26
"2027",-13.83589,0.0238708281125346,0,0.411639509601713,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",27
"2028",-18.6134181,0.0133168897842615,0,0.455638782210222,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",28
"2029",-6.664954,0.0751475824532427,0,0.496977979170931,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",29
"2030",-19.80717,0.0120529880069505,0,0.516490269194007,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",30
"2031",-1.85683,0.153720521386282,0,0.438173313086225,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",31
"2032",14.66807,0.68468220556948,1,0.778462689599395,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",32
"2033",-11.94931,0.0319128046243613,0,0.565347321362031,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",33
"2034",-5.066728,0.0964242502156289,0,0.477259570545034,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",34
"2035",19.35725,0.817196012523554,1,0.646439364327233,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",35
"2036",-11.573872,0.033884422293785,0,0.545477928597377,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",36
"2037",-4.26675,0.108815428413021,0,0.433457702111449,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",37
