"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2038",-10.466432,0.0405369312341992,0,0.467187092532411,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",38
"2039",10.18332,0.528563138223162,0,0.638031863110745,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",39
"2040",-2.05422,0.149601193660847,0,0.472938346188664,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",40
"2041",17.47683,0.768993064063792,1,0.604949482462674,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",41
"2042",-7.001,0.0712299202655174,0,0.438912346571015,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",42
"2043",10.10287,0.525636892185298,0,0.53321309990229,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",43
"2044",-0.73766,0.178590605456333,0,0.46868740452785,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",44
"2045",12.46025,0.610116705416001,0,0.451500745022605,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",45
"2046",-6.3267,0.0792802269394762,0,0.427980609445888,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",46
"2047",1.9499,0.248653509271098,0,0.448166956129387,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",47
"2048",20.3885,0.840584655191973,1,0.451494930977798,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",48
"2049",-1.7117,0.156800251469686,0,0.498017454182125,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",49
"2050",25.729,0.927963902934581,1,0.457076040855582,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",50
"2051",4.31616,0.321349470715443,0,0.541414353616342,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",51
"2052",18.07982,0.785216958323112,1,0.441904022219486,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",52
"2053",16.18979,0.732060390569797,1,0.491190276723045,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",53
"2054",13.29478,0.638985656430876,0,0.472652857265861,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",54
"2055",1.40575,0.233326205412878,0,0.556658481185211,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",55
"2056",25.6888,0.927500355353531,1,0.49806606087598,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",56
"2057",25.9246,0.930182050494678,1,0.478426720924348,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",57
"2058",12.72157,0.619233507745844,0,0.582298969055658,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",58
"2059",16.00571,0.72653331317437,1,0.545478778682166,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",59
"2060",1.8349,0.245367961231834,1,0.435783026813554,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",60
"2061",-8.29307,0.0578217209295749,0,0.476745605819484,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",61
"2062",22.3075,0.878315244484798,1,0.54083222296812,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",62
"2063",-5.51366,0.0900189925275916,0,0.41596589510063,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",63
"2064",-3.4439,0.122843705828084,0,0.463108505104229,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",64
"2065",21.9055,0.871027893278241,1,0.443195793871301,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",65
"2066",-3.53155,0.121286154901173,0,0.413112325795946,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",66
"2067",-0.556900000000001,0.182848792200284,0,0.47876940878305,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",67
"2068",-2.0852,0.148961924571009,1,0.498554927296165,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",68
"2069",-2.30898,0.144402576528387,0,0.486718357194562,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",69
"2070",1.9874,0.249730180003255,0,0.491230374689683,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",70
"2071",2.14527,0.254291177574707,1,0.545238299071859,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",71
"2072",1.20934,0.227932023945839,0,0.521892370098362,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",72
"2073",16.49587,0.741118439000188,0,0.558163001910791,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",73
"2074",19.97945,0.831569026583106,1,0.479802289482386,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",74
"2075",-4.05745,0.112258453239644,0,0.463933765495969,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",75
"2076",17.92889,0.781222790350734,0,0.546324619475821,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",76
"2077",20.22086,0.836931429805802,1,0.49787950158229,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",77
"2078",18.73125,0.801936356106368,1,0.544128470721681,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",78
"2079",-7.25655,0.0683731040886184,0,0.526796508315279,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",79
"2080",3.89141,0.307633289611155,1,0.571902520369765,80,0.00881926235984653,9.39923135581098,10.7486914896112,-2.26043495638183,2.57888513023249,0.399356459313548,0.344977176805231,-4.01987392731121,9.39923135581098,2.37478402526833,-2.26043495638183,0.947357185477819,-0.917900879182004,-1.0642770183268,-408.011277872223,26,1,"normal",80
"2081",8.098094604,0.425849303564034,0,0.273557963829151,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",1
"2082",13.9307721199,0.487974888362835,0,0.380417871334987,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",2
"2083",19.799561291,0.551085488864873,1,0.409502651304551,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",3
"2084",13.05864804008,0.478570499283481,0,1.23954766475914,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",4
"2085",27.34925,0.628100259557022,1,0.287711585338685,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",5
"2086",18.79444,0.540372979293146,0,0.486385283679124,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",6
"2087",4.30698,0.387240403679335,0,0.275774802845751,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",7
"2088",22.06081,0.574884608495389,1,0.524949222217031,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",8
"2089",8.33219,0.428291923192611,0,0.327818523601545,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",9
"2090",14.72295,0.49652927195668,0,0.345533002039118,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",10
"2091",19.98697,0.55307493715825,1,0.344513672898845,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",11
"2092",18.55857,0.53784977126289,0,0.612645093294545,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",12
"2093",34.7318,0.693878081832116,0,0.262638566250072,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",13
"2094",21.62064,0.570290263969636,1,0.375617210494215,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",14
"2095",19.07677,0.543388804752145,0,0.422042309641147,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",15
"2096",18.98674,0.542427650099364,0,0.580784095137191,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",16
"2097",21.04291,0.564230183419621,1,0.412716724380216,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",17
"2098",14.14416,0.49027839805069,1,0.37211383950065,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",18
"2099",17.79682,0.529680741246553,0,0.326997336500147,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",19
"2100",20.16432,0.554955081991425,1,0.344768768705909,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",20
"2101",17.09679,0.522150900441617,1,0.387693791197103,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",21
"2102",15.60747,0.506084283247641,1,0.343731586029503,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",22
"2103",15.90172,0.509261890988061,1,0.478820205714842,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",23
"2104",10.70619568402,0.453353718759341,1,0.422811489551227,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",24
"2105",43.75624,0.756865892427455,1,0.540503714504235,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",25
"2106",-8.97596,0.273337189789051,0,0.47935466533449,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",26
"2107",9.64825,0.442125222618478,1,0.380795930054782,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",27
"2108",12.552369178,0.473121570049527,1,0.315769141546032,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",28
"2109",6.8416790323,0.41284501358457,0,0.592910150633601,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",29
"2110",9.4390771162,0.439915860283016,1,0.362439662852615,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",30
"2111",-21.94483,0.203003913979559,0,0.381653723856359,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",31
"2112",10.8114206493,0.45447503362397,1,0.342748756864504,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",32
"2113",35.5645,0.700535385581372,1,0.317875037883507,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",33
"2114",-12.130995,0.252415239384978,0,0.394181858832273,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",34
"2115",11.1882,0.458496105052803,0,0.420704647873015,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",35
"2116",18.66462,0.53898463405914,1,0.357104529533133,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",36
