"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2117",17.64809,0.528082555650231,1,0.338616019748368,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",37
"2118",3.78718,0.382108703417764,0,0.65377381199361,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",38
"2119",-9.43406,0.270143401561468,1,0.419613571139907,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",39
"2120",3.75428,0.381785380776175,1,0.417617850920147,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",40
"2121",-12.24693,0.251694346369182,0,0.554913341446752,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",41
"2122",18.16229,0.533603671360401,1,0.296919237598452,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",42
"2123",-8.21617,0.278750591633828,1,0.506166459860086,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",43
"2124",10.9844,0.45631997229055,1,0.387893611903288,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",44
"2125",22.9329,0.583923732975246,1,0.335935092791967,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",45
"2126",47.5224,0.777134343528481,1,0.340000608385581,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",46
"2127",42.88358,0.751668477382024,1,0.347942201009042,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",47
"2128",3.1803140368,0.376173912125384,0,0.334216785314135,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",48
"2129",41.5559,0.743393448847928,0,0.42361972571612,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",49
"2130",28.80875,0.641991883106152,0,0.405409358296376,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",50
"2131",4.3185686978,0.387355307111654,1,0.32916180819541,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",51
"2132",2.0104385891,0.364914058857546,0,0.587656370303075,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",52
"2133",3.62404270142,0.380507241391952,1,0.458501853193544,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",53
"2134",-3.0014,0.319728149642884,0,0.691708489390737,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",54
"2135",18.23548,0.534388512837249,0,0.592588911751877,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",55
"2136",40.0182843,0.73325337944838,1,0.461487025263481,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",56
"2137",5.55497187226,0.39973271277463,0,0.391956109487015,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",57
"2138",5.38298414734,0.397997352906218,1,0.293924887209317,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",58
"2139",3.9570637007,0.383781054497301,1,0.419972546271168,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",59
"2140",1.85524881196,0.363439009773777,1,0.328216114113193,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",60
"2141",15.557438,0.505543898025085,1,0.318539375763606,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",61
"2142",0.93488744196,0.35478473336456,1,0.367992278336631,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",62
"2143",19.87901,0.551929209887706,0,0.460964216819679,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",63
"2144",-30.73278,0.176292734857433,0,0.428342671629816,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",64
"2145",1.3555852121,0.358720501496422,0,0.536718405249083,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",65
"2146",1.9985380571,0.364800788505539,0,0.282686403690349,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",66
"2147",4.6780844152,0.390930425124134,0,0.466820399350841,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",67
"2148",5.0429423542,0.394579012161848,1,0.417475962920146,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",68
"2149",-0.90575,0.337981595320308,0,0.42178779392522,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",69
"2150",4.8627445981,0.392774507125725,0,0.745627634404026,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",70
"2151",6.3960976017,0.408279281672851,0,0.361411883993157,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",71
"2152",-0.836729999999999,0.338599030105415,0,0.398702762400393,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",72
"2153",-6.54174,0.291188916450715,0,0.338908752578511,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",73
"2154",-16.30865,0.228558844257289,0,0.358373179375763,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",74
"2155",9.8083262209,0.443818526083484,1,0.457606643617736,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",75
"2156",17.88202,0.530595826479363,1,0.466569309932967,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",76
"2157",25.2919,0.607887054380518,1,0.365176969662123,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",77
"2158",-17.60942,0.222005196624763,0,0.277337737841106,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",78
"2159",-4.61491,0.30635214946223,1,0.391219592087905,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",79
"2160",7.8680766006,0.423454983316751,0,0.371429282992423,80,0.1491866781055,15.0442290036299,25.9099615689608,-2.40839596269154,2.19527090295382,0.542475459819802,0.220785344154841,-0.855055840584911,15.0442290036299,3.2546275113217,-2.40839596269154,0.786305457113931,-0.611612429945875,-1.51056434289251,175.541138726626,27,1,"normal",80
"2161",9.9532468385,0.507237401386074,1,0.776083960897459,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",1
"2162",-6.92510004476,0.365428850889644,0,0.772272317592655,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",2
"2163",0.72989583666,0.428673398533542,0,0.761319440241739,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",3
"2164",5.3234529649,0.467643529148033,1,1.0402440546571,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",4
"2165",2.094578,0.440195814782948,0,0.733050751360522,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",5
"2166",-8.036903,0.356497755802952,0,0.61225412801182,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",6
"2167",3.96475,0.456067110906663,0,0.705187254203168,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",7
"2168",-2.56415,0.401128945683831,0,0.653863705440419,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",8
"2169",4.83167,0.46344975181185,0,0.697049380796111,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",9
"2170",3.57849,0.452782479122655,1,0.839918476045256,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",10
"2171",-7.91209,0.357496560375071,0,0.623222889955664,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",11
"2172",-2.63164,0.4005692262932,0,0.647050169581382,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",12
"2173",3.69872,0.453804540294216,1,0.908742411788176,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",13
"2174",7.67753,0.48776014101774,1,0.759431350296432,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",14
"2175",5.90943,0.472645230873211,0,0.683994899294948,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",15
"2176",-19.39955,0.270415777454547,1,0.765397268255442,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",16
"2177",15.53363,0.554830333597178,0,0.818692225469243,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",17
"2178",7.2255985134,0.483894179685515,1,1.27592396641906,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",18
"2179",7.89575,0.489627297547452,1,0.875919463417596,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",19
"2180",3.15746,0.449205867587072,1,0.755657090202201,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",20
"2181",14.39664,0.545174953335302,0,0.686244143577044,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",21
"2182",4.01067834891,0.456457875690613,0,0.571637189800531,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",22
"2183",24.84208,0.632161434819221,1,0.770938437618316,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",23
"2184",2.99899,0.447860734296682,1,0.735173468101648,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",24
"2185",4.1652590362,0.457773377666279,0,0.56685369991288,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",25
"2186",5.32834969424,0.467685305873353,1,0.901362898258114,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",26
"2187",1.320663,0.433654540161352,0,0.651668213415447,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",27
"2188",24.58863,0.630110542810727,1,1.04489482295291,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",28
"2189",-7.3218,0.362233468700956,0,0.703983466695573,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",29
"2190",5.62849,0.470246633506436,0,0.567842009211063,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",30
"2191",-8.00632,0.356742402506565,1,0.660338315051996,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",31
"2192",23.76708,0.623437371360962,0,0.727964479635198,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",32
"2193",7.528974648,0.48648920768815,1,0.846693448062802,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",33
"2194",-16.1193,0.294182786938361,0,0.892206325717053,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",34
"2195",3.2381,0.44989058594566,0,0.978427090686066,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",35
