"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2196",6.1700593068,0.47487131184302,1,0.538944056938006,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",36
"2197",38.69348,0.737183185384087,0,0.892626079399774,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",37
"2198",13.87004,0.540693601345051,0,0.770290481915051,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",38
"2199",6.956351195,0.481591652968474,1,0.666495320428558,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",39
"2200",7.946287497407,0.490059745706525,1,0.712672577270301,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",40
"2201",7.444630104,0.485767676487325,0,0.682757594507202,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",41
"2202",3.6733142003,0.453588542772379,1,0.910084301016807,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",42
"2203",5.63217270922,0.470278068774832,0,0.983294147790651,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",43
"2204",-48.62469,0.107921510695963,0,0.560108912823083,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",44
"2205",-3.158822,0.396204239185144,1,0.609933846708749,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",45
"2206",6.89225946574,0.481043646476898,0,0.830257603643137,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",46
"2207",7.547060433,0.48664392963303,1,0.656054867103137,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",47
"2208",9.46401,0.503050020981352,0,1.0066540484267,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",48
"2209",-20.28956,0.264137288484099,0,0.599469898034071,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",49
"2210",1.01085,0.431040936078,0,0.842238572598472,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",50
"2211",11.3922994971,0.519547893284094,1,0.641120125610494,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",51
"2212",8.9165967893,0.498364331123645,1,0.755456994831672,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",52
"2213",8.2252750131,0.492447232216512,0,0.801969386306697,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",53
"2214",21.708161,0.606554267556773,0,0.599357747181606,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",54
"2215",8.8375716317,0.497687903333586,0,0.636016618724795,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",55
"2216",-9.4436125,0.34531031439126,1,0.711381310394798,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",56
"2217",8.5694048983,0.495392550877642,1,0.929911593425413,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",57
"2218",10.1068592407,0.508552027584905,0,0.680196757967884,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",58
"2219",-16.42454,0.29193084979609,1,0.709892919735499,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",59
"2220",-30.6754,0.196746075687934,0,0.645528832471422,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",60
"2221",8.9532425551,0.498678007817188,0,0.739765583888433,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",61
"2222",12.2452655636,0.526836602449296,1,0.703342938027292,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",62
"2223",11.0403886053,0.516538717474763,0,0.662636030616559,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",63
"2224",26.839,0.64818415270548,1,0.727970522979702,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",64
"2225",13.1992660138,0.53497789287139,1,0.726078128803731,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",65
"2226",8.7392145095,0.496846010197851,0,0.973064718340441,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",66
"2227",11.478077944,0.520281218667817,0,0.622365895013393,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",67
"2228",10.64878050656,0.513188989578417,0,0.700082026230299,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",68
"2229",12.8182078505,0.531727569729996,0,0.804711417432353,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",69
"2230",15.313196592,0.552960765232616,1,0.958941928353682,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",70
"2231",14.46308631178,0.545740012418527,0,0.668909759898062,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",71
"2232",14.1652536856,0.54320653744298,1,0.675995370860838,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",72
"2233",-27.9602,0.213276557228648,0,0.771413542536949,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",73
"2234",13.65574464789,0.538868435922921,1,0.630951646875903,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",74
"2235",13.4024157088,0.536709763238652,1,0.76449498202944,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",75
"2236",-18.7049,0.275367568916387,0,0.89316484804853,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",76
"2237",12.195736437,0.526413591967702,0,0.649814642774446,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",77
"2238",15.63885865598,0.555722384225964,0,0.884489784040828,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",78
"2239",-4.4771,0.385347156038874,0,0.712447590161976,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",79
"2240",13.2186049545,0.535142788299821,0,1.05451321553653,80,0.000600089543852416,9.10768555612196,46.5507915067224,-2.21079516479794,3.11757162515239,0.498970606780755,0.498582669471999,-6.7240835936899,9.10768555612196,3.84054400694527,-2.21079516479794,1.13705437349735,-0.695208089212526,-0.69598586687623,962.804929353698,28,1,"normal",80
"2241",-8.67045221557,0.33316318020372,0,0.251458786187524,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",1
"2242",6.6341471386,0.607137910708203,1,0.25289724186645,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",2
"2243",-0.5998785829,0.475770433254257,0,0.385204422626442,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",3
"2244",3.0585881971,0.542825740244624,0,0.349629426264874,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",4
"2245",6.67846942154,0.607919779129506,0,0.60626405203213,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",5
"2246",8.3107,0.636362086355356,0,0.454185411147716,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",6
"2247",13.5115398903,0.721095148886426,0,0.378971995023759,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",7
"2248",16.09891,0.759037423941522,0,0.312298039325152,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",8
"2249",24.9450818664,0.86319465516867,1,0.314808313721592,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",9
"2250",13.60121,0.722461521129305,1,0.298893235919435,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",10
"2251",16.53070466308,0.765058769988498,1,0.418900191944119,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",11
"2252",16.16265,0.759932032315103,0,0.381904264612838,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",12
"2253",19.8817,0.80858328437179,1,0.373418535743951,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",13
"2254",25.55456,0.868861916278043,1,0.535563290605038,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",14
"2255",12.65138,0.707810325246666,1,0.381315506080912,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",15
"2256",25.5429,0.868755289847758,0,0.295574094930158,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",16
"2257",14.018088085,0.728766775279019,1,0.383118958752263,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",17
"2258",10.902777389,0.679859588579968,0,0.387591036584231,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",18
"2259",10.9682026568,0.680926987910584,1,0.564292597734323,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",19
"2260",18.37446,0.789719994668151,1,0.309291192386314,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",20
"2261",5.75642,0.59156304361665,1,0.382004814951197,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",21
"2262",3.85204,0.557267901979395,0,0.368068789696643,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",22
"2263",9.623261946,0.658671256604077,0,0.371895168187269,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",23
"2264",13.35691,0.718730609446791,0,0.286128096597148,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",24
"2265",46.0884,0.968865788120545,1,0.352650531186947,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",25
"2266",0.094199999999999,0.488497592126996,1,0.470257374561835,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",26
"2267",15.7247,0.753745379394781,0,0.487334251587068,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",27
"2268",48.9548,0.973302967861587,1,0.239444229239757,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",28
"2269",43.1588,0.962763626865257,1,0.297557373446177,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",29
"2270",10.4218179857,0.671963970975453,1,0.426738389536926,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",30
"2271",-18.37646,0.192187274367561,0,0.348923896339992,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",31
"2272",19.094851,0.79888334700186,1,0.348429507813812,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",32
"2273",17.02223,0.771800756718418,0,0.327200111660277,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",33
