"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2274",29.15968,0.89855899157994,1,0.301120159354951,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",34
"2275",5.1577,0.580847732288817,1,0.512989193824497,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",35
"2276",0.939889999999999,0.504020372940969,0,0.441785397835241,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",36
"2277",24.55648,0.859480895079373,1,0.344967805777899,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",37
"2278",23.49803,0.848966048410028,1,0.295607201493757,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",38
"2279",-7.56481,0.351742405637668,0,0.372772660857253,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",39
"2280",-36.02611,0.0551310799749673,0,0.313453074381771,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",40
"2281",28.9573,0.897060265730108,1,0.52818495080569,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",41
"2282",20.97153,0.821480954427114,1,0.392233251832406,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",42
"2283",-1.4269,0.460641082835357,1,0.428491906635233,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",43
"2284",-14.49,0.243318021577462,0,0.283786339806853,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",44
"2285",0.0652000000000008,0.48796547883318,0,0.411875066745947,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",45
"2286",-19.69196,0.176653220683851,0,0.514295527302255,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",46
"2287",43.4074,0.96335235263574,1,0.350519164973664,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",47
"2288",-14.1805,0.247715172353148,0,0.38309838931341,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",48
"2289",-7.8343,0.347176395057194,0,0.324549573108839,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",49
"2290",29.7056,0.902505500789617,1,0.361499941135665,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",50
"2291",0.33502,0.492917083888461,0,0.341644612298043,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",51
"2292",32.5254,0.920736495978475,1,0.256259538673514,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",52
"2293",-6.9742,0.361829133646096,0,0.303635862632744,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",53
"2294",-2.0937,0.448485854044008,1,0.325790726788788,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",54
"2295",-8.54533,0.33524486614904,0,0.37621691864098,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",55
"2296",24.0614,0.854635661343808,0,0.267700601659898,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",56
"2297",30.7079,0.909391902565649,0,0.25578918454577,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",57
"2298",35.56483,0.936656800798503,0,0.263246566326246,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",58
"2299",-15.6104,0.22779263530895,0,0.370199651447282,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",59
"2300",38.9634,0.950473934862147,1,0.315266273136394,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",60
"2301",5.12877,0.58032826946555,0,0.446716528036705,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",61
"2302",40.6861,0.956091849504206,1,0.25994546397878,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",62
"2303",-6.38524,0.371991427798697,0,0.498441114768851,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",63
"2304",23.57937,0.849794924983628,1,0.300010860965687,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",64
"2305",-13.64632,0.255412560005245,0,0.30856660621234,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",65
"2306",-11.9126,0.281308507050206,1,0.390150546613241,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",66
"2307",-10.53678,0.302799580885054,0,0.343292661288057,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",67
"2308",42.18631,0.960321669616939,1,0.24152201418479,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",68
"2309",25.7963,0.871056838237067,1,0.375005811351083,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",69
"2310",-4.4383,0.406233007038655,1,0.411500915246678,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",70
"2311",-8.8427,0.330306503205988,0,0.330190711861734,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",71
"2312",31.3578,0.913614375946924,1,0.340950013004583,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",72
"2313",0.133100000000001,0.489211392045097,0,0.370096379735134,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",73
"2314",35.1003,0.934455516283864,1,0.269772708898202,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",74
"2315",38.7685,0.949783302974352,1,0.297081205641327,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",75
"2316",-5.5641,0.386319582549029,0,0.291436561526411,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",76
"2317",22.6693,0.840322421560086,1,0.255580931959956,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",77
"2318",-7.8411,0.347061486049368,0,0.413188758978688,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",78
"2319",-6.18875,0.375403636628085,0,0.377184915263119,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",79
"2320",25.9015,0.872002683530179,1,0.315255704771328,80,0.016139852235373,0.720878860485509,21.0306128665841,-1.73616106708513,1.99334170021132,0.297377716011147,0.107378844939752,-3.4005044064442,0.720878860485509,3.0459791317809,-1.73616106708513,0.689812476716049,-1.21275217711397,-2.2313920907996,386.949425193475,29,1,"normal",80
"2321",-9.2819907867,0.448371072172403,1,0.459061657133704,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",1
"2322",-8.225722179,0.461834513978835,0,0.569069681866272,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",2
"2323",-3.4434102311,0.523156748770789,0,0.64352944402303,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",3
"2324",3.747772377,0.613691128099505,1,0.491244087340147,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",4
"2325",42.524,0.921159346443652,1,0.552801358427278,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",5
"2326",-2.33102338956,0.537391732700981,0,0.602282757352872,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",6
"2327",2.63004,0.599931128982355,1,0.531337923621875,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",7
"2328",-30.09494,0.215837972759799,0,0.757429492796182,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",8
"2329",15.85943,0.749016478980466,0,0.631426336150981,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",9
"2330",-17.38324,0.348587844459561,1,0.723718674912931,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",10
"2331",0.4651,0.572887387636539,1,0.549507000537095,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",11
"2332",-13.6566,0.39352039054563,1,0.694643912324178,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",12
"2333",-6.0271432271,0.489998304464367,1,0.6757410969091,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",13
"2334",-32.88064,0.192019125296391,1,0.442671240960414,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",14
"2335",-7.8631716937,0.466468100210918,0,0.613612356866264,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",15
"2336",-6.2872333048,0.486660453433037,1,0.487478244628818,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",16
"2337",-4.7411965035,0.506508013308911,0,0.510557635764498,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",17
"2338",-6.3038122794,0.486447721408668,1,0.594770349651565,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",18
"2339",-6.3273211131,0.486146076905681,0,0.558251773721574,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",19
"2340",-6.7479324849,0.480750879005489,1,0.525346282606479,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",20
"2341",-27.21908,0.242553193542917,0,0.590516257156638,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",21
"2342",1.01767,0.57983346205413,1,0.541733202902028,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",22
"2343",-13.32646,0.397592587965972,0,0.577145554039351,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",23
"2344",-6.6054708793,0.482577845643526,1,0.585357584215483,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",24
"2345",-17.79414,0.343765680555825,0,0.574302625900299,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",25
"2346",-19.4166,0.325018348567834,0,0.50547878355882,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",26
"2347",-6.15509726199,0.488356097358908,1,0.633901935606502,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",27
"2348",-7.38833,0.472544566017331,1,0.563873864515215,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",28
"2349",-12.3428208193,0.409799774821208,0,0.737704021073528,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",29
"2350",-3.4762,0.522736530543025,1,0.563104464023455,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",30
"2351",-43.0843,0.122333046475203,1,0.645917781380851,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",31
"2352",-11.3902578243,0.421717692623753,0,0.528645701757313,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",32
