"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2353",-9.2981903096,0.448165071006886,0,0.565838137682147,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",33
"2354",-9.4417321962,0.446340425555989,0,0.538328215230487,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",34
"2355",-5.3763403396,0.498353260580115,0,0.508914977878984,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",35
"2356",-6.2421198298,0.487239345735598,0,0.751222856985058,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",36
"2357",1.4616882484,0.58539456647787,1,0.540937630337938,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",37
"2358",-1.0435,0.553798601366069,1,0.553735516903371,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",38
"2359",1.00798,0.579711891177142,1,0.647431090411581,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",39
"2360",7.6398,0.660223678375337,1,0.521837952298359,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",40
"2361",-11.15904,0.424623483259295,0,0.702209697683362,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",41
"2362",-6.2000998013,0.487778570795401,0,0.673078447076286,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",42
"2363",-8.77595,0.454813823361509,1,0.671413074364042,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",43
"2364",-5.72113054056,0.49392650323523,0,0.64503190627566,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",44
"2365",-5.73198,0.493787217732141,0,0.603054230237086,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",45
"2366",-6.45028,0.484568529278624,0,0.555105443916956,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",46
"2367",3.29546,0.608141400633505,0,0.553287152846622,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",47
"2368",4.0742,0.617679834590082,1,0.712719786050974,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",48
"2369",-9.28947,0.448275960808505,1,0.619307393318029,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",49
"2370",-18.90756,0.330848297447129,0,0.707405423918106,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",50
"2371",-5.3005012379,0.499327010607783,0,0.582904311655136,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",51
"2372",9.37304,0.680123876785305,1,0.56289264282949,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",52
"2373",-30.2139,0.214778952878489,0,0.475280667519734,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",53
"2374",-8.86836,0.45363621731681,1,0.499296083195573,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",54
"2375",0.06386,0.567827210153861,1,0.61248863001527,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",55
"2376",-4.20189,0.51343000939361,1,0.629061248565133,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",56
"2377",-8.8695,0.453621692863439,1,0.530960205830177,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",57
"2378",-5.19282,0.500709609833297,1,0.52630661349608,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",58
"2379",-3.47175,0.522793561348759,1,0.502750482005503,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",59
"2380",-8.686777,0.455950609410868,0,0.538985969220155,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",60
"2381",0.35708,0.571526416803715,1,0.917223813653736,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",61
"2382",-17.69679,0.344905526477002,0,0.521789848857873,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",62
"2383",0.55025,0.57395951579117,0,0.599401105155421,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",63
"2384",-21.09428,0.30616127662457,0,0.592022399702295,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",64
"2385",3.65559,0.612562198647083,1,0.577201169649242,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",65
"2386",-17.17718,0.351016855529459,0,0.559535822138656,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",66
"2387",-2.90965,0.529992659146439,1,0.590835016212778,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",67
"2388",-3.79149,0.51869452906215,0,0.573114469174915,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",68
"2389",26.69203,0.840739036470611,1,0.524615648447227,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",69
"2390",-12.14821,0.412227325022061,1,0.537496422964973,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",70
"2391",-6.8893,0.478938398757745,1,0.635345816199654,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",71
"2392",-25.38682,0.260660094960975,0,0.43554088335293,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",72
"2393",-15.37337,0.372569941332935,0,0.487440947653122,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",73
"2394",34.04829,0.885458598000976,1,0.477891874006603,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",74
"2395",-3.249959,0.525635313346702,1,0.590203275365205,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",75
"2396",-7.87264,0.466347021160718,0,0.563919030322605,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",76
"2397",-2.07906,0.540609230774568,0,0.761504362674909,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",77
"2398",-16.97488,0.353408413068989,0,0.522640555949363,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",78
"2399",-26.2025,0.252497547891416,0,0.539967859006156,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",79
"2400",-16.78389,0.355672423787883,1,0.544684809731666,80,0.0316914396223052,-5.24808667895755,29.1015177732434,-2.34375936621215,2.6608372932931,0.404425554158837,0.38855516839208,-2.69308079475548,-5.24808667895755,3.37079032997344,-2.34375936621215,0.97864084517802,-0.905287603528491,-0.945320115672773,-716.904146700758,30,1,"normal",80
"2401",10.3569895883,0.629655170243228,0,0.816382745708061,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",1
"2402",10.4365046674,0.635406893708746,0,0.848719525776081,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",2
"2403",17.6657463233,0.943052577225338,1,0.644408495178576,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",3
"2404",13.623536702,0.827274102850475,1,0.55711676377104,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",4
"2405",12.76986,0.784490765824452,1,0.718578507850355,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",5
"2406",19.46589,0.961330744506453,1,0.538453142627577,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",6
"2407",10.53917,0.642782739389806,1,0.708056293080637,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",7
"2408",38.8099,0.974334752568262,1,0.551386638617506,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",8
"2409",16.73899,0.927396408715421,1,0.611510748481458,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",9
"2410",7.03631,0.378401843528198,1,0.841278951524021,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",10
"2411",-48.6557,0.0256652470571575,0,0.687485849061173,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",11
"2412",12.77647,0.784848391037351,0,0.51449743971412,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",12
"2413",32.6486,0.974334278495588,1,0.612522793545698,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",13
"2414",-8.53013,0.025886960298457,0,0.481649854898631,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",14
"2415",1.76761,0.102198194834851,0,0.701778498937008,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",15
"2416",14.88621,0.877939066225406,1,0.562760023048402,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",16
"2417",23.39811,0.973082288215777,1,0.560836524617938,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",17
"2418",18.12598,0.949056140224152,1,0.681179007286112,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",18
"2419",-0.14455,0.0604945003655981,0,0.51807325598484,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",19
"2420",-1.7716,0.0417283029271695,0,0.465285274813377,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",20
"2421",6.61145,0.347818612687836,0,0.63876194504261,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",21
"2422",13.25035,0.809420487736298,1,0.457331380426359,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",22
"2423",30.633,0.97433122732942,1,0.523520205057005,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",23
"2424",18.58564,0.954059591711224,1,0.533575146645001,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",24
"2425",5.54868,0.276399416746674,0,0.895734386255234,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",25
"2426",13.00291,0.7968535228157,1,0.671845447395856,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",26
"2427",13.73783,0.832476641931177,1,0.551291193199447,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",27
"2428",13.95491,0.842015941088276,1,0.61396419423606,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",28
"2429",-1.3681,0.0453043017738002,0,0.684029184936425,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",29
"2430",15.04953,0.883426331585321,1,0.496154126606629,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",30
"2431",11.27374,0.6936680342872,0,0.592784121363143,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",31
