"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2432",22.73368,0.972396229913181,1,0.540249258373545,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",32
"2433",13.13082,0.803422100026844,1,0.614521628095634,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",33
"2434",12.49434,0.769226001951533,0,0.57629787817593,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",34
"2435",10.6387,0.649876631387297,0,0.598843498837615,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",35
"2436",16.34243,0.919019438317851,0,0.583018288877896,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",36
"2437",19.35764,0.960579423895287,1,0.62847160280705,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",37
"2438",12.16459,0.750054519395844,1,0.928664197985022,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",38
"2439",6.73288,0.356458183695988,0,0.771490825064092,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",39
"2440",7.58591,0.419235371573902,1,1.22458147309212,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",40
"2441",1.81824,0.103672981859977,0,0.500555928493408,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",41
"2442",16.08338,0.912941406764496,1,0.601786125258605,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",42
"2443",16.25319,0.916981354665838,1,0.507498992745349,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",43
"2444",7.88437,0.441858410359787,0,0.711907271336527,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",44
"2445",3.75857,0.177353776809104,1,0.571525867273978,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",45
"2446",16.47523,0.921946519299042,0,0.713356719431955,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",46
"2447",16.19082,0.915522384064654,1,0.6226686604101,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",47
"2448",15.10245,0.885154102741843,1,0.684542925612282,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",48
"2449",2.90179,0.140558212779247,0,0.555745496217382,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",49
"2450",10.46289,0.637308031497469,0,1.01675970887812,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",50
"2451",18.78938,0.955993588002561,1,0.62172797199912,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",51
"2452",0.436199999999999,0.070517010409251,0,0.569571414419884,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",52
"2453",16.93845,0.93120929867811,1,0.546902875064646,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",53
"2454",20.00848,0.964586075193401,1,0.66198152544151,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",54
"2455",-6.90689,0.0263932561147057,0,0.595717487505874,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",55
"2456",13.36668,0.815128060379335,1,0.850201845426854,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",56
"2457",13.73378,0.832294414681815,1,0.897193220599214,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",57
"2458",2.96014,0.142844907604669,0,0.713861489245663,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",58
"2459",10.30992,0.626234913624062,1,0.627772766650607,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",59
"2460",14.03503,0.84542386015799,1,0.520145390927345,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",60
"2461",18.18523,0.949754004617574,1,0.493816058458962,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",61
"2462",15.80126,0.905745335319762,1,0.464554686742058,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",62
"2463",4.00704,0.189328630256267,0,0.706523533522196,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",63
"2464",16.88238,0.930163526694537,1,0.546260962205929,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",64
"2465",12.85387,0.789005785353897,1,0.721638197861055,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",65
"2466",2.26978,0.117784520435072,0,0.506004909722274,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",66
"2467",4.55899,0.218019465804844,0,0.800386306570538,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",67
"2468",3.95797,0.186917174766758,0,0.690387188288166,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",68
"2469",1.42046,0.0926478792666353,0,0.511239471228745,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",69
"2470",14.28848,0.855806373412222,1,0.515803521358635,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",70
"2471",7.79083,0.434741363296448,1,0.672377790024871,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",71
"2472",3.94404,0.186236782213941,0,0.693524506635707,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",72
"2473",10.60525,0.647498903252621,1,0.706883649744266,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",73
"2474",2.17732,0.114752173576,0,0.660814319059373,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",74
"2475",15.88384,0.907915604695957,1,0.52672665935722,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",75
"2476",12.74051,0.782897929525001,1,0.813068960532007,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",76
"2477",14.60221,0.867829876764302,1,0.830824068800047,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",77
"2478",3.14291,0.150213091992145,0,0.570633299093168,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",78
"2479",11.33545,0.697775200769943,1,0.714750819049039,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",79
"2480",14.47409,0.863029464955152,1,0.690558410901446,80,0.0256652470571575,8.64133110256625,4.90786431819663,-1.65957650255271,2.82110008881297,0.345086179827489,0.342406460770849,-2.9167754800748,8.64133110256625,1.59083888143732,-1.65957650255271,1.0371269112958,-1.06396109654334,-1.07175676581883,-958.000006301056,1,2,"normal",80
"2481",-7.6486132069,0.336313932911418,0,0.333777539260717,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",1
"2482",8.33745765628,0.447262521814112,0,0.327676018295523,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",2
"2483",15.3383204337,0.497870223507445,1,0.378807932327244,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",3
"2484",8.376133424,0.447540434027374,1,0.521433025180445,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",4
"2485",-0.9171,0.381859952239109,0,0.49294389541223,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",5
"2486",4.09164,0.416949661313666,1,0.599840374385327,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",6
"2487",27.0024,0.581845462265738,1,0.362737335429087,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",7
"2488",-4.531943,0.35713746948481,1,0.797007739431451,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",8
"2489",25.72536,0.572767778127736,1,0.489294714915419,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",9
"2490",13.42197,0.483977442745965,1,0.45431486399984,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",10
"2491",-18.45965,0.268422094950535,1,0.386074427669263,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",11
"2492",-7.80158780927,0.335304719670203,0,0.343763707719527,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",12
"2493",-0.2333,0.386597973177649,1,0.383303108435567,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",13
"2494",-8.3811790984,0.331492437940973,0,0.388866268998924,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",14
"2495",-25.67343,0.227551766425844,0,0.299400102745881,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",15
"2496",-4.4754671704,0.357519219747332,1,0.497291037073922,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",16
"2497",-12.40353,0.30555988551125,0,0.359061910999786,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",17
"2498",30.6269,0.607345248465269,1,0.501914327719986,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",18
"2499",27.69903,0.586778460176047,1,0.584962218507942,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",19
"2500",-25.71111,0.227348558250324,0,0.359055697812987,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",20
"2501",-13.41366,0.299199634795405,0,0.404504183834096,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",21
"2502",-20.29522,0.2576600119181,0,0.354868461761717,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",22
"2503",10.37238,0.461918329517701,0,0.671863007539284,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",23
"2504",19.72061,0.529621766967573,0,0.36160611588592,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",24
"2505",33.41677,0.62665433927343,1,0.426612052230502,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",25
"2506",48.73628,0.725690663123905,1,0.986461230711422,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",26
"2507",13.43137,0.484045553683752,1,0.328479068623749,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",27
"2508",11.61681,0.47090908812163,1,0.354270096001204,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",28
"2509",-3.59689,0.363477132442965,1,0.30618035637694,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",29
"2510",21.12167,0.539741575522451,1,0.453265599975762,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",30
