"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2511",25.2905,0.569667095535,1,0.369795738119864,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",31
"2512",8.6743,0.449683865253268,1,0.282746683651617,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",32
"2513",5.62141,0.427821970621499,0,0.375559904918801,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",33
"2514",-13.341832,0.299649789366522,1,0.664777424137345,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",34
"2515",-32.7087,0.191550793270818,1,0.506567045324967,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",35
"2516",35.34739,0.639826329501675,1,0.399354834654197,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",36
"2517",2.00625,0.40223700743465,0,0.33090785739533,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",37
"2518",-5.96898178342,0.347475467849991,1,0.42809572070996,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",38
"2519",11.82824,0.472438309830385,0,0.51238071698128,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",39
"2520",-6.1610641387,0.346191705893143,0,0.529090837666625,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",40
"2521",-1.71604,0.376347692593543,1,0.349965240720163,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",41
"2522",35.85282,0.643246774942678,1,0.381896195213155,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",42
"2523",-20.139756,0.258562172415282,0,0.680142506266304,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",43
"2524",19.86287,0.530650338977402,1,0.342031336514248,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",44
"2525",0.22308,0.389770193463935,0,0.527941082425511,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",45
"2526",-33.4973549,0.187762471071159,1,0.467468549895642,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",46
"2527",-3.77147965256,0.362290352162212,1,0.562819049119674,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",47
"2528",-35.86127,0.176710780909353,0,0.327531713251379,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",48
"2529",19.52575,0.52821254965635,0,0.363182378725965,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",49
"2530",-6.190730975,0.345993596468466,0,0.374402229734373,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",50
"2531",-41.05555,0.154032426717322,0,0.496395489934124,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",51
"2532",26.2045,0.576178720766757,1,0.418855412830411,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",52
"2533",-3.6992391993,0.362781241178593,0,0.319112268843437,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",53
"2534",21.94903,0.545705343157698,1,0.576350988618529,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",54
"2535",-24.295872,0.235055932006,1,0.305269189522061,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",55
"2536",-26.346,0.223941137049947,0,0.514689525192425,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",56
"2537",-8.11987,0.333208956042711,0,0.547535512982655,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",57
"2538",-45.021463,0.138200049317201,0,0.313507092697674,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",58
"2539",-37.657505,0.168618470141662,0,0.346892121051003,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",59
"2540",-34.592,0.18258815552149,0,0.330685822962857,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",60
"2541",-2.01080117311,0.374320615925426,1,0.366635925168649,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",61
"2542",-44.17261,0.14148145468481,0,0.571679229350565,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",62
"2543",-25.95468,0.226037635713367,1,0.440922931038739,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",63
"2544",-19.24192,0.263806278178128,0,0.418930744148493,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",64
"2545",43.12774,0.691015438649853,0,0.355906228857386,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",65
"2546",-24.43948,0.234266849321181,1,0.383326128049068,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",66
"2547",-27.1268,0.21979363452977,0,0.329922094119647,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",67
"2548",-3.16221109072,0.366437863508527,0,0.403427835618896,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",68
"2549",-1.64243407118,0.376854445234651,0,0.407710715618475,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",69
"2550",34.81123,0.636184982956559,0,0.637126675696967,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",70
"2551",-0.0621532079,0.387786664373639,0,0.463816973462864,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",71
"2552",21.95014,0.545713337304468,1,0.276571603794151,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",72
"2553",22.474156,0.549485035356443,1,0.304857889998375,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",73
"2554",-26.8973,0.221007766294028,0,0.432268213512308,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",74
"2555",-6.452,0.344250818777461,1,0.558482857423678,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",75
"2556",14.65726,0.492931578917159,0,0.681416500738272,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",76
"2557",31.50297,0.613441321438609,1,0.299863128767143,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",77
"2558",19.23584,0.526115254832337,0,0.34478341870664,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",78
"2559",23.06147,0.553706743811732,0,0.29780843461181,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",79
"2560",0.5756017638,0.392225826975313,1,0.424398723838014,80,0.0119830575661805,15.6320048246955,53.693242471929,-2.52533230987254,2.62204054340124,0.61367895509008,0.248615096989694,-3.70685634067638,15.6320048246955,3.98328715508493,-2.52533230987254,0.963952847998941,-0.48828336202763,-1.39184937371362,351.525480563791,2,2,"normal",80
"2561",9.90992090013,0.887832993136725,1,0.674642773010702,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",1
"2562",-6.22494060999,0.492372955913145,1,0.849806080188858,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",2
"2563",-12.4084782127,0.30560599266562,0,0.748676745041833,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",3
"2564",-7.9749230564,0.437141349084224,1,0.749096865978266,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",4
"2565",4.27385,0.789497439039767,1,0.752630017373741,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",5
"2566",-0.86772,0.657507545389731,1,0.761700150132808,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",6
"2567",-44.96563,0.025755071142594,0,0.735458823444927,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",7
"2568",-10.36453,0.364089136285337,0,0.859099072244579,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",8
"2569",-12.85446,0.293487966210104,1,0.888136718681226,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",9
"2570",-18.19264,0.170771186581815,1,0.831589721439603,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",10
"2571",-47.1649,0.0255022240815397,0,0.694176946110141,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",11
"2572",-27.03417,0.0622169603642708,0,0.688778459664213,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",12
"2573",-49.507,0.0253620071136858,1,0.708829833472296,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",13
"2574",-28.2387,0.0548287054062637,0,0.6712140676878,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",14
"2575",-8.3296,0.426072720533208,1,0.685455168222583,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",15
"2576",-15.73293,0.221893157945177,0,0.746772652580083,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",16
"2577",-3.56076,0.576375002980293,0,0.766633691719267,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",17
"2578",-32.08386,0.0389167050175732,0,0.739553525208895,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",18
"2579",-48.103,0.02543422574578,0,0.674342988806374,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",19
"2580",8.545,0.868593663156774,0,0.68043184344063,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",20
"2581",-49.7482,0.0253524032979793,0,0.679941144964301,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",21
"2582",14.03941,0.930365707346381,1,0.82072467583701,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",22
"2583",-15.71518,0.22229692872383,1,0.831697874686809,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",23
"2584",9.46213,0.88182877565136,0,0.841390263965201,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",24
"2585",-6.61684128499,0.479947828097853,0,0.762728257099086,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",25
"2586",-1.5766689707,0.636737021666559,1,0.755072672362565,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",26
"2587",34.67825,0.974451548445214,1,0.718831493086105,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",27
"2588",-8.86777109448,0.409403710862733,0,0.790777458486407,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",28
"2589",-5.0619126435,0.529243178089793,1,0.76215165211614,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",29
