"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2590",-48.6431,0.0254027996560626,0,0.686290861942592,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",30
"2591",-9.55848934283,0.388278526643566,0,0.78361546388817,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",31
"2592",-28.33937,0.0542708662669758,0,0.763741920400698,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",32
"2593",49.4986,0.974763210838831,1,0.673628998678421,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",33
"2594",-13.22144,0.283709284780095,1,0.746871301973235,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",34
"2595",7.5515,0.852792718978787,1,0.733665058161577,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",35
"2596",-10.46122,0.361225336710142,0,0.773618646160347,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",36
"2597",11.19751,0.90349188794445,0,0.723147244006382,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",37
"2598",-8.2965,0.427103113521885,1,0.708711955140064,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",38
"2599",-6.7832398231,0.474677950600832,0,0.70007622528996,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",39
"2600",36.25446,0.974573230182696,1,0.73501567047148,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",40
"2601",-1.91012,0.626804623763411,1,0.821149183562717,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",41
"2602",27.45032,0.972341406027021,1,0.774723084653808,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",42
"2603",13.7166,0.9277986755288,1,0.737258449046247,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",43
"2604",21.173743,0.963880412909326,1,0.839198539819226,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",44
"2605",-1.0491,0.652240842124978,1,0.775743242109868,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",45
"2606",-6.58873,0.480838530674379,0,0.699221463825348,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",46
"2607",3.70135,0.776682545958458,1,0.7627322733898,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",47
"2608",-26.29928,0.0674192771524476,0,0.734727038153957,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",48
"2609",-26.23603,0.0678933027587672,0,0.724517974534599,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",49
"2610",-37.66742,0.0290157810429582,0,0.72870435207433,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",50
"2611",-18.93279,0.157289037376272,0,0.747658885247059,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",51
"2612",-18.71843,0.161103178921448,0,0.81258878295339,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",52
"2613",23.019409,0.967581637372597,1,0.731276407835158,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",53
"2614",31.36588,0.973930132067655,1,0.849583509445345,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",54
"2615",18.11307,0.954084934501469,1,0.685428006670899,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",55
"2616",18.38473,0.955183728856729,1,0.689808124919012,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",56
"2617",8.00498,0.860196722779183,1,0.753752274674823,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",57
"2618",22.27244,0.966243753610062,1,0.69703909927961,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",58
"2619",-25.45097,0.0741409683788102,0,0.833010102428032,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",59
"2620",11.0397,0.901697236186842,0,0.716662033469831,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",60
"2621",-28.364,0.054135719057557,0,0.656275975910089,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",61
"2622",15.06689,0.937794992996677,1,0.671512203183256,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",62
"2623",8.6373,0.869983649196644,1,0.662783237483805,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",63
"2624",10.04983,0.889648718532004,1,0.774902687658508,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",64
"2625",-16.1935,0.211588336447135,0,0.693798822285451,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",65
"2626",-20.95815,0.124838356246733,0,0.728470196196785,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",66
"2627",-28.89765,0.0513331745482749,0,0.683132652462049,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",67
"2628",-20.62481,0.129740116009025,0,0.745249212295646,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",68
"2629",2.14532,0.739319528590251,1,0.735837277452563,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",69
"2630",-3.52231,0.577569648677748,0,0.732364347060724,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",70
"2631",-16.37094,0.207707276653516,0,0.715087995200249,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",71
"2632",-7.68003,0.44638650697481,0,0.853790962041461,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",72
"2633",11.57151,0.907610687797315,1,0.66562522099134,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",73
"2634",3.12657,0.763305372979257,1,0.760298259991121,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",74
"2635",-40.30597,0.0271556471494077,0,0.652850657632089,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",75
"2636",-14.45396,0.252219224505134,1,0.794376057820088,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",76
"2637",2.71173,0.753338825407607,1,0.771750089366381,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",77
"2638",8.23235,0.863787473174866,0,0.832372734521126,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",78
"2639",-26.48259,0.0660694024014556,0,0.846002535674432,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",79
"2640",-33.7557,0.0347392615436948,0,0.826230447078731,80,0.0252351905053034,-5.98453132975362,11.9394468678018,-2.15637786292499,1.82024956616813,0.358692484097528,0.590984119332772,-2.93458007449457,-5.98453132975362,2.47984778091162,-2.15637786292499,0.598973615956235,-1.02528984783452,-0.525966132778399,1109.02080190182,3,2,"normal",80
"2641",-9.0295162085,0.582512271182331,0,1.19438746321667,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",1
"2642",5.0298841524,0.752135478191148,0,1.11474083606983,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",2
"2643",12.093991139,0.820887580320345,1,1.33684947089022,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",3
"2644",7.2170107868,0.774807936888725,1,1.0974925688982,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",4
"2645",8.45532,0.787104324292636,1,1.09146165062277,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",5
"2646",4.47694,0.746216069861005,1,1.15523988472716,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",6
"2647",-17.23952,0.472947331448866,0,1.1662180634832,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",7
"2648",-12.07554,0.542151749090687,0,1.21424405265182,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",8
"2649",2.75575,0.727325221339055,1,1.16000135427018,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",9
"2650",26.95187,0.921889252101605,1,1.04967856985032,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",10
"2651",0.82452,0.705328919338539,1,1.13431453884494,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",11
"2652",-12.37737,0.538121550097184,1,1.05810406134313,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",12
"2653",28.70817,0.930138632642307,1,1.08516215352224,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",13
"2654",-9.51986,0.576062163381755,1,1.19297994078733,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",14
"2655",-19.53033,0.442384350835933,1,1.15444224573981,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",15
"2656",-11.79416374842,0.54590494292668,0,1.14994805700889,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",16
"2657",21.3899,0.890866235187109,1,1.07281149822699,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",17
"2658",-7.97354,0.596325451453238,0,1.1748770957954,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",18
"2659",-0.00230000000000175,0.695667429216426,1,1.21430158004956,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",19
"2660",30.0473,0.935962948756861,1,1.0210752986583,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",20
"2661",18.00334,0.868082332095489,1,1.0985372269028,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",21
"2662",32.62482,0.946098682531745,1,1.03962235191874,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",22
"2663",-9.93833,0.570541249906292,0,1.2663645891344,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",23
"2664",29.94001,0.935510754251842,1,1.09248937477622,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",24
"2665",-2.83798,0.661514080699244,0,1.28200724617518,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",25
"2666",-12.8085,0.532358165679017,0,1.21761176345155,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",26
"2667",16.0276,0.853365184443617,1,1.22667093364645,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",27
