"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2668",19.10261,0.875813055502304,1,1.21817567467082,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",28
"2669",-1.836,0.673753693411833,1,1.26457372375238,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",29
"2670",-14.93286,0.503883387070708,1,1.24398537057586,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",30
"2671",-16.79067,0.478960179896439,0,1.30441524758822,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",31
"2672",-17.58092,0.468377951320463,0,1.16704511671252,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",32
"2673",-4.74812,0.637710781119494,1,1.17856309285081,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",33
"2674",-9.86292,0.571537194803415,1,1.18108209503807,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",34
"2675",-0.868130000000001,0.685401492516184,0,1.27953177017826,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",35
"2676",-12.17416,0.540835377748857,1,1.09796449352871,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",36
"2677",-2.66163,0.663681164723526,0,1.36768664197556,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",37
"2678",-41.0203,0.192775642304862,0,1.23482920101625,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",38
"2679",3.3328,0.733735702549494,1,1.33041133726049,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",39
"2680",-23.71011,0.387617882126086,0,1.16443304882008,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",40
"2681",-21.3151,0.418799183909448,1,1.44727164365658,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",41
"2682",5.06833,0.752544288551399,1,1.22381443952089,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",42
"2683",-4.8572,0.63633418108191,0,1.13629050401688,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",43
"2684",3.74434,0.738260388115684,1,1.05118611505933,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",44
"2685",25.144423,0.912645508135681,0,1.13434672510036,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",45
"2686",16.75231,0.85888686983418,1,1.13413735672583,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",46
"2687",-9.1759277775,0.580588579576201,1,1.38421055435192,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",47
"2688",-19.18608,0.446959832634209,0,1.18778503400447,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",48
"2689",2.97934,0.729818173728997,1,1.16283211255766,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",49
"2690",-13.90281,0.517701583600302,0,1.04604711471712,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",50
"2691",11.78597,0.818165914912207,0,1.13168873552094,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",51
"2692",5.9647,0.761972629345336,1,1.12563567541984,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",52
"2693",17.28058,0.862821656191178,0,1.05006380146495,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",53
"2694",-15.48106,0.496526284660104,1,1.2067153476431,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",54
"2695",-30.08066,0.308600501971582,0,1.2652080652436,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",55
"2696",7.38343,0.776483552698304,1,1.11650683765088,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",56
"2697",22.56777,0.898083920935623,1,1.05739676311343,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",57
"2698",-34.1668,0.261980342854732,0,1.19360736375824,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",58
"2699",-14.99829,0.503005305998188,0,1.16123368191314,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",59
"2700",-30.27898,0.306255760116846,0,1.21047774484991,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",60
"2701",13.7543,0.835112354319183,0,1.18191739047702,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",61
"2702",12.91665,0.828029875310604,1,1.0796847128348,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",62
"2703",14.11861,0.838132728829467,1,1.26480176564865,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",63
"2704",6.15316,0.763929524695763,0,1.23474701407758,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",64
"2705",-2.28122,0.668337269686003,0,1.23039672170425,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",65
"2706",9.2852,0.795120647366433,1,1.02101620545344,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",66
"2707",-19.80097,0.438792594865509,1,1.30897899862305,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",67
"2708",-19.05236,0.448739068800298,0,1.05659986665537,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",68
"2709",39.28538,0.966454002995322,1,1.32686745115396,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",69
"2710",-42.80865,0.17674609491857,0,1.11651794638867,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",70
"2711",-42.41848,0.180169296369685,0,1.21534199992877,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",71
"2712",20.6589,0.88620550089035,1,1.16737087385859,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",72
"2713",6.4134,0.766617098768898,1,1.05709067886219,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",73
"2714",-14.02276,0.51609322200937,0,1.1645881639047,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",74
"2715",19.09571,0.87576554311838,1,1.04622583724542,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",75
"2716",-29.83603,0.311503561418016,0,1.22078177500404,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",76
"2717",29.39881,0.933191653909613,1,1.09337652295068,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",77
"2718",-36.9941,0.231982584687516,1,1.01202697179457,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",78
"2719",-21.47186,0.416740267359531,0,1.18556711231002,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",79
"2720",-7.846696,0.597976991069004,1,1.15855121727495,80,0.000294077115539505,-15.2222233729393,29.7084893896776,-1.68641154637787,1.7725406067692,0.32987965937358,0.898337256270242,-7.43793301944464,-15.2222233729393,3.39143284300103,-1.68641154637787,0.572413888481449,-1.10902735959427,-0.107209717411035,-513.431829822243,4,2,"normal",80
"2721",7.4455764804,0.743332093184297,1,0.534938227216138,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",1
"2722",-7.31680727947,0.422605204867969,0,0.438505947154699,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",2
"2723",1.57678855443,0.624230985440627,1,0.647110603284879,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",3
"2724",-3.56639324824,0.508232891616614,0,0.613925974815223,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",4
"2725",-3.45621,0.510762537436527,1,0.658827121990449,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",5
"2726",27.16009,0.960448344481937,1,0.371127387226827,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",6
"2727",-0.855399999999999,0.570120505833616,0,0.716179357867756,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",7
"2728",-20.75141,0.167170415602726,0,0.458359878302363,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",8
"2729",5.84488,0.712889836467882,1,0.458277707641857,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",9
"2730",22.0694,0.930648064513968,1,0.447904111225729,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",10
"2731",2.1832,0.637387638857856,1,0.654498143090044,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",11
"2732",12.04063,0.82026309325058,1,0.609494606601135,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",12
"2733",-5.111644,0.472768054881259,1,0.641204033236021,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",13
"2734",-8.72034,0.391278883695014,0,0.436155972171948,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",14
"2735",-8.813862,0.389214377494021,1,0.732531200524772,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",15
"2736",-2.46388,0.533512712245426,1,0.895197377607006,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",16
"2737",2.12398,0.636109771873589,1,0.566614927887272,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",17
"2738",1.85689,0.630327426966011,1,0.665624574486045,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",18
"2739",-12.8173,0.304507697893564,0,0.514994367807872,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",19
"2740",-10.78602,0.346504302629011,0,0.647547375533533,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",20
"2741",-0.42649,0.579792796751899,0,0.63339869688755,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",21
"2742",-9.0096,0.384903803953963,1,0.513717008694568,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",22
"2743",-1.9317,0.545672542992308,0,0.597758088134732,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",23
"2744",10.18821,0.79121253915318,0,0.564588781482294,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",24
"2745",4.0896,0.677621498977495,1,0.68745862403633,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",25
"2746",-18.78705,0.196712898469442,0,0.606552757969351,80,0.00432329675043,-3.92491344195215,17.2213987891497,-1.94343882439633,3.86025178213294,0.295391769672614,0.233401879743533,-4.74190565835229,-3.92491344195215,2.84615272619707,-1.94343882439633,1.3507324098813,-1.21945277090938,-1.45499350541947,-292.922215571978,5,2,"normal",26
