"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2826",-2.4794,0.145784646613352,1,1.07281331428253,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",26
"2827",37.15221,0.960067175669374,1,1.07907985549148,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",27
"2828",3.241207157,0.258263494711394,1,1.28651979700264,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",28
"2829",2.7405133739,0.246888434632096,1,1.5123410419988,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",29
"2830",0.1204899281,0.192030877558539,1,1.36886077080286,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",30
"2831",-5.1729707965,0.106591323612443,0,1.08616047326617,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",31
"2832",28.8222,0.879196759550879,1,1.11659659595566,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",32
"2833",13.7937,0.541019857732779,1,1.48106440293864,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",33
"2834",3.804,0.27137002415642,1,1.42691566070019,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",34
"2835",48.32265,0.992797872489041,1,0.887241119401354,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",35
"2836",-2.62178216106,0.143492559028621,0,1.08364211241598,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",36
"2837",-0.0493709922,0.188755952715053,0,1.18351197720749,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",37
"2838",-20.82429,0.0109555599645723,1,0.818394938430735,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",38
"2839",-42.2679,0.0022667538932456,0,0.818821247081837,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",39
"2840",3.8565,0.272609549047274,1,1.26787766564554,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",40
"2841",-4.4282448912,0.116557628505635,0,0.825182636606098,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",41
"2842",-0.5967089119,0.178442919170302,1,1.4707653606444,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",42
"2843",-3.7454464549,0.12627397439412,0,0.959970841544468,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",43
"2844",-3.6519431747,0.127648190073798,0,1.18585543001725,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",44
"2845",-0.221907820684,0.185465433839389,0,0.88342269701374,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",45
"2846",1.0636618775,0.210849383256679,0,0.894539022300652,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",46
"2847",-23.58322,0.00724589705175695,0,0.854775674331977,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",47
"2848",-12.22236,0.0413204771814591,0,0.896359106990746,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",48
"2849",-18.2433,0.0164107432031969,0,0.805506964645318,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",49
"2850",31.80006,0.91627875830178,1,0.827813843039894,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",50
"2851",4.9669414879,0.299473171144308,0,0.894281262588431,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",51
"2852",31.891799,0.917263410780457,1,1.08467451909391,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",52
"2853",36.42137,0.955569119518112,1,0.979893617761131,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",53
"2854",-5.5006,0.102411955882433,0,1.04175546982555,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",54
"2855",19.81219,0.702550932274462,1,1.24183382337999,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",55
"2856",23.69601,0.790430975671195,0,1.27563901985395,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",56
"2857",21.58366,0.744663862827902,1,0.99080696477562,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",57
"2858",39.00454,0.96973782889546,1,0.801601665882618,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",58
"2859",21.78789,0.749308359815028,1,1.23462431432497,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",59
"2860",-8.23985,0.07214396577236,0,0.844206337575004,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",60
"2861",-13.7692,0.0328317466046682,0,1.09317655433952,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",61
"2862",45.44151,0.988908086799671,1,0.807865470172264,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",62
"2863",-9.1227,0.0640609135830604,0,0.954282791292835,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",63
"2864",23.8447,0.793457436404789,1,0.953260637403216,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",64
"2865",-2.4843,0.14570535154131,0,1.22268487190269,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",65
"2866",25.22237,0.820230837154443,1,1.2786140270909,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",66
"2867",12.12089,0.493525854026791,0,1.17536815847381,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",67
"2868",-9.53345,0.0605578319166055,1,0.998686284444763,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",68
"2869",26.32999,0.840071495739739,1,0.952788617680289,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",69
"2870",1.71401,0.22444175618263,0,0.959466536502209,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",70
"2871",-12.1274,0.0418985695635396,0,1.07485348810104,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",71
"2872",21.57994,0.744578844328249,1,0.985280253421971,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",72
"2873",24.57591,0.807954508217596,1,1.08983902072355,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",73
"2874",17.06282,0.631550413592587,0,0.895851125219966,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",74
"2875",-7.05845,0.0842016501588526,0,1.20911446558864,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",75
"2876",15.85447,0.598655427224118,1,1.22762571339079,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",76
"2877",-3.991,0.122715304231841,1,0.994279955065901,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",77
"2878",-18.3836,0.0160522746488468,0,1.1496299151599,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",78
"2879",-26.60907,0.00485105898640432,0,1.17478729738126,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",79
"2880",25.6086,0.827320985673106,0,0.907334440728999,80,0.00222086863930092,12.3485769342757,13.9673216654275,-1.5941613524371,3.40560422267116,0.473307466011828,0.694512717845619,-5.4122580690016,12.3485769342757,2.63672043444631,-1.5941613524371,1.22542237545092,-0.748010067819052,-0.364544804722693,-333.459419801745,6,2,"normal",80
"2881",-6.9996951348,0.566458913564999,0,0.377646582565097,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",1
"2882",6.4011909297,0.649439397171439,1,0.364077227533557,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",2
"2883",0.3137980194,0.612433890203341,1,0.575081197802009,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",3
"2884",-4.37017814216,0.583142492832617,0,0.356625061293024,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",4
"2885",2.77073,0.627531233577646,1,0.348715213664651,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",5
"2886",32.41272,0.787116317147426,0,0.315072165324756,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",6
"2887",-39.772204,0.358189674737638,0,0.336634714630748,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",7
"2888",-10.7255,0.542601290887704,1,0.421659717825896,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",8
"2889",-43.8051,0.334269505627744,0,0.368690276449555,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",9
"2890",-5.6378909308,0.57511774222084,1,0.324455223703807,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",10
"2891",-9.77637393532,0.548698886237638,1,0.34708113496842,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",11
"2892",32.4032,0.787073308668645,0,0.359311515049629,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",12
"2893",-3.32606871307,0.589723278894378,1,0.393396848615757,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",13
"2894",-5.2583666223,0.577523964077313,1,0.330271301487559,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",14
"2895",-9.7430041559,0.548913046553457,0,0.341678628903342,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",15
"2896",-4.931239081,0.579595421125525,0,0.385552735926954,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",16
"2897",-26.8109,0.438863504725703,1,0.414961257227764,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",17
"2898",-5.7371541984,0.574487887346794,1,0.316529142838877,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",18
"2899",25.89918,0.756327251818669,0,0.346095350334875,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",19
"2900",-18.49989,0.492380785345834,1,0.395082821347464,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",20
"2901",-4.9842144546,0.579260131102738,1,0.392669371918275,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",21
"2902",-8.35515416928,0.557805222975538,0,0.39044284346527,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",22
"2903",-6.4756666554,0.569795313386858,0,0.314029633393787,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",23
"2904",-4.1431190148,0.584575868902027,1,0.394308097925538,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",24
