"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2905",-4.8992482023,0.579797865803427,1,0.337352922972513,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",25
"2906",-6.6296693532,0.568815364405851,1,0.409903641818987,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",26
"2907",-9.9199666964652,0.54777715973317,0,0.487334376108729,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",27
"2908",-7.79926185465,0.561358180860505,0,0.483919021200827,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",28
"2909",-4.133885342,0.584634132888984,0,0.360046381192809,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",29
"2910",-1.5522258813,0.60083842737339,1,0.527867111627876,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",30
"2911",-4.93335637774,0.57958202162476,0,0.397534963980914,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",31
"2912",13.908276,0.692949244278959,1,0.420155761975618,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",32
"2913",-3.3953544083,0.589287429152906,0,0.405423026546146,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",33
"2914",-4.407897828,0.582904257194861,1,0.337662761239839,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",34
"2915",-5.9280171009,0.573276215486125,0,0.371851998493217,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",35
"2916",-3.8373573689,0.586504104740569,0,0.349573858073476,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",36
"2917",-0.9900786746,0.604342586978053,1,0.310687264553896,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",37
"2918",-16.8784,0.502873484346049,0,0.36574471425572,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",38
"2919",-2.1438879839,0.59714052705867,1,0.348865027233808,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",39
"2920",-6.164378398,0.571774641709873,1,0.312754680584507,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",40
"2921",34.1195,0.79473110301361,1,0.318084299328482,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",41
"2922",-24.13135,0.456035846046081,1,0.470243341430449,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",42
"2923",26.46789,0.759122579122979,0,0.381335816882253,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",43
"2924",-6.695575362976,0.568395847991302,1,0.335357085442301,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",44
"2925",-5.13963531225,0.578276079824092,0,0.323164062363551,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",45
"2926",-4.1937967032,0.584256058713763,0,0.478027099906228,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",46
"2927",-3.9514700544,0.585784739186289,1,0.392816581315119,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",47
"2928",-5.6779133894,0.574863813293519,1,0.366741674379766,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",48
"2929",-5.0431304761,0.578887166920446,0,0.409366495300282,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",49
"2930",-4.4004071267,0.582951570774488,1,0.335206322580965,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",50
"2931",34.96675,0.798439940508803,1,0.35605812715451,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",51
"2932",7.14003,0.653833891920302,1,0.349863553741423,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",52
"2933",-7.13362319206,0.565605363968798,1,0.332627459331334,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",53
"2934",-8.6722722817,0.555776051013782,0,0.397702397706931,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",54
"2935",-7.38997929249,0.563970615986927,0,0.355116050235147,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",55
"2936",-6.18672548916,0.571632613490063,1,0.434762862688634,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",56
"2937",-10.41595,0.544591270640301,0,0.368928108419181,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",57
"2938",37.4447,0.809014336586156,0,0.353007877348178,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",58
"2939",-5.3724026196,0.576801296400916,1,0.401590694686985,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",59
"2940",-5.28214242947,0.577373316041756,1,0.375107838513954,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",60
"2941",-7.1557623302,0.565464234203212,0,0.407619023265027,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",61
"2942",-5.7614331056,0.574333798365989,1,0.344792893737025,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",62
"2943",-8.04580619844,0.559783060655322,1,0.392552273918506,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",63
"2944",-8.01124888669,0.560003903820509,1,0.416981813909305,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",64
"2945",-9.2959112068,0.551780850756441,1,0.358195005688749,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",65
"2946",-9.53395388338,0.5502543268659,0,0.393925427301167,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",66
"2947",-8.7421270463,0.555328845558104,1,0.327442959774691,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",67
"2948",-9.798160128,0.548559058515315,1,0.318675663961044,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",68
"2949",-10.37149153428,0.544876977052032,0,0.417831449903696,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",69
"2950",-8.0677322509,0.559642928583208,1,0.347146017883731,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",70
"2951",-10.5726037022,0.543584354356654,0,0.369316704166254,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",71
"2952",-11.052001277,0.540501058673221,1,0.359636169891833,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",72
"2953",-10.3292583613,0.545148359153872,1,0.391904616428393,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",73
"2954",-27.10396,0.436992423414269,1,0.370539481344974,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",74
"2955",4.85106,0.640147232350731,1,0.415298670492459,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",75
"2956",-13.6141,0.523981981449427,1,0.355216194097901,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",76
"2957",-15.307620265,0.513036022356829,1,0.347010048703168,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",77
"2958",24.1919,0.74781572724515,1,0.402802622954079,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",78
"2959",-24.47507,0.453827210704684,1,0.330205562748981,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",79
"2960",-21.5875704763,0.47242309784271,0,0.464296526028171,80,0.0242451211642944,-17.322435537826,58.6581090434445,-2.61961165149011,2.10315269089632,0.368422827570077,0.251400008513306,-2.97668735312358,-17.322435537826,4.07172582715254,-2.61961165149011,0.743437500312306,-0.998524012432523,-1.3807099489624,78.4780773804323,7,2,"normal",80
"2961",9.30649417385,0.704617994045816,0,1.54165243584759,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",1
"2962",13.644903518,0.779696302300888,1,1.46399845250081,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",2
"2963",4.487191087,0.609478703136298,1,1.53949058930128,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",3
"2964",-1.2123391719,0.488224427208204,0,1.53506054811587,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",4
"2965",25.70916,0.921464626194156,1,1.45484276158777,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",5
"2966",35.43625,0.972348442991723,1,1.43102121924026,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",6
"2967",-13.054,0.25211390956746,0,1.50459656263337,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",7
"2968",-12.60975,0.259804726912837,0,1.59315797591439,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",8
"2969",-5.235386,0.402624518783782,1,1.54986810564522,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",9
"2970",3.91849855651,0.597657432380668,1,1.47142596950909,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",10
"2971",17.15018,0.831294176038143,1,1.52524159848562,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",11
"2972",-32.27145,0.0456753415968866,0,1.50901382965042,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",12
"2973",-1.72873803801,0.477119822115898,1,1.52362689375881,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",13
"2974",-5.9613,0.387549633101433,0,1.56164919820786,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",14
"2975",34.00191,0.967453052903556,1,1.42698115866715,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",15
"2976",8.28094,0.685267661446576,1,1.48047925750117,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",16
"2977",4.31145,0.605835969944136,0,1.53587284593918,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",17
"2978",15.51681,0.808313844841337,1,1.45762580425469,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",18
"2979",-16.3071,0.199695989004706,0,1.61235572462284,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",19
"2980",-17.24923,0.185856046809612,0,1.46948876430088,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",20
"2981",23.183467,0.899954260954492,1,1.43222510611185,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",21
"2982",-12.92915,0.25426292462326,1,1.47030490602761,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",22
