"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"2983",-2.81008,0.45393503146586,0,1.60235559349825,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",23
"2984",24.52134,0.911847521299798,1,1.44772589014782,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",24
"2985",16.89806,0.827869724910786,1,1.52833464367462,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",25
"2986",20.49282,0.872451082859152,0,1.55187488983843,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",26
"2987",-36.41551,0.028783056638396,0,1.49633696344961,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",27
"2988",-15.01982,0.219595367520737,1,1.58827617958588,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",28
"2989",8.2643,0.684949204648954,1,1.50457233915484,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",29
"2990",28.14285,0.938569478905714,1,1.44272296571744,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",30
"2991",27.20944,0.932406554062374,1,1.50589320638314,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",31
"2992",8.39855,0.687514496754951,1,1.59793964555256,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",32
"2993",-12.3894,0.263664477161757,0,1.47817750853679,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",33
"2994",12.05956,0.753620214178881,1,1.4617794318177,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",34
"2995",-21.89185,0.126785989432372,0,1.40582508766252,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",35
"2996",2.7,0.572036099388733,0,1.67783211376534,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",36
"2997",-16.46704,0.197302961877218,0,1.49974017532576,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",37
"2998",-6.52568,0.375945371014585,1,1.67146546730229,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",38
"2999",-31.8653,0.0477239388102758,0,1.52134146387804,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",39
"3000",-45.75849,0.00987675495055817,0,1.53064436328696,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",40
"3001",19.73579,0.863818530996439,1,1.50764237053424,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",41
"3002",-18.20993,0.172383681258713,0,1.49603352151489,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",42
"3003",-25.50572,0.0911187937076177,0,1.60939614729126,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",43
"3004",-9.375,0.319268329827572,0,1.47345006866224,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",44
"3005",-16.6308,0.194871152928433,0,1.47259628989451,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",45
"3006",-19.979959,0.149269737140994,0,1.48973072819288,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",46
"3007",13.21603,0.77280497823155,1,1.76254342443611,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",47
"3008",-7.07226,0.364814133514679,0,1.50810446766275,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",48
"3009",-4.27824,0.422723773474504,0,1.6080070201772,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",49
"3010",1.12429,0.538458610624153,0,1.63053532596692,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",50
"3011",-12.38608,0.263722857860602,0,1.53267144303057,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",51
"3012",12.60367,0.762754631202621,1,1.92341703708329,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",52
"3013",-6.7662,0.371033612564406,0,1.46420028335201,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",53
"3014",-11.19518,0.285086570143632,0,1.5830515129528,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",54
"3015",-13.29189,0.248046221893599,0,1.5292299100812,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",55
"3016",-1.29531,0.48643937830365,1,1.5936432661212,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",56
"3017",-20.98203,0.137165844590312,0,1.50479205400621,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",57
"3018",9.06038,0.700024988752294,1,1.4826203820941,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",58
"3019",-7.445619,0.357275668666848,0,1.52713841253249,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",59
"3020",-13.21355,0.249381823997949,0,1.49524761749935,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",60
"3021",11.40544,0.742390480093633,1,1.59306083686502,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",61
"3022",12.8246657,0.76641004526636,0,1.55190143892098,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",62
"3023",-12.49563,0.261800006905206,0,1.43953434632772,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",63
"3024",8.460448,0.688694181292131,1,1.4555175750448,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",64
"3025",-6.101192,0.384663358486616,1,1.66323379852685,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",65
"3026",-11.51158,0.279329818176147,0,1.50851154763443,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",66
"3027",-9.94207,0.308431938902274,1,1.58796207353136,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",67
"3028",-5.762138,0.391669607767054,0,1.54148120219755,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",68
"3029",-11.17164,0.285517150685986,0,1.49588174615747,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",69
"3030",14.97334,0.800253491146916,0,1.50400025775102,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",70
"3031",15.3477,0.80582772043438,1,1.45640868491901,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",71
"3032",-3.48493,0.439540674711369,0,1.49460933363701,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",72
"3033",20.79975,0.875837573055302,1,1.57918643353598,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",73
"3034",-15.005553,0.219822214479137,0,1.53432486065998,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",74
"3035",13.998689,0.785288302539524,1,1.43120845317548,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",75
"3036",-12.24086,0.266283012353477,0,1.85172163549406,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",76
"3037",3.64492,0.591937540562856,1,1.52977624183045,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",77
"3038",-14.951757,0.220678805521683,0,1.53581213220779,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",78
"3039",11.687794,0.747270699607455,1,1.45127151303111,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",79
"3040",7.09799,0.662293028976907,1,1.58697935482831,80,0.00269783740653128,-0.665198082420435,18.4337602331474,-2.22915407091328,2.34534700678786,0.40051042377624,1.35360902324782,-5.21674732285496,-0.665198082420435,2.91418377871393,-2.22915407091328,0.852433368258935,-0.915015485905451,0.302774375958578,676.246250294859,8,2,"normal",80
"3041",9.49249329655,0.739351499752466,0,0.258963004505345,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",1
"3042",10.8607034043,0.752374699808665,1,0.578470989453519,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",2
"3043",4.8680357472,0.689582638625675,1,0.41612241580758,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",3
"3044",-2.20060364885,0.598667784246066,0,0.412704702935289,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",4
"3045",2.15981375334,0.656616015368059,1,0.542640912668225,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",5
"3046",32.3932,0.863134818535268,1,0.258372517664542,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",6
"3047",-2.10117692643,0.600044433012417,0,0.445096281632373,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",7
"3048",34.23042,0.866474107647933,1,0.34260531725485,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",8
"3049",1.6717543034,0.650406539411178,1,0.436265648398438,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",9
"3050",-1.6899633189,0.605714219215287,1,0.452800437570237,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",10
"3051",-2.23594,0.59817799408804,1,0.319100351901824,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",11
"3052",22.7659,0.832983258107595,1,0.28963456574597,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",12
"3053",-9.18672,0.498217038634524,1,0.297599822867462,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",13
"3054",-10.9641485468,0.472239798854348,0,0.401480812574866,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",14
"3055",-20.80428,0.336921311329998,1,0.323771594212472,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",15
"3056",12.6996,0.768618565736208,1,0.312130955406267,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",16
"3057",-11.13745756888,0.469714701311074,1,0.501712371557342,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",17
"3058",-5.10482,0.557613121211979,1,0.437814526355927,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",18
"3059",-17.631762108,0.37808360033013,0,0.532790277696036,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",19
"3060",-15.00070786795,0.414289800536782,1,0.359518622753368,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",20
"3061",-17.5844,0.378720455757316,0,0.298922545037753,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",21
