"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3062",-39.02045,0.176073494317162,1,0.416647046470117,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",22
"3063",-45.5173,0.149501370939369,1,0.289171215506807,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",23
"3064",-21.0961980256,0.333295484209709,0,0.308962142313206,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",24
"3065",44.07092,0.876535241417322,1,0.314957512499014,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",25
"3066",-18.7761824592,0.362883978172193,0,0.327975417874053,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",26
"3067",-17.146335068,0.384638866305217,1,0.416388884029746,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",27
"3068",-19.874525297,0.348660331631572,1,0.435395881811776,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",28
"3069",-20.797498138,0.337005893374762,1,0.448319533610174,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",29
"3070",9.8686,0.743010790893051,1,0.324962219982262,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",30
"3071",-20.8894,0.335861044479543,0,0.258738734836305,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",31
"3072",-6.8688,0.532084212703178,1,0.440514560656608,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",32
"3073",-22.259600282,0.319142602589852,0,0.439194550112641,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",33
"3074",-40.79268,0.167483053233372,0,0.349756051890051,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",34
"3075",-14.8573,0.416306606750614,0,0.405322889625156,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",35
"3076",-11.2451,0.468147410167672,1,0.451361061207821,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",36
"3077",-20.348810663,0.342636292368594,1,0.265614583846621,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",37
"3078",-23.170247057,0.308409278998009,0,0.328714475052015,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",38
"3079",41.3658,0.874774166645792,1,0.259060216142505,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",39
"3080",12.7483,0.769029100560122,1,0.386000113319351,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",40
"3081",-20.50188228,0.340707874363917,0,0.332418091494394,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",41
"3082",1.0953,0.642974622237001,1,0.437613360291034,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",42
"3083",16.71103,0.799081292034103,1,0.337450882552145,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",43
"3084",-15.0288,0.413895193039089,0,0.417370073183597,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",44
"3085",-19.005108809,0.359888869145733,0,0.432167567749107,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",45
"3086",-16.316132501,0.395987483858474,1,0.41670138187308,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",46
"3087",1.927,0.653663626588012,1,0.632143970102933,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",47
"3088",-42.0076,0.162206565806938,0,0.337149822815233,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",48
"3089",19.98,0.819078394732337,1,0.495168804070711,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",49
"3090",-41.4805,0.164436711530201,1,0.465155887397724,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",50
"3091",-25.75327,0.279714974213911,0,0.393547939807781,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",51
"3092",-3.6844,0.57787948411715,1,0.383930731589923,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",52
"3093",-24.66856,0.291441255451514,0,0.356641138140092,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",53
"3094",-6.5103,0.537297176943908,0,0.489708063367298,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",54
"3095",-4.689,0.563577686132794,1,0.309045293055046,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",55
"3096",43.2324,0.876049471136719,1,0.257972958974967,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",56
"3097",-9.7042,0.490644211535997,1,0.408851906711957,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",57
"3098",-26.7399,0.269468233289599,1,0.369072495840594,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",58
"3099",-19.96618144,0.347490479047488,1,0.398227869501811,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",59
"3100",-47.885,0.142812436138657,0,0.337042913938661,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",60
"3101",15.7421,0.792337583969007,1,0.350292984980645,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",61
"3102",-42.7797,0.159098476545421,0,0.350934803954276,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",62
"3103",25.399,0.843742615329023,1,0.362133856478734,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",63
"3104",-26.5905,0.270993850116079,0,0.407916299219701,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",64
"3105",-0.284499999999998,0.624780418321797,1,0.458470387203668,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",65
"3106",-3.3722,0.582289149068027,0,0.338374096128565,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",66
"3107",-7.17106,0.527681555100999,1,0.315642199506457,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",67
"3108",30.60156,0.859256608911454,1,0.290366618862043,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",68
"3109",9.5405,0.739821913072663,1,0.497571098991934,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",69
"3110",-47.8576,0.142882113580389,0,0.574015842995444,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",70
"3111",-41.2438,0.165467452166467,0,0.283684408832005,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",71
"3112",-43.9154,0.154856338186274,0,0.43039692391343,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",72
"3113",-6.1851,0.542016376979545,0,0.371278479070522,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",73
"3114",4.1448,0.681036841808276,0,0.283644698010944,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",74
"3115",-7.8772,0.517374833769101,1,0.495389652051969,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",75
"3116",2.5237,0.661194668878294,1,0.659282061807892,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",76
"3117",-47.3734,0.144142136108988,0,0.234772232610137,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",77
"3118",-32.15547,0.220563561970982,0,0.256630979724396,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",78
"3119",-3.4828,0.580729012407369,0,0.492445275643864,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",79
"3120",-31.2591,0.227794148327778,0,0.454426851254791,80,0.119502537979443,-9.06490644976883,20.7416354717932,-1.9106279154439,2.60275178432236,0.357168955719732,0.12041428683652,-1.15814189769496,-9.06490644976883,3.03214305561302,-1.9106279154439,0.956569263925216,-1.02954634383583,-2.11681709171423,1264.65208714183,9,2,"normal",80
"3121",-9.9674952479,0.448546222902864,1,0.643525191778545,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",1
"3122",-10.580440766,0.428362183175915,0,0.712608973442867,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",2
"3123",-3.44063895287,0.661128476468263,1,0.704300011309718,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",3
"3124",-7.56758563822,0.528425592959863,1,0.73174928741468,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",4
"3125",-14.7755763735,0.298202745923916,0,0.718504538569131,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",5
"3126",4.61202,0.857911246199013,1,0.65148354931746,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",6
"3127",-15.58119,0.275549161367568,0,0.664831406474071,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",7
"3128",-5.37368,0.600474351067397,1,0.718614197147526,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",8
"3129",-9.74113,0.456039614023696,0,0.771679021058879,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",9
"3130",-8.8757,0.484817868255645,1,0.644905454967961,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",10
"3131",-9.28536,0.471174962495456,1,0.678140124623414,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",11
"3132",0.143220000000001,0.76158392647471,1,0.634689678533143,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",12
"3133",-2.55994,0.687447056340898,0,0.639578032972532,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",13
"3134",-3.15755,0.669689879576686,0,0.706436326315148,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",14
"3135",-22.65237,0.122110987033064,1,0.596586400150644,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",15
"3136",-10.7980711155,0.421240712800043,0,0.73034070001043,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",16
"3137",18.3071,0.973455834979927,1,0.555301833320837,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",17
"3138",-9.4906422581,0.464350959139039,1,0.895392398160185,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",18
"3139",-14.66785,0.301300672605107,0,0.657625213755359,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",19
"3140",-9.5988368516,0.460758720582462,0,0.786309485500551,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",20
