"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3141",-8.97426369824,0.481533016879453,1,0.665525376127893,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",21
"3142",-16.92339,0.239960156854737,0,0.634644682234052,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",22
"3143",8.3649,0.912607338592039,1,0.656150587465317,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",23
"3144",2.16641,0.809471314852799,1,0.862054434338988,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",24
"3145",9.5523,0.92542161467498,1,0.680386055403655,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",25
"3146",10.17988,0.931420339896652,1,0.758389883003791,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",26
"3147",-5.27513,0.603646154233404,1,0.733433098020489,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",27
"3148",0.936200000000001,0.781176760110342,1,0.698141878063475,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",28
"3149",-18.34453,0.205451187882122,1,0.653659250275662,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",29
"3150",-18.22765,0.208160972041609,0,0.690846511886056,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",30
"3151",-27.9996,0.0602143685183377,0,0.668880488281749,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",31
"3152",-23.6211,0.10772662387014,0,0.657916281242304,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",32
"3153",22.06555,0.979471680236244,1,0.58966152886361,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",33
"3154",-11.32518,0.404110893893258,1,0.644483208833204,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",34
"3155",-15.72422,0.27162524289376,0,0.652218221999149,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",35
"3156",-23.301,0.112310539589226,0,0.635495202492359,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",36
"3157",-21.87824,0.134725375301463,0,0.594365449482941,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",37
"3158",-17.08548,0.235854908226862,0,0.622516194527716,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",38
"3159",-23.7045,0.106559306172791,0,0.648978716566439,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",39
"3160",-13.38451,0.339351752290401,0,0.775427073397677,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",40
"3161",-19.89858,0.171666783238371,0,0.651890866636248,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",41
"3162",-10.00243,0.44739144892121,0,0.67208701770356,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",42
"3163",6.47259,0.887871980745185,1,0.574043321208581,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",43
"3164",-16.62511,0.247625525281026,0,0.742415622046491,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",44
"3165",-7.8535,0.51890596467515,1,0.990323686664498,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",45
"3166",-9.47794,0.464772905094843,0,0.684415469754659,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",46
"3167",-2.3449,0.693726221795496,0,0.686771306202657,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",47
"3168",3.71838,0.841420845753511,0,0.736709860244075,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",48
"3169",-18.8288,0.194473774536315,1,0.679363671694426,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",49
"3170",-19.9738,0.170138343826088,0,0.733331063507634,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",50
"3171",-21.48601,0.141505366909136,0,0.673516969234963,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",51
"3172",-5.14357,0.607868894564414,0,0.826751375627353,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",52
"3173",4.41177,0.854336383819262,1,0.701010725082122,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",53
"3174",-20.47523,0.16020236630218,1,0.671192903634351,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",54
"3175",-22.01649,0.132398291026022,1,0.646097545697493,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",55
"3176",8.35102,0.912445696107531,0,0.599575658398948,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",56
"3177",2.01647,0.806162057350239,0,0.613906981037932,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",57
"3178",-25.55679,0.0833983653618418,0,0.646221986828054,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",58
"3179",1.75938,0.800397364200563,1,0.640906576000734,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",59
"3180",-28.7665,0.0544450044832835,0,0.616136697667104,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",60
"3181",17.13208,0.970403251712719,1,0.67066880310667,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",61
"3182",3.8754,0.844418871017245,1,0.756882299101269,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",62
"3183",4.61094,0.857892151565519,1,0.666826319708361,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",63
"3184",10.77039,0.93660655207468,1,0.621250835744203,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",64
"3185",-25.30236,0.0862763654265542,0,0.644544197494659,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",65
"3186",-31.43684,0.0389918018039876,0,0.648039358974496,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",66
"3187",16.33,0.967887213539316,1,0.594294917376747,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",67
"3188",9.0893,0.920659220902366,1,0.609622583978824,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",68
"3189",6.12545,0.882720049678729,1,0.679553265451742,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",69
"3190",-20.84226,0.153207922280297,0,0.699022617713446,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",70
"3191",-24.1536,0.100462608261072,0,0.625462981984266,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",71
"3192",11.1979,0.940097027110559,1,0.621604413039833,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",72
"3193",-28.059,0.0597436667837037,0,0.587314250034158,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",73
"3194",0.681799999999999,0.775004695459873,0,0.686038945234059,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",74
"3195",-26.31698,0.0753427384593518,0,0.789280964828687,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",75
"3196",-20.84775,0.153105081863999,0,0.70114707370831,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",76
"3197",-18.32112,0.205992061418506,0,0.643177683142485,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",77
"3198",13.48423,0.955376687218841,1,0.551667181972832,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",78
"3199",2.2066,0.810351698693135,1,0.756737850490813,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",79
"3200",5.80191,0.877739973738137,1,0.656218466392714,80,0.0164725587880501,-8.42046923106562,11.5650602999404,-1.98284212911511,2.6091968403619,0.249710864953723,0.46341060276435,-3.37941217597359,-8.42046923106562,2.44798850967244,-1.98284212911511,0.959042449978584,-1.3874515706137,-0.769141786873688,470.776323507328,10,2,"normal",80
"3201",-7.6286191265,0.859936279257033,1,0.791746384547165,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",1
"3202",-11.0628219604,0.783092502825175,1,0.767321316928537,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",2
"3203",-19.2103626891,0.52938816244341,1,0.785342210278939,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",3
"3204",-23.65773592,0.37686963084858,0,0.7725519909899,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",4
"3205",-21.35048,0.455120909010297,1,0.797204380824729,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",5
"3206",-38.47295,0.0556887157903702,0,0.63860484868628,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",6
"3207",-21.42813,0.45244013308167,1,0.753185311932542,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",7
"3208",-30.59268,0.179726003761709,0,0.722723035694462,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",8
"3209",-8.877,0.834505698832432,1,0.687178782436694,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",9
"3210",-12.66315,0.74011053761268,1,0.649943840296924,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",10
"3211",-23.22081,0.391404195351223,1,0.815306931013975,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",11
"3212",-29.03022,0.217421585017477,0,0.82607455560285,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",12
"3213",-16.15551,0.633008624688992,1,0.888489686032456,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",13
"3214",-29.52885,0.204914552482551,0,0.742613979486773,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",14
"3215",-29.18138,0.21358352800798,0,0.772993849885877,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",15
"3216",-22.49458,0.415895633125631,0,0.667295887287522,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",16
"3217",-30.17825,0.189293911011201,0,0.737901462455237,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",17
"3218",-26.85741,0.276869413630559,1,0.857336012067643,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",18
"3219",-21.30377,0.456734520871216,0,0.829058702646077,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",19
