"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3220",-24.69803,0.342999909660869,1,0.704079729477799,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",20
"3221",-34.77132,0.100817428063206,0,0.665875920666663,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",21
"3222",-19.90907,0.50512793998349,0,0.710983111523801,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",22
"3223",-26.95539,0.274024561572636,0,0.679741011547867,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",23
"3224",-22.37168,0.420076058031603,1,0.67387808657373,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",24
"3225",-30.70215,0.177251221566158,0,0.691789150850901,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",25
"3226",-12.6218,0.74127463773378,1,0.742204108125574,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",26
"3227",-15.35877,0.658803174300652,1,0.810017523951082,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",27
"3228",-18.04821,0.569453020842264,1,0.884319772687458,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",28
"3229",-26.19973,0.29633561335501,1,0.742638906776525,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",29
"3230",-27.69264,0.253099215850331,0,0.725488808741943,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",30
"3231",-26.87846,0.276256992085364,1,0.721346499404557,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",31
"3232",-20.71361,0.477174959060116,0,0.860904254445445,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",32
"3233",-18.90447,0.539980006746367,0,0.880506840744346,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",33
"3234",-28.81059,0.223069609222923,0,0.685443958388791,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",34
"3235",-22.8667009,0.403298412005131,1,0.724717843103004,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",35
"3236",-24.55002,0.347749078751397,0,0.776076311599652,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",36
"3237",-28.02624,0.243918430006462,1,0.685827323545927,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",37
"3238",-29.21518,0.212730840049855,0,0.828497353431215,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",38
"3239",-29.27234,0.21129344214185,1,0.735221281887251,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",39
"3240",29.2524,0.997401949972041,1,0.632753017750927,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",40
"3241",-38.272,0.0576178989773668,0,0.721111408858617,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",41
"3242",-31.86769,0.15227117944457,0,0.69936153804749,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",42
"3243",-30.12151,0.190628272112394,0,0.753591182636304,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",43
"3244",-21.75021,0.441345432355189,0,0.657305274816534,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",44
"3245",-8.9371,0.833208869131425,1,0.768834937428538,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",45
"3246",-18.58138,0.551136122117094,1,0.7033388603297,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",46
"3247",-16.50235,0.621578615412192,0,0.934181237447675,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",47
"3248",-13.76977,0.707971491196266,1,0.693912696477109,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",48
"3249",-25.9515,0.303844573333299,0,0.657097339735365,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",49
"3250",-10.52015,0.796663520774193,1,0.838440496698415,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",50
"3251",-30.64779,0.178477384010582,0,0.700097195020906,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",51
"3252",-13.45326,0.717352807240946,1,0.82583623930303,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",52
"3253",-32.7701,0.134649989756392,0,0.769474247397042,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",53
"3254",-17.41471,0.591018855104685,1,0.678737929457124,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",54
"3255",-19.79167,0.509208067337409,0,0.72257862328632,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",55
"3256",-27.99699,0.244716045419618,0,0.733147539453555,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",56
"3257",-26.15024,0.297825797347787,0,0.836104558342109,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",57
"3258",-31.70142,0.155681387812574,0,0.703471722720901,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",58
"3259",-17.98677,0.571554877370374,0,0.71424495404515,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",59
"3260",-14.46995,0.686713104562036,1,0.807931976225538,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",60
"3261",-17.41477,0.591016824600617,1,0.838593584703714,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",61
"3262",-15.68111,0.648449422032553,0,0.7091594604316,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",62
"3263",-25.30582,0.323766646589292,0,0.806568847122964,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",63
"3264",-24.90201,0.336495881968592,1,0.901202077317648,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",64
"3265",-32.46691,0.140403629033932,1,0.648383743482536,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",65
"3266",-16.79021,0.612009397865034,1,0.671732795318305,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",66
"3267",-24.65342,0.344428704901244,0,0.688742884334302,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",67
"3268",-31.27023,0.164762908466872,0,0.624213655213675,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",68
"3269",-39.7615,0.0445605889167721,0,0.671295454534134,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",69
"3270",-27.59878,0.255715119089035,0,0.771852697438745,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",70
"3271",-27.26263,0.265199842800005,1,0.799752177090468,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",71
"3272",-14.63563,0.68158581721166,1,0.794074902986144,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",72
"3273",-24.98221,0.33395201606952,1,0.867544390900229,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",73
"3274",-33.2359,0.126136726372249,0,0.70607878839609,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",74
"3275",-31.15961,0.16714806069531,0,0.667461767849419,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",75
"3276",-30.31491,0.186104151827369,0,0.730840743115807,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",76
"3277",-31.18663,0.166563379942063,0,0.69321813345149,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",77
"3278",-14.38531,0.689318504618769,1,0.845155307413864,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",78
"3279",-8.0273,0.852126914728678,1,0.716973912459676,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",79
"3280",-29.27469,0.211234470850367,0,0.72035317413024,80,0.00259024213664222,-20.0565987422468,11.4176304935488,-1.93948807634542,2.93713775592288,0.266643562751074,0.481947056310995,-5.25766278852317,-20.0565987422468,2.43515869526932,-1.93948807634542,1.07743555473346,-1.32184248341923,-0.72992101264301,-145.675907178279,11,2,"normal",80
"3281",8.6882234364,0.521125898314198,0,1.01254793353922,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",1
"3282",9.0966901186,0.526905735420975,1,0.597826028459326,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",2
"3283",2.81636465087,0.440159316809633,0,0.835822562041965,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",3
"3284",9.0712662942,0.526548887576413,1,0.521994701891134,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",4
"3285",2.2219609292,0.433536062596325,1,0.653523979052009,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",5
"3286",-3.03504,0.395514433788524,1,0.611827368540074,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",6
"3287",19.60966,0.610947461474294,1,0.563557120391074,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",7
"3288",-5.6546,0.387998834715812,1,0.601872741476145,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",8
"3289",-35.55782,0.382911974971572,0,0.611383359894385,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",9
"3290",-9.9239744961,0.383752575169878,1,0.583367716135093,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",10
"3291",-16.04645,0.382942944270245,0,0.60365337165804,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",11
"3292",-8.927554220576,0.384238868728635,0,0.652245262885769,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",12
"3293",-7.8518481103,0.385030416403392,0,0.812688246188877,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",13
"3294",-5.20983059827,0.388908078778989,1,0.753147916603572,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",14
"3295",-1.7958,0.401311764578029,1,0.653487408045291,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",15
"3296",-22.32464,0.382912399855623,0,0.754067205998101,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",16
"3297",-4.50666,0.390620766234672,1,0.672633985039617,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",17
