"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3298",-9.8787,0.383770608199599,1,0.912822461542627,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",18
"3299",-18.67251,0.382917738045821,1,0.615709522183761,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",19
"3300",12.2637,0.566683786792976,1,0.530604530450337,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",20
"3301",8.8585,0.523546945442885,1,0.702918984733339,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",21
"3302",37.0771,0.617087683517265,1,0.7025824834172,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",22
"3303",-25.20506,0.38291201848279,1,0.811316094400495,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",23
"3304",18.52001,0.608079284312605,1,0.608397225098974,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",24
"3305",-12.38747,0.383158910075642,0,0.576535718703299,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",25
"3306",-13.97355694,0.383016255232973,0,0.811923525107968,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",26
"3307",-0.585329999999999,0.408736039596189,0,0.723001734469285,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",27
"3308",-47.08,0.382911974969217,0,0.666796230955044,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",28
"3309",15.1131,0.591693906848697,1,0.772274592175458,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",29
"3310",6.60811,0.490872548503035,0,0.812422539405247,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",30
"3311",-10.511296996163,0.383547575974353,1,0.690205880119834,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",31
"3312",-33.6491,0.382911974986695,0,0.681246091922998,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",32
"3313",-29.81339,0.382911975722583,0,1.1053009172792,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",33
"3314",20.7458,0.61308160257076,1,0.677015365105563,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",34
"3315",-40.9196,0.382911974969222,0,0.698090924966443,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",35
"3316",-36.5031,0.382911974970062,0,0.579595763216367,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",36
"3317",20.17709,0.612109349870176,1,0.728563073121251,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",37
"3318",22.11433,0.614781002109863,0,0.563901413460318,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",38
"3319",14.3801,0.586327650549004,1,0.674011439811935,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",39
"3320",12.705162,0.571289736881243,0,0.592724687311968,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",40
"3321",-9.087019231,0.384147240205287,1,0.566682770622326,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",41
"3322",-10.0042084669,0.383721450947443,0,0.596838204089075,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",42
"3323",-33.25926,0.382911974995256,0,0.614199377140244,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",43
"3324",42.93337,0.617088022436663,1,0.780716132492813,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",44
"3325",-35.66979,0.382911974971305,1,0.710366441936443,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",45
"3326",16.5858,0.600373999596189,0,0.55308141961259,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",46
"3327",-39.9237,0.382911974969234,0,0.882044979250953,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",47
"3328",15.07604,0.591439895485702,0,0.662692708820732,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",48
"3329",21.0456,0.613525337108092,0,1.17643701706703,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",49
"3330",13.62586,0.580037612296672,0,0.614581015465931,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",50
"3331",24.04737,0.616102457627479,1,0.594213794788545,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",51
"3332",-31.11274,0.382911975188232,0,0.608145553245515,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",52
"3333",-26.56313,0.38291198884746,1,1.05547476014121,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",53
"3334",-3.386222493351,0.394166602776757,0,0.525756939114574,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",54
"3335",-4.7809401788,0.389909994423382,0,0.648287352073124,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",55
"3336",-1.3049892064,0.404099275524393,1,0.600580878654721,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",56
"3337",-5.0901229719,0.389174838434397,1,0.941660036945268,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",57
"3338",33.43384,0.617083305383321,1,0.544242449387502,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",58
"3339",-5.2333074171,0.38885689411787,0,0.555213866431912,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",59
"3340",-6.8966656919,0.386052989307621,0,0.591894638295844,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",60
"3341",29.32224,0.617025109928643,1,0.570992743835542,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",61
"3342",-3.1149897239,0.395196865507958,0,0.682640213247687,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",62
"3343",-3.8067966644,0.39270700410919,0,0.760480345984082,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",63
"3344",-47.62424,0.382911974969217,1,0.760536053424395,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",64
"3345",-20.98014,0.382913125819289,1,0.584900477351481,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",65
"3346",-2.6431852601,0.397165923411379,0,0.679297480861071,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",66
"3347",-6.7963692701,0.386181788926087,1,0.53665455177463,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",67
"3348",42.2771,0.617088020362638,1,0.941029031096591,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",68
"3349",33.57556,0.617083738751926,1,0.616281424198638,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",69
"3350",-47.49418,0.382911974969217,0,0.801367709411862,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",70
"3351",-47.54197,0.382911974969217,1,0.647775617774941,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",71
"3352",-4.62742384943,0.390300806030549,0,0.53078541861189,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",72
"3353",-4.37407618373,0.390985105521987,0,0.728158468856987,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",73
"3354",-3.4037686391,0.394102410973059,0,0.777574309046446,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",74
"3355",34.623976,0.617085953580149,1,0.609742176090436,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",75
"3356",12.88803,0.573120303858362,0,0.690946037570634,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",76
"3357",47.03928,0.617088024978777,1,0.532136378646741,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",77
"3358",-0.3267294228,0.410568198749614,0,0.866198914759283,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",78
"3359",-0.93594327653,0.406393375366265,1,0.518317905588994,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",79
"3360",-1.68805765344,0.401898528520497,0,0.58815662032695,80,0.382911974969217,7.23259775159741,6.38166862276904,-2.45537486328129,3.88168461449652,0.439461565052335,0.435216391197929,1.18487912978372,7.23259775159741,1.85342960278015,-2.45537486328129,1.35626923840071,-0.822205017211536,-0.831911920551476,-286.572340331309,12,2,"normal",80
"3361",8.3980065104,0.471250076696827,1,0.512554772491381,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",1
"3362",-7.0957033162,0.207281057615853,0,0.721862205036667,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",2
"3363",-0.6301568597,0.306236389534237,0,0.721364910765073,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",3
"3364",3.2824131758,0.375059189565576,0,0.652910886615324,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",4
"3365",-5.32232,0.232301627132012,0,0.634695054295535,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",5
"3366",5.39357,0.41416016211417,0,0.864982799854834,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",6
"3367",9.45187,0.491484197328851,1,0.733225544435711,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",7
"3368",12.00441,0.540480959204564,1,0.713043916464847,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",8
"3369",21.72409,0.715361994419057,1,0.674607796495906,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",9
"3370",8.77166,0.478418263193672,1,0.63406612169512,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",10
"3371",7.23014,0.448918063740804,0,1.28115267049899,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",11
"3372",8.77627,0.478506751372736,1,1.02412882117255,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",12
"3373",9.39921,0.490472148133935,1,0.753738533919163,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",13
"3374",5.88217,0.423351834887947,0,0.82034408270953,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",14
"3375",8.63084,0.475715794508929,0,0.600183290908672,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",15
"3376",2.52052,0.361243215912189,0,0.648380592851049,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",16
