"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3377",7.63251619,0.456597293084342,0,0.613587266691392,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",17
"3378",4.30493,0.393860521240891,0,0.681787076239777,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",18
"3379",6.46144,0.434304614091128,1,0.884628285234583,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",19
"3380",-18.65634,0.0871605861748491,0,0.505747347363943,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",20
"3381",5.57908,0.417644633046746,0,0.772463026661139,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",21
"3382",6.29059,0.431068402955693,0,0.70967335999309,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",22
"3383",10.6988,0.515450061220853,0,0.759350634029899,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",23
"3384",6.84159,0.441521281606062,1,0.60277444803678,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",24
"3385",5.08211,0.408325673801027,1,0.63244680224416,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",25
"3386",2.21782,0.355804246816158,0,0.542096604468944,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",26
"3387",23.65611,0.745909281674209,1,0.807752759508356,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",27
"3388",10.94709,0.520218163301394,0,0.586902784176165,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",28
"3389",-0.59329,0.3068577014955,0,0.578323700292595,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",29
"3390",10.67901,0.515069911851821,0,0.721779299606377,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",30
"3391",-10.00833,0.169969506562116,0,0.716557392976929,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",31
"3392",19.09879,0.671151490059358,1,0.530882201865171,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",32
"3393",2.15014,0.354592235544078,0,0.618131400133064,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",33
"3394",13.39867,0.567028080295391,0,0.829048044361108,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",34
"3395",4.04947,0.389137425171417,1,0.545174935308775,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",35
"3396",6.49379,0.434917898947782,0,0.956280843810776,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",36
"3397",-0.55789,0.307454832094115,0,0.631644322642122,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",37
"3398",-2.3491,0.277929285675978,0,0.793528067922099,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",38
"3399",17.99359,0.651721325051785,0,0.561945191477087,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",39
"3400",30.5269,0.838615256064429,1,0.771392826994731,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",40
"3401",-3.3496,0.262083131431083,1,0.573004164391707,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",41
"3402",-1.6115,0.28991372039275,1,0.586536822868657,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",42
"3403",26.47648,0.78709999461692,1,0.526394647845687,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",43
"3404",-4.20859,0.248870632435718,1,0.643845901235764,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",44
"3405",12.074149609,0.54181427531122,0,0.555453402149339,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",45
"3406",38.7187,0.914803578312222,1,0.477959843107506,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",46
"3407",-6.8231,0.211015880877907,0,0.682916236383551,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",47
"3408",30.09384,0.833550473061958,1,0.528661518914182,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",48
"3409",1.475,0.342586567895652,0,0.625454643885433,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",49
"3410",-2.00502,0.283488692427135,0,0.715027967241846,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",50
"3411",39.50189,0.920245490249035,1,0.595574312492367,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",51
"3412",-4.7075,0.24136862038115,1,0.662277523466894,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",52
"3413",-2.6067,0.273803483637243,0,0.649807874107979,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",53
"3414",11.3342749,0.527647384252563,0,0.532609710303863,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",54
"3415",-9.4149,0.177183010507487,0,0.661510265437471,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",55
"3416",34.6463,0.881490176503493,1,0.559010384320699,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",56
"3417",-13.6605,0.129978378976286,0,0.47973620344087,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",57
"3418",-2.8053,0.270644169684457,0,0.775523742714644,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",58
"3419",27.9462,0.806859246975332,1,0.549350203411232,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",59
"3420",-5.54408,0.229080144570121,0,0.732016293308404,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",60
"3421",3.90275,0.38643232561593,0,0.612739165683182,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",61
"3422",25.4885,0.773150766789262,1,0.578423646033904,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",62
"3423",10.5576,0.51273743257178,0,0.823620803706704,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",63
"3424",30.6215,0.839707424865733,0,0.610606414110426,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",64
"3425",35.1651,0.886220868731941,1,0.529125074516137,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",65
"3426",39.2316,0.918400912378277,1,0.655204538344936,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",66
"3427",30.0012,0.832453153769925,1,0.752186521342561,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",67
"3428",-2.4094,0.276960694319193,0,0.954666622437169,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",68
"3429",-5.9792,0.222835473909276,1,0.591574452616615,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",69
"3430",20.12535,0.688783014960538,1,0.642797897421871,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",70
"3431",-0.87471,0.302129588605423,0,0.557579945752168,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",71
"3432",10.50023,0.511635102865167,0,0.816371982607633,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",72
"3433",-8.06572,0.194325284648129,0,0.673800772681185,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",73
"3434",20.51291,0.695327878201966,1,0.78650792221364,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",74
"3435",21.2131,0.706989059867548,1,0.601064895267075,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",75
"3436",20.02432,0.687066597646437,1,0.733625351672485,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",76
"3437",20.9122,0.702003972356888,1,0.588111694190751,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",77
"3438",4.35577,0.394802425217045,0,0.718757898094813,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",78
"3439",29.1917,0.822656944571539,1,0.673889583274259,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",79
"3440",1.8206,0.348712684503612,0,0.598522553785391,80,0.00661762651782255,9.89489119722764,20.4780562909869,-1.5553723257828,2.76861710260799,0.262596662861751,0.286505439977801,-4.31154770524679,9.89489119722764,3.01935388800064,-1.5553723257828,1.01834795460126,-1.33713602526064,-1.24999775530149,-339.414254406765,13,2,"normal",80
"3441",8.5696989277,0.282670908769486,1,0.760943288633619,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",1
"3442",-6.0091191455,0.0734652430150754,0,0.704383904306985,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",2
"3443",1.8750910746,0.163867435264409,0,0.867933057145073,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",3
"3444",3.49085414775,0.189050674049227,0,1.13025376212748,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",4
"3445",12.8882,0.376818311466001,0,0.976934462815142,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",5
"3446",13.4599811643,0.390022080871073,1,0.986520723687949,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",6
"3447",-6.41678,0.0701539864595209,0,0.718393541379297,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",7
"3448",-1.08342,0.123756640943954,1,0.754344702676386,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",8
"3449",3.1001,0.182748688398295,0,0.741141597887714,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",9
"3450",11.03092425217,0.334993357954663,0,0.744178977940883,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",10
"3451",-6.08667,0.0728259858898145,0,0.615623501373663,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",11
"3452",19.07008,0.523996255308255,0,0.869836692043139,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",12
"3453",7.86895,0.26853273693117,0,0.870927649150723,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",13
"3454",20.790925562,0.56525726313312,1,0.92386931982961,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",14
"3455",-13.60756,0.0290959455516905,0,0.571879338365406,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",15
