"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3456",-4.5577,0.0862629834002729,0,0.700963466304957,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",16
"3457",17.889930853,0.495521142202278,0,1.03326242304552,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",17
"3458",48.7465,0.966843009222512,1,0.602258032324379,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",18
"3459",18.14454,0.50166752714403,0,0.904218731873178,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",19
"3460",28.7812,0.741315558056692,1,0.991709109647948,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",20
"3461",1.1359,0.153119307917068,0,0.870286680151402,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",21
"3462",23.70636,0.633327798212003,1,0.994922352206437,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",22
"3463",-2.2397,0.110158848389625,1,0.805919115104606,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",23
"3464",1.5541,0.159140383867579,0,0.831531998215577,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",24
"3465",26.81985,0.701569142202812,1,0.743991814478762,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",25
"3466",31.2124,0.786440730089734,1,0.747976578313908,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",26
"3467",17.0641100974,0.475600382702282,0,0.908502580913305,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",27
"3468",20.96244,0.569338192592655,0,0.994824078715794,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",28
"3469",21.4287737,0.580394973742184,0,0.834174363293885,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",29
"3470",21.48577,0.58174216126516,0,0.656078633929493,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",30
"3471",19.48074,0.53388336482771,0,0.831686604907746,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",31
"3472",16.33333,0.45802178989663,0,1.10380432612231,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",32
"3473",18.64198,0.513673462260977,0,0.906027770158661,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",33
"3474",21.1655,0.574160029077106,0,0.836980882154674,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",34
"3475",31.51427,0.791700640076554,1,0.930085798510383,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",35
"3476",14.64723,0.41783424085198,0,0.832068882405835,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",36
"3477",25.46372,0.672543377285879,0,0.745920580471781,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",37
"3478",32.49642,0.808270059348733,1,0.954153052528851,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",38
"3479",27.97893,0.725397286226641,1,0.941245536425578,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",39
"3480",26.75441,0.700195935299703,0,0.732536351300624,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",40
"3481",19.73148,0.539910257713311,0,1.193079386189,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",41
"3482",28.34214,0.732664087681414,1,1.117216841722,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",42
"3483",27.10789,0.707578766181069,1,0.972140960603079,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",43
"3484",21.19336,0.574820734279309,1,0.813905944663117,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",44
"3485",24.63888,0.65434376405621,1,0.839459409770811,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",45
"3486",26.10516,0.686418309512656,1,0.742349030775655,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",46
"3487",24.10044,0.642262728713846,0,0.853609029711598,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",47
"3488",28.39906,0.733793942452247,1,0.931700287813013,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",48
"3489",20.40929,0.556152243896506,1,0.915049720507257,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",49
"3490",21.02368,0.570793522802322,0,1.19592818008679,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",50
"3491",16.9002,0.471652191517098,0,0.752824046462819,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",51
"3492",20.09448,0.548618752482625,0,0.82118334960945,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",52
"3493",23.13967,0.62035160416912,0,0.765857164246331,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",53
"3494",18.04076,0.499162193819931,1,1.21993449130739,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",54
"3495",19.63122,0.537501396353924,0,0.800954402959289,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",55
"3496",22.51386,0.605861611191299,0,1.12754373621144,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",56
"3497",26.21945,0.688863526910799,1,0.826122008944375,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",57
"3498",30.78586,0.778876391292056,0,0.617028875072572,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",58
"3499",23.95205,0.638907216077047,1,0.715111090779838,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",59
"3500",21.6859,0.586464755960049,0,0.910178931228411,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",60
"3501",21.53977,0.583017635487853,1,1.29109119334689,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",61
"3502",25.47631,0.672818122574905,1,1.03044135250634,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",62
"3503",23.25305,0.622959314693514,1,0.825067193764997,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",63
"3504",24.76513,0.657154178257076,0,0.878925356080477,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",64
"3505",30.83651,0.77978267157365,0,0.741265166097566,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",65
"3506",26.14644,0.687302451280159,0,0.818964421598707,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",66
"3507",25.00752,0.662525301414749,0,0.955492621740639,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",67
"3508",14.76278,0.42056580958158,0,0.658869845353063,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",68
"3509",19.5703,0.536037039999972,1,0.754662039503095,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",69
"3510",34.03448,0.832517841825258,1,0.657067773086862,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",70
"3511",9.2499,0.296731392917244,0,1.10619873998843,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",71
"3512",20.6636,0.562223174582242,1,1.02665776533564,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",72
"3513",45.396,0.949655189044207,1,0.63752082763859,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",73
"3514",15.45121,0.436915729012869,1,0.917836539661171,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",74
"3515",28.30153,0.731856491845879,1,0.778284908611267,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",75
"3516",29.83517,0.76146952013161,1,0.676122554966118,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",76
"3517",29.84329,0.761621342137027,0,0.686985292973795,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",77
"3518",31.85933,0.797617280107499,1,0.739492977393734,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",78
"3519",21.91682,0.59189824176784,0,0.954364402455549,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",79
"3520",30.69678,0.777277252024579,1,0.655522814722677,80,0.0021191619017159,18.0754649222868,16.4555600655338,-1.81526084724336,3.82540741929699,0.413707180289126,0.470136800225022,-5.45934008632389,18.0754649222868,2.80066341800774,-1.81526084724336,1.34166497645508,-0.882596849394842,-0.754731562320474,-960.639105510107,14,2,"normal",80
"3521",9.0519191194,0.716593485465995,1,0.508146135923795,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",1
"3522",-6.57266708592,0.572345509612386,0,0.477416571469672,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",2
"3523",0.43267797989,0.639605930071576,0,0.368966890135185,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",3
"3524",4.5915345975,0.677715167961752,1,0.432670056942122,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",4
"3525",-30.09962,0.342521449667905,1,0.455312723314347,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",5
"3526",-0.4630274267,0.631196543112073,0,0.509290377081512,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",6
"3527",26.48956,0.843302037398829,0,0.400303708042284,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",7
"3528",13.71542,0.754662492235157,1,0.438814160384277,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",8
"3529",1.8655248212,0.652917128810998,1,0.672435393314225,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",9
"3530",0.2802767922,0.638179742733432,0,0.438516297135422,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",10
"3531",1.3251293065,0.647917967285518,1,0.411043714965939,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",11
"3532",-30.4492,0.339317699523617,0,0.583345863212083,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",12
"3533",0.1136865565,0.636618569292141,0,0.514614622071982,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",13
"3534",4.053065,0.672874891930993,1,0.480898522658391,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",14
