"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3535",0.18052,0.637245163098017,1,0.406311047109494,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",15
"3536",0.894938,0.643919840936819,0,0.498623140836154,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",16
"3537",7.459,0.702968723786914,0,0.473932260522673,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",17
"3538",24.8679,0.833392832688164,1,0.384724338416552,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",18
"3539",2.0749726934,0.654847622037656,0,0.639247322409897,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",19
"3540",-41.5579,0.244521252106277,0,0.436233790946638,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",20
"3541",3.4299094705,0.667236811121412,1,0.474984322408114,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",21
"3542",-31.01051,0.334197894390128,0,0.626472055830653,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",22
"3543",0.82981,0.643313153953316,1,0.491005044795803,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",23
"3544",36.42726,0.895421018895692,1,0.447045595333047,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",24
"3545",4.79127,0.679502981153042,1,0.408842226897414,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",25
"3546",4.52176,0.677089646388172,0,0.387791425744407,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",26
"3547",3.61852,0.668947369492969,1,0.49828665468776,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",27
"3548",1.61575668041,0.650609792850634,1,0.535297283435157,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",28
"3549",-2.987344,0.6071679113528,1,0.484299519980205,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",29
"3550",-2.5433617041,0.611426852709944,1,0.469059575234968,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",30
"3551",-8.82011,0.550206808910776,0,0.399004341879879,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",31
"3552",-2.2305116775,0.614419884637201,0,0.605986839542344,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",32
"3553",42.42397,0.920013695830444,1,0.464160634478505,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",33
"3554",-0.11667,0.634456071754154,1,0.366155185429967,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",34
"3555",17.61165,0.784222112501778,1,0.491186197569763,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",35
"3556",24.14558,0.828851075779803,1,0.435964125412466,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",36
"3557",-38.00393,0.273232788468861,0,0.476243187472558,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",37
"3558",-13.74111,0.501277556320346,1,0.41989665284978,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",38
"3559",-6.6344734319,0.571739393393299,0,0.529697422104968,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",39
"3560",-31.23768,0.332134531062144,0,0.504800589148373,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",40
"3561",-24.73853,0.392953377492499,0,0.503440484995742,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",41
"3562",18.74091,0.792385805886735,1,0.444678815358627,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",42
"3563",-20.77332,0.43150657632773,1,0.579418165825677,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",43
"3564",-10.568352,0.532872879962004,0,0.468373086696674,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",44
"3565",4.069277,0.673021052563269,1,0.453606533645889,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",45
"3566",-16.29295,0.475850274625704,0,0.601170417238973,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",46
"3567",3.34078,0.6664272537317,0,0.46224446608477,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",47
"3568",-1.71152238189,0.61936993740173,0,0.583683385680046,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",48
"3569",4.33533,0.675415860082219,1,0.448149501367079,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",49
"3570",1.019773,0.64508169487456,1,0.415054509214004,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",50
"3571",-13.67988,0.501888020350407,1,0.511719592823053,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",51
"3572",33.61367,0.882144795065883,1,0.373657459090077,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",52
"3573",-18.85701,0.450400331364996,0,0.799832101101495,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",53
"3574",8.35378,0.710659111480911,0,0.454300453138074,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",54
"3575",-30.961233,0.334646139228642,0,0.32819763534455,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",55
"3576",19.86607,0.800334832683396,1,0.348606481558225,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",56
"3577",-1.53361,0.621062389290088,1,0.421818012902525,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",57
"3578",-23.8178,0.401826855588359,1,0.431280281274208,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",58
"3579",16.9818,0.779588802116469,1,0.338206002596853,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",59
"3580",-4.7845045476,0.589801786373471,1,0.490950140214124,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",60
"3581",-38.5569,0.268657800631456,0,0.445895230790173,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",61
"3582",-22.00613,0.419431489539215,1,0.390556717768649,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",62
"3583",-20.71397,0.432089612770086,0,0.720190916463728,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",63
"3584",49.21473,0.942243371825734,1,0.403087901143806,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",64
"3585",24.01583,0.82802689484571,1,0.382856024476454,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",65
"3586",-28.98856,0.352778531956068,0,0.503545362902813,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",66
"3587",8.31617,0.710337760763915,1,0.565762958351546,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",67
"3588",21.13515,0.809076545767009,0,0.333486920135749,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",68
"3589",34.07818,0.884415654488977,1,0.359157456953774,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",69
"3590",-7.06267877055,0.567535528266947,0,0.411410741178333,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",70
"3591",33.30286,0.880607708733919,1,0.433600842863749,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",71
"3592",25.087075,0.834755355742979,1,0.419875299759446,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",72
"3593",47.35034,0.936694972970491,0,0.393038622664852,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",73
"3594",-5.749432031,0.580401863846475,1,0.577862766241927,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",74
"3595",3.3851,0.666829906936411,0,0.668763921687196,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",75
"3596",-5.92457802373,0.578690554296853,1,0.352452516531349,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",76
"3597",21.38707,0.810783372994905,1,0.470529621258921,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",77
"3598",28.87406,0.857150405473526,1,0.39225909806944,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",78
"3599",-19.7251,0.441824830345462,1,0.530486984350364,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",79
"3600",23.2204,0.822918784852022,0,0.351927146422934,80,0.000588015297812212,-13.8692490530768,39.9668327477253,-2.15855353391724,3.3411785212344,0.319216280346738,0.225331825951054,-6.74443369049444,-13.8692490530768,3.6880499288461,-2.15855353391724,1.20632359542043,-1.14188641111459,-1.49018118119598,606.786195516347,15,2,"normal",80
"3601",-8.90950224189,0.499630054419795,1,0.631240841098518,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",1
"3602",-7.307604075,0.51026130566614,1,0.775077658171887,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",2
"3603",-17.853346435,0.440507507185802,1,0.620082184315058,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",3
"3604",-23.7833333914,0.402001888205014,0,0.432495427748496,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",4
"3605",-37.2863,0.318655421258057,0,0.551671510459918,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",5
"3606",-12.62602,0.474979785389307,1,0.65004271362724,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",6
"3607",-18.81097,0.434236691191912,0,0.445423054964098,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",7
"3608",-22.4216,0.410768400955252,0,0.457633247278748,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",8
"3609",-25.1165,0.39347100223634,1,0.429061472211583,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",9
"3610",-10.11714,0.491615118725857,1,0.660228978131374,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",10
"3611",-22.93178,0.407478016036642,0,0.737093457017994,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",11
"3612",-32.71833,0.346007557581243,0,0.758786502359867,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",12
"3613",-20.46288,0.423462613357942,1,0.590447977773964,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",13
