"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3614",-35.51911,0.329119926950172,1,0.837030468028991,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",14
"3615",-18.18414988,0.438339378682594,0,0.901655453831957,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",15
"3616",-0.734500000000001,0.553713527245023,0,0.78254582365664,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",16
"3617",-9.3498718899,0.496707174007751,0,0.397441580442064,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",17
"3618",-5.72908,0.520729728770534,0,0.454263374043959,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",18
"3619",-1.43489841,0.549106705019675,1,0.6161534024759,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",19
"3620",18.18751,0.673118938143306,1,0.971469660279179,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",20
"3621",-35.76614,0.327647971881907,0,0.58586008643888,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",21
"3622",-6.7566449344,0.513916418445565,1,1.03643192441086,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",22
"3623",-18.82961,0.434114803378517,0,0.336713880365239,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",23
"3624",44.515,0.809556138870957,1,0.577875156552278,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",24
"3625",-10.53601187149,0.488835800255536,0,0.596227831368419,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",25
"3626",-3.8629,0.533085200838138,0,0.5987049183053,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",26
"3627",28.56089,0.731963320328077,1,0.562779498001827,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",27
"3628",-5.93359498267,0.519374139344691,1,0.62154447809342,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",28
"3629",32.2871,0.751574403028127,1,0.515040527871706,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",29
"3630",-9.315893691,0.496932694003703,1,0.378619084402793,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",30
"3631",23.2065,0.702326882891846,1,0.39963751200765,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",31
"3632",-32.46935,0.347525891424194,0,0.578127379005929,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",32
"3633",13.0584,0.642015474069265,1,0.59146821754873,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",33
"3634",-13.1922452473,0.471230802682226,1,0.647919755522553,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",34
"3635",-46.3667,0.267508452953927,1,0.342676916130069,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",35
"3636",-11.35517,0.483402319865102,1,0.543548782670384,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",36
"3637",-2.9005,0.539444295898428,1,0.357201371978945,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",37
"3638",6.7693,0.602442443042763,0,0.588034551418124,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",38
"3639",-23.53973,0.403566356226825,1,0.604912695696816,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",39
"3640",-15.421582945,0.456500649853444,0,1.00810522787177,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",40
"3641",-34.03001,0.338053942438081,0,0.345502395196774,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",41
"3642",31.4735,0.747366398112241,1,0.427142890753798,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",42
"3643",-37.1288,0.319581806161177,1,0.303539013953416,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",43
"3644",-31.18608,0.355393635535377,0,0.547830290835391,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",44
"3645",-17.9261738024,0.44003001811074,0,0.867419867743374,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",45
"3646",-27.44757,0.378690240951423,1,0.490817698270788,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",46
"3647",-15.79408375998,0.454045105198368,1,0.808584198611143,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",47
"3648",-16.549122263,0.449073811305193,0,0.64157746613848,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",48
"3649",-20.20565,0.425136460070882,1,0.70894394328152,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",49
"3650",-1.3577,0.549614837572307,1,0.518895068877555,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",50
"3651",28.9632,0.734121952433995,1,0.382924904461202,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",51
"3652",-22.26982,0.411748633918312,1,0.501034079549169,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",52
"3653",1.3578,0.567426000559671,1,0.743865325919094,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",53
"3654",11.7824,0.634103345893846,0,0.368725036969447,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",54
"3655",33.0679,0.755573146072817,0,0.65973105392476,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",55
"3656",-17.2360841012,0.44455826199582,0,0.526697044765454,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",56
"3657",24.841029,0.711548539790184,1,0.568589530124444,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",57
"3658",20.2717,0.685405396074623,1,0.40248493954539,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",58
"3659",37.61329,0.778063937256412,0,0.551511390142655,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",59
"3660",-11.8262,0.480279420478889,1,0.399572265155772,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",60
"3661",-14.1297847674,0.465029603073123,0,0.481345094013417,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",61
"3662",-15.0021619802,0.4592676521553,0,0.658183373247475,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",62
"3663",-2.7086,0.540711029614338,1,0.866844603709845,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",63
"3664",-14.606169985,0.461882061177527,0,0.650375453200885,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",64
"3665",25.2904,0.714057457218814,1,0.406530786060054,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",65
"3666",-32.8361,0.345290313369053,0,0.633010199946333,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",66
"3667",-14.7192715352,0.46113515671238,0,0.681481476111275,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",67
"3668",6.20432,0.598822794914937,0,0.857024361289759,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",68
"3669",-13.6201971773,0.468399146126787,0,0.557937062309017,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",69
"3670",-11.3124979169,0.483685290878335,0,0.66115376331672,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",70
"3671",-47.939,0.259137794954176,1,0.539900130710467,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",71
"3672",-15.47741,0.456132517436478,0,0.539796501158151,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",72
"3673",-5.8172,0.520145672721326,0,0.463728933989059,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",73
"3674",-11.35299,0.48341677586132,0,0.5277703741559,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",74
"3675",-5.377367859,0.523060368510021,1,0.692232598562774,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",75
"3676",-6.331621679974,0.516735211059782,1,0.559909828685522,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",76
"3677",-9.8932284565,0.493101017919391,0,1.25006239063531,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",77
"3678",-29.51339,0.365750618768911,0,0.582764079681513,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",78
"3679",17.07764,0.666489691273041,1,0.663479133000054,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",79
"3680",13.5974,0.645337958404065,0,0.432458925175363,80,0.0202499956397436,-8.85376593148031,57.6707174616269,-1.8514374759145,3.86708945972139,0.336451283949831,0.13422727217387,-3.16511056574519,-8.85376593148031,4.05474954836192,-1.8514374759145,1.35250214649809,-1.08930191318677,-2.00822085471941,114.589388054321,16,2,"normal",80
"3681",-9.3968798181,0.547512148018821,0,1.40415115394534,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",1
"3682",7.5465501753,0.718221478037453,1,1.01443570756324,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",2
"3683",-0.43759406915,0.641611065454945,0,0.949641152399925,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",3
"3684",5.5792973637,0.700177119404035,1,1.12171194166318,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",4
"3685",6.21833,0.706103472990267,0,0.896565156363057,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",5
"3686",5.17274062684,0.696375085590624,1,1.03956894207336,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",6
"3687",2.97614745869,0.675424272120235,1,1.01487033451481,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",7
"3688",12.14898,0.757988780418799,1,1.013066810806,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",8
"3689",15.2356,0.782594332574186,1,0.923532098969642,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",9
"3690",9.51178,0.735636050024013,1,0.920671350035285,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",10
"3691",7.291692,0.715917589170936,0,1.12952939031378,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",11
"3692",14.04904,0.773338888148191,1,0.930415022931721,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",12
