"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3693",15.125197,0.781744021443041,1,1.09945653131312,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",13
"3694",5.27223,0.697307738376736,1,1.28317424253883,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",14
"3695",1.20475,0.658056701369743,1,1.14047319912467,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",15
"3696",-14.67985,0.490182365332552,1,1.50633311713132,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",16
"3697",2.1393,0.667269551904786,1,1.31322815661333,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",17
"3698",-11.0336773303,0.529805142766144,0,1.21098848267766,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",18
"3699",-46.1717,0.19245298252948,0,1.02880335733135,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",19
"3700",-16.49459,0.470474628795087,0,1.17569500825512,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",20
"3701",-9.06951,0.551042386611719,1,1.00238300834849,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",21
"3702",15.46894,0.784384121369892,1,0.870015857727835,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",22
"3703",3.47359,0.680227534268759,0,1.06829464285952,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",23
"3704",-31.873963,0.311678711464908,0,1.19277520527691,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",24
"3705",-17.11119,0.463793982650229,0,1.14908247338413,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",25
"3706",-16.4937,0.470484278798332,1,0.970738074430444,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",26
"3707",-8.135,0.561094152319845,1,1.23306737671759,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",27
"3708",4.59017,0.690884943946287,0,1.12427567872354,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",28
"3709",22.04351,0.83063124858693,0,0.804297363847362,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",29
"3710",-5.8734216912,0.585226371376372,1,1.19322662677643,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",30
"3711",10.316022,0.742578804865819,1,1.07760306493405,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",31
"3712",14.5119,0.776979843996983,1,0.879237437951349,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",32
"3713",41.517535,0.921596505450386,1,0.71780428432135,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",33
"3714",-31.46582,0.315569615136347,0,1.11154474438804,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",34
"3715",-8.10317,0.56143579516941,1,0.916480352720739,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",35
"3716",-10.6611553057,0.533842274288208,1,1.09240354296551,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",36
"3717",1.5557,0.661529197736972,1,0.956672020723367,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",37
"3718",-6.59295,0.577582265533143,0,1.24389087607138,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",38
"3719",1.0681,0.65670052034151,1,1.00889706618502,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",39
"3720",-20.22034,0.430321636988672,0,1.31937192684169,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",40
"3721",-6.4492,0.579112137806202,0,1.26848566376049,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",41
"3722",-10.0724252778,0.540214475814299,0,1.38704118312302,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",42
"3723",-8.2347155674,0.560023543605716,0,1.06474188074714,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",43
"3724",2.50728,0.670866651571889,0,0.838489774900326,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",44
"3725",-6.7793,0.575597086368866,0,1.09730856465654,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",45
"3726",-32.88491,0.302143516379637,1,1.49683887800708,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",46
"3727",-34.81974,0.284318229977768,1,0.996140117888841,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",47
"3728",-8.1560553994,0.560868129369116,0,0.968192892057008,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",48
"3729",-36.10112,0.272834243564699,0,1.05913131471904,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",49
"3730",-5.95026886914,0.584411612554661,1,0.897876676054824,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",50
"3731",-11.56821,0.524006435780007,0,1.38733816000413,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",51
"3732",-35.1843,0.281024312000747,0,1.09206600479989,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",52
"3733",-5.249272,0.591828397023354,0,1.13172435762548,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",53
"3734",3.45634,0.680061531285704,1,1.15354220479193,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",54
"3735",25.376515,0.850962867022619,1,0.886109424363878,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",55
"3736",2.0139,0.666039747718054,1,1.00183520856872,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",56
"3737",-13.13136,0.507021764940542,0,1.44757703996837,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",57
"3738",1.05276,0.656548136935342,0,0.945055975347726,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",58
"3739",38.74366,0.912469114556082,1,0.927161516305138,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",59
"3740",-19.45538,0.43851613267727,0,1.53131705751534,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",60
"3741",-20.655732,0.425672149114064,0,1.24220222930572,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",61
"3742",-3.99897536405,0.604964789582764,0,1.30647943183422,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",62
"3743",5.055,0.695269467588085,1,1.01991177916587,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",63
"3744",21.38953,0.826396031696742,1,0.995222502986197,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",64
"3745",-13.59655,0.501962895002754,1,1.43256693991747,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",65
"3746",0.51595,0.65119781529199,0,1.29621635609132,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",66
"3747",21.72943,0.828607343884986,1,0.888185846664364,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",67
"3748",-45.48183,0.197369390571451,0,0.934410969755256,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",68
"3749",10.04086,0.740215686296227,1,1.14546217857542,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",69
"3750",23.54309,0.840037489452719,1,0.919105160115932,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",70
"3751",19.996,0.817101505039676,0,0.843594379662028,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",71
"3752",34.48542,0.896170007929035,1,0.845564524597535,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",72
"3753",-40.647986,0.234296695494386,0,1.0160756260687,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",73
"3754",-20.028248,0.432376417919773,1,1.17527366986546,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",74
"3755",18.08648,0.803769666340371,1,1.07859485884479,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",75
"3756",-13.64386,0.50144837130694,0,1.24079576016295,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",76
"3757",27.160105,0.860989882632767,1,0.896173014491219,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",77
"3758",0.80872,0.654120088196988,0,1.17986085900377,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",78
"3759",36.97479,0.906046740720088,1,0.926848894422314,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",79
"3760",-38.0284,0.256067459758159,0,1.07543386402916,80,0.02487111364573,-13.7770354299925,34.8573714960726,-1.96307664025114,5.33355648235565,0.300605440633948,0.613026963742058,-2.94987907143078,-13.7770354299925,3.55126463552994,-1.96307664025114,1.67401827313807,-1.20195670257906,-0.489346357484661,-252.913479305569,17,2,"normal",80
"3761",-8.9935990528,0.746017908983393,1,1.02436502611812,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",1
"3762",-9.2008592257,0.742841947753195,1,1.0527137212906,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",2
"3763",-17.599045336,0.59935502776765,0,0.958091835660059,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",3
"3764",-13.571226087,0.671394955371636,1,1.12704853459541,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",4
"3765",-28.1939,0.399871580366091,1,1.52020267454354,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",5
"3766",-11.9436125461,0.698947853434729,1,1.19216405931675,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",6
"3767",-18.990842721,0.573500841980771,1,1.13249413293915,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",7
"3768",-38.2307,0.232014252845433,0,1.00180996247639,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",8
"3769",-18.83143,0.57648046933329,1,1.12707710852367,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",9
"3770",-43.66921,0.160774817021895,0,0.962370462292755,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",10
