"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3771",-15.30957,0.640901757472408,1,1.38548071521321,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",11
"3772",-36.92645,0.251406756094296,0,1.47306361245285,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",12
"3773",-27.16912202,0.418863593799013,0,1.16191392939216,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",13
"3774",-33.9561,0.298587215657822,0,0.95438926417584,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",14
"3775",-3.51935,0.821952415161874,1,1.00015089059292,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",15
"3776",-20.86366,0.538225284481678,1,1.25790414855227,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",16
"3777",-19.29375,0.567827646911391,1,1.05184413906327,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",17
"3778",-17.94317,0.592998377122582,0,1.64360811041268,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",18
"3779",-9.24927,0.742097147636013,1,1.1137180304148,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",19
"3780",-23.70266,0.484263474388588,0,1.25667725346523,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",20
"3781",-5.5651,0.79542494152903,1,3.17565996886717,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",21
"3782",-28.27356,0.398404543139154,0,1.30930790197091,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",22
"3783",-12.05565,0.697084995677318,1,1.29258442214413,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",23
"3784",-9.8762,0.732351323610156,1,1.4307863016527,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",24
"3785",-28.38064,0.396434803264617,0,3.65679812971241,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",25
"3786",-33.21299,0.310993369661991,0,0.931683003510001,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",26
"3787",-31.32709,0.34343455132246,1,1.79188759611571,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",27
"3788",-13.7158,0.668898723167812,0,1.15095026183755,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",28
"3789",-9.78,0.733858798582244,1,0.927636353209543,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",29
"3790",-33.83834,0.300538099806993,0,1.91242715386224,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",30
"3791",-29.532,0.375432527008074,0,1.10133461755805,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",31
"3792",-29.19673,0.381513238438926,0,1.03284556471363,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",32
"3793",-25.02129,0.459237900583058,0,1.31339470199843,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",33
"3794",-17.96737,0.592550408839921,0,1.38081924633379,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",34
"3795",-8.2719,0.756913626257947,0,1.07555839918922,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",35
"3796",-3.0571,0.827630436003484,1,1.49460826890438,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",36
"3797",-8.84607,0.748265925941858,1,1.77784682247228,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",37
"3798",-30.5004,0.358047223934168,0,0.977421741967956,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",38
"3799",-8.24265,0.757349808035843,1,1.97576871800357,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",39
"3800",-18.48516,0.582937384579047,1,1.19371524747588,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",40
"3801",-30.27609,0.362049501041711,0,1.12030772844931,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",41
"3802",-11.13922,0.7121676042359,0,4.39395286031633,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",42
"3803",-14.78254,0.65025319431003,1,1.22061408877614,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",43
"3804",-20.65277,0.542217925817161,0,0.967409829666768,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",44
"3805",-4.8452,0.805018422681468,1,1.87962283287988,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",45
"3806",-12.76144,0.685232730026842,0,0.972997939378193,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",46
"3807",-8.34267,0.755856531299157,1,1.137082154045,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",47
"3808",-6.79184,0.778441918045315,1,2.64675166588784,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",48
"3809",-3.8062,0.818369995708841,1,1.0998739116448,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",49
"3810",-9.12994,0.743931010076414,1,1.13603543288461,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",50
"3811",-30.1883,0.363620062229689,0,1.1109454021985,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",51
"3812",-26.6212,0.429099539335556,1,1.00759037280871,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",52
"3813",-25.57107,0.448845867991307,1,1.10041909596987,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",53
"3814",-33.7938,0.301277479232039,0,1.43151672309235,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",54
"3815",-25.25943,0.454732683910019,0,1.09707307519284,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",55
"3816",-14.15509,0.661267938492395,1,1.1119127030243,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",56
"3817",-25.81413,0.444262274196887,0,1.02623018771683,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",57
"3818",-7.129,0.773636235656658,0,1.05012060328396,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",58
"3819",-29.1254,0.382810784485833,0,0.993448772611948,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",59
"3820",-31.5863,0.338899426361523,0,1.15933674220435,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",60
"3821",-10.50738,0.722354659428228,0,1.04574401364068,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",61
"3822",-32.24674,0.327451063744888,0,1.27003698478817,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",62
"3823",-32.4289,0.324321283187011,0,1.42746162974386,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",63
"3824",-15.333,0.640484001052387,0,0.981546377675377,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",64
"3825",-24.19745,0.474860481939817,0,0.980076231418747,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",65
"3826",-10.49903,0.722488092995492,1,1.17116489905309,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",66
"3827",-3.5439,0.821647577945823,1,0.963024336738131,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",67
"3828",-7.42324,0.76939442807584,1,1.1793374121036,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",68
"3829",-12.28891,0.693190049055862,1,1.08080129798286,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",69
"3830",-23.22446,0.493359594555527,1,1.13134410818518,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",70
"3831",-12.82788,0.684106824286773,0,1.08372918545846,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",71
"3832",-6.6714,0.780144299684757,1,1.11768384318977,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",72
"3833",-9.31309,0.741113562359382,1,1.51642892229498,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",73
"3834",-26.70829,0.427469189877315,0,1.09565459590725,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",74
"3835",-26.6059,0.42938608582084,0,0.945526779441214,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",75
"3836",-16.83244,0.613418881576268,0,1.10629860856564,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",76
"3837",-23.68652,0.484570375516027,0,1.01272826610223,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",77
"3838",-32.3543,0.325601533418343,0,1.29384599572487,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",78
"3839",-1.7398,0.843166423124067,1,1.07365345146427,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",79
"3840",-13.02703,0.680721739852912,1,1.18659159117036,80,0.000724651745284034,-22.8754906376317,20.9340267073239,-2.06040703000247,2.71584919707368,0.924300711222518,0.905704388735259,-6.53522183454096,-22.8754906376317,3.04137590721882,-2.06040703000247,0.999104684249815,-0.0787178152401893,-0.0990423079297919,-6.58721640512003,18,2,"normal",80
"3841",-9.36143930175,0.417619761532271,0,0.534551557170023,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",1
"3842",4.88636341851,0.851798441236265,1,0.510619832522543,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",2
"3843",-1.66709933418,0.68023108537882,0,0.526256071398887,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",3
"3844",3.1670707611,0.814112039937503,1,0.469238190317557,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",4
"3845",-6.3361,0.523104545864097,0,0.415699644346908,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",5
"3846",-7.57943,0.479525346369096,1,0.421374439214494,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",6
"3847",-18.72767,0.151255823651652,0,0.49405491093499,80,0.000264139679672187,-6.99531814687688,11.3702245628812,-2.25332751594815,3.59925352786326,0.449965916099146,0.297310510626538,-7.54535690556118,-6.99531814687688,2.43099805804069,-2.25332751594815,1.28072647059007,-0.798583441088239,-1.21297819599878,932.185985062813,19,2,"normal",7
