"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"3926",-40.7563,0.295664621266301,1,0.62356020397795,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",6
"3927",24.22483,0.573977530148453,1,1.72951022762348,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",7
"3928",-6.7611465591,0.437019544252373,0,0.931329821670149,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",8
"3929",-22.14841,0.370759720921148,0,0.789311673325511,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",9
"3930",-42.01172,0.290859559993748,1,0.661625235727281,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",10
"3931",-13.73418,0.406650564348074,0,1.39080630588604,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",11
"3932",-1.7365825188,0.459147697453261,1,1.16269960346051,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",12
"3933",-17.1339,0.39203485809793,0,0.929632242497962,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",13
"3934",-0.826994874,0.463169242912146,1,1.07077675562568,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",14
"3935",-4.23071138728,0.44814323738802,1,2.35846719265506,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",15
"3936",-6.4542107638,0.438366334260556,0,0.429338783269573,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",16
"3937",-5.23929658337,0.443704108695483,1,0.771365635458551,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",17
"3938",27.39359,0.587761827247074,1,1.51160143695138,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",18
"3939",47.73787,0.673012383545178,0,0.764868738770777,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",19
"3940",26.6246,0.584425991435325,0,0.599571330988379,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",20
"3941",-3.5849033082,0.450989133433691,1,1.00513965890781,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",21
"3942",-4.10473185341,0.448698187828544,1,2.29674864821157,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",22
"3943",-36.1655,0.313540923106536,1,0.56619411566835,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",23
"3944",-7.2566689076,0.4348468204142,1,4.53271369229784,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",24
"3945",-21.2353,0.374606416900434,0,0.809440491537375,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",25
"3946",-6.66909758359,0.437423365476434,1,0.839043753259364,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",26
"3947",-6.951593917,0.436184256995401,0,0.670214265956251,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",27
"3948",-6.4558220039,0.43835926248038,1,1.10364442456596,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",28
"3949",-6.0032346978,0.440346452230992,0,1.11643659287049,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",29
"3950",43.3946,0.655389467264095,1,1.25006521443311,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",30
"3951",31.7122,0.606370702060026,1,1.10350924420447,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",31
"3952",-8.69384601831,0.42855663605645,0,0.834905953478223,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",32
"3953",-6.647252669,0.437519209332238,0,0.719933539659779,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",33
"3954",19.1583,0.551754434170525,1,0.799453243929555,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",34
"3955",-6.6446817245,0.437530489510932,1,2.54480069024342,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",35
"3956",-16.14244,0.396282415000275,0,1.99676947021019,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",36
"3957",-15.42236,0.399375164284301,0,0.62635857305494,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",37
"3958",-4.05593,0.448913191318853,0,0.408542513506129,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",38
"3959",-5.6160884244,0.442047511256716,0,1.47954624319984,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",39
"3960",-6.430699232,0.438469529318004,0,1.19899942215385,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",40
"3961",4.8176,0.488194364637251,1,0.415990847436145,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",41
"3962",1.62319,0.474019918382273,0,0.975359608145115,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",42
"3963",-4.28574661611,0.447900834577425,0,0.583304495103516,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",43
"3964",7.66736,0.500852740875101,1,0.797517232563627,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",44
"3965",-45.8393,0.276441505077142,1,1.56341979464327,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",45
"3966",-7.18636,0.435154985882512,0,1.37193498252345,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",46
"3967",4.80955,0.488158618175118,0,1.18766752773402,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",47
"3968",-4.56445,0.446673587417013,0,1.86707385522968,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",48
"3969",-0.3644027336,0.465215975242049,1,0.538918478457365,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",49
"3970",29.3588,0.596257297179239,0,0.751269261691996,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",50
"3971",-1.4417480385,0.460450803778952,1,0.659386789950821,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",51
"3972",4.823,0.488218343684008,0,1.23432525778086,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",52
"3973",-23.57446,0.364778216109894,1,1.17706574930222,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",53
"3974",-1.6121379571,0.459697663141886,0,0.71741458415363,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",54
"3975",1.5356325883,0.473631786103072,1,3.93607150634049,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",55
"3976",-0.14826,0.466172616708552,1,0.985890515442293,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",56
"3977",-4.0431327693,0.44896957383717,1,1.00056341236398,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",57
"3978",-9.08646,0.426841360424221,0,1.58771152399017,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",58
"3979",24.56615,0.575466992754377,0,3.73196057315872,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",59
"3980",-6.50701,0.438134607187811,0,0.412542949483973,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",60
"3981",9.10801,0.507252453894846,1,0.553605011978709,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",61
"3982",-2.2643958069,0.456815986396123,1,0.782747726443478,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",62
"3983",-3.3353246649,0.452089645079946,1,1.11410144916826,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",63
"3984",-5.1330956044,0.444171210637288,0,0.744598396697571,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",64
"3985",45.62811,0.664497463128574,1,0.572330193847721,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",65
"3986",-2.849074991,0.454234809719881,1,1.53850424978777,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",66
"3987",24.32529,0.574416031928811,0,1.40548590288029,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",67
"3988",-34.37904,0.320621654702436,0,0.780570508811322,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",68
"3989",-3.11852945346,0.453045900099529,0,0.50966968056116,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",69
"3990",-4.201714489,0.448270962151335,0,1.87608630241647,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",70
"3991",-2.667200501,0.455037525736133,0,0.6477446203744,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",71
"3992",8.22675,0.50333780286633,0,0.648726788021918,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",72
"3993",-38.90381,0.30282133752825,1,0.747757433006652,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",73
"3994",0.9508611362,0.471040223334664,0,5.48292503444756,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",74
"3995",-0.5023568625,0.464605499716082,0,0.615254609507477,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",75
"3996",-12.05613,0.413914613759891,0,1.35318600267714,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",76
"3997",-5.88503,0.440865708786266,1,0.767991378957628,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",77
"3998",-34.40087,0.320534725038145,0,0.411862156011882,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",78
"3999",18.24901,0.547746578647097,1,1.44645495180122,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",79
"4000",-12.40766,0.412390341036845,0,2.21817461100118,80,0.00168279162766226,7.47540998609706,89.4986903988282,-1.20605088997658,3.26403785522489,0.799827992610581,0.292713108412149,-5.69078274137233,7.47540998609706,4.49422399275843,-1.20605088997658,1.18296503483635,-0.223358583668783,-1.22856230182468,-1940.48567223481,20,2,"normal",80
"4001",10.3733722518,0.546134204587246,1,1.11001606399128,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",1
"4002",-4.3183807649,0.28259486529827,0,1.01954716219187,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",2
"4003",2.0481035271,0.391346410623036,0,1.11497948134984,80,0.00190414798885893,7.91022082520579,21.1710383774258,-2.70642000390483,4.40261573261005,0.298334693595079,0.887190230587527,-5.56675787383212,7.91022082520579,3.05263413342078,-2.70642000390483,1.4821988489723,-1.20953928984921,-0.11969585451751,-367.542054687211,21,2,"normal",3
